timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250621_001207,42c55abb1696,dask-worker-4,168.50%,3.681GiB / 10GiB,36.81%,10.3GB / 11.1GB,0B / 0B,32
20250621_001207,ce7f0b48274e,dask-worker-3,128.70%,1.887GiB / 10GiB,18.87%,4.24GB / 8.08GB,0B / 0B,27
20250621_001207,01cf5d2b270d,dask-worker-5,83.15%,3.072GiB / 10GiB,30.72%,2.22GB / 3.44GB,0B / 0B,31
20250621_001207,b716fcb2dffe,dask-worker-2,96.03%,1.187GiB / 10GiB,11.87%,2.98GB / 2.86GB,0B / 0B,24
20250621_001207,7dbd0776c6fb,dask-worker-1,85.37%,763.6MiB / 10GiB,7.46%,2.02GB / 5.2GB,0B / 0B,21
20250621_001207,72ce1ac59689,dask-scheduler,11.70%,259.5MiB / 4GiB,6.34%,12.9GB / 3.95GB,0B / 0B,20
20250621_001207,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_001215,42c55abb1696,dask-worker-4,151.83%,4.089GiB / 10GiB,40.89%,10.3GB / 11.1GB,0B / 0B,32
20250621_001215,ce7f0b48274e,dask-worker-3,152.05%,2.356GiB / 10GiB,23.56%,4.24GB / 8.08GB,0B / 0B,27
20250621_001215,01cf5d2b270d,dask-worker-5,82.52%,3.19GiB / 10GiB,31.90%,2.22GB / 3.44GB,0B / 0B,31
20250621_001215,b716fcb2dffe,dask-worker-2,81.80%,1.736GiB / 10GiB,17.36%,2.98GB / 2.86GB,0B / 0B,25
20250621_001215,7dbd0776c6fb,dask-worker-1,83.46%,1.173GiB / 10GiB,11.73%,2.02GB / 5.2GB,0B / 0B,22
20250621_001215,72ce1ac59689,dask-scheduler,4.66%,259.9MiB / 4GiB,6.35%,12.9GB / 3.95GB,0B / 0B,20
20250621_001215,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_001222,42c55abb1696,dask-worker-4,190.00%,5.072GiB / 10GiB,50.72%,10.3GB / 11.1GB,0B / 0B,32
20250621_001222,ce7f0b48274e,dask-worker-3,145.79%,2.373GiB / 10GiB,23.73%,4.24GB / 8.08GB,0B / 0B,27
20250621_001222,01cf5d2b270d,dask-worker-5,110.07%,3.689GiB / 10GiB,36.89%,2.22GB / 3.44GB,0B / 0B,31
20250621_001222,b716fcb2dffe,dask-worker-2,109.20%,2.634GiB / 10GiB,26.34%,2.98GB / 2.86GB,0B / 0B,26
20250621_001222,7dbd0776c6fb,dask-worker-1,109.93%,1.902GiB / 10GiB,19.02%,2.02GB / 5.2GB,0B / 0B,23
20250621_001222,72ce1ac59689,dask-scheduler,5.50%,260.1MiB / 4GiB,6.35%,12.9GB / 3.95GB,0B / 0B,20
20250621_001222,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
