timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250621_002042,42c55abb1696,dask-worker-4,191.69%,3.601GiB / 10GiB,36.01%,10.3GB / 11.1GB,0B / 0B,32
20250621_002042,ce7f0b48274e,dask-worker-3,190.81%,3.153GiB / 10GiB,31.53%,4.24GB / 8.08GB,0B / 0B,27
20250621_002042,01cf5d2b270d,dask-worker-5,104.22%,2.685GiB / 10GiB,26.85%,2.22GB / 3.44GB,0B / 0B,31
20250621_002042,b716fcb2dffe,dask-worker-2,111.04%,2.535GiB / 10GiB,25.35%,2.98GB / 2.86GB,0B / 0B,26
20250621_002042,7dbd0776c6fb,dask-worker-1,103.94%,2.737GiB / 10GiB,27.37%,2.02GB / 5.2GB,0B / 0B,26
20250621_002042,72ce1ac59689,dask-scheduler,5.18%,269.2MiB / 4GiB,6.57%,12.9GB / 3.95GB,0B / 0B,20
20250621_002042,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_002049,42c55abb1696,dask-worker-4,193.46%,3.325GiB / 10GiB,33.25%,10.3GB / 11.1GB,0B / 0B,32
20250621_002049,ce7f0b48274e,dask-worker-3,197.34%,3.223GiB / 10GiB,32.23%,4.24GB / 8.08GB,0B / 0B,27
20250621_002049,01cf5d2b270d,dask-worker-5,109.36%,2.901GiB / 10GiB,29.01%,2.22GB / 3.44GB,0B / 0B,31
20250621_002049,b716fcb2dffe,dask-worker-2,105.97%,2.261GiB / 10GiB,22.61%,2.98GB / 2.86GB,0B / 0B,26
20250621_002049,7dbd0776c6fb,dask-worker-1,113.02%,3.158GiB / 10GiB,31.58%,2.02GB / 5.2GB,0B / 0B,26
20250621_002049,72ce1ac59689,dask-scheduler,5.01%,269.5MiB / 4GiB,6.58%,12.9GB / 3.95GB,0B / 0B,20
20250621_002049,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
