timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250621_002000,42c55abb1696,dask-worker-4,172.83%,2.652GiB / 10GiB,26.52%,10.3GB / 11.1GB,0B / 0B,32
20250621_002000,ce7f0b48274e,dask-worker-3,178.76%,2.716GiB / 10GiB,27.16%,4.24GB / 8.08GB,0B / 0B,27
20250621_002000,01cf5d2b270d,dask-worker-5,76.70%,2.341GiB / 10GiB,23.41%,2.22GB / 3.44GB,0B / 0B,31
20250621_002000,b716fcb2dffe,dask-worker-2,69.78%,1.981GiB / 10GiB,19.81%,2.98GB / 2.86GB,0B / 0B,26
20250621_002000,7dbd0776c6fb,dask-worker-1,97.53%,1.979GiB / 10GiB,19.79%,2.02GB / 5.2GB,0B / 0B,26
20250621_002000,72ce1ac59689,dask-scheduler,10.80%,264.2MiB / 4GiB,6.45%,12.9GB / 3.95GB,0B / 0B,20
20250621_002000,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_002007,42c55abb1696,dask-worker-4,203.55%,2.807GiB / 10GiB,28.07%,10.3GB / 11.1GB,0B / 0B,32
20250621_002007,ce7f0b48274e,dask-worker-3,23.26%,2.434GiB / 10GiB,24.34%,4.24GB / 8.08GB,0B / 0B,27
20250621_002007,01cf5d2b270d,dask-worker-5,111.94%,2.489GiB / 10GiB,24.89%,2.22GB / 3.44GB,0B / 0B,31
20250621_002007,b716fcb2dffe,dask-worker-2,112.73%,2.171GiB / 10GiB,21.71%,2.98GB / 2.86GB,0B / 0B,26
20250621_002007,7dbd0776c6fb,dask-worker-1,114.19%,2.276GiB / 10GiB,22.76%,2.02GB / 5.2GB,0B / 0B,26
20250621_002007,72ce1ac59689,dask-scheduler,6.20%,264.5MiB / 4GiB,6.46%,12.9GB / 3.95GB,0B / 0B,20
20250621_002007,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_002015,42c55abb1696,dask-worker-4,5.81%,2.347GiB / 10GiB,23.47%,10.3GB / 11.1GB,0B / 0B,32
20250621_002015,ce7f0b48274e,dask-worker-3,5.90%,2.339GiB / 10GiB,23.39%,4.24GB / 8.08GB,0B / 0B,27
20250621_002015,01cf5d2b270d,dask-worker-5,5.74%,2.189GiB / 10GiB,21.89%,2.22GB / 3.44GB,0B / 0B,31
20250621_002015,b716fcb2dffe,dask-worker-2,5.99%,1.713GiB / 10GiB,17.13%,2.98GB / 2.86GB,0B / 0B,26
20250621_002015,7dbd0776c6fb,dask-worker-1,5.80%,1.784GiB / 10GiB,17.84%,2.02GB / 5.2GB,0B / 0B,26
20250621_002015,72ce1ac59689,dask-scheduler,19.84%,125.7MiB / 4GiB,3.07%,12.9GB / 3.95GB,0B / 0B,16
20250621_002015,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
