timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250621_001416,42c55abb1696,dask-worker-4,205.95%,6.177GiB / 10GiB,61.77%,10.3GB / 11.1GB,0B / 0B,32
20250621_001416,ce7f0b48274e,dask-worker-3,131.69%,3.895GiB / 10GiB,38.95%,4.24GB / 8.08GB,0B / 0B,27
20250621_001416,01cf5d2b270d,dask-worker-5,114.79%,3.822GiB / 10GiB,38.22%,2.22GB / 3.44GB,0B / 0B,31
20250621_001416,b716fcb2dffe,dask-worker-2,111.25%,2.679GiB / 10GiB,26.79%,2.98GB / 2.86GB,0B / 0B,26
20250621_001416,7dbd0776c6fb,dask-worker-1,114.58%,3.417GiB / 10GiB,34.17%,2.02GB / 5.2GB,0B / 0B,26
20250621_001416,72ce1ac59689,dask-scheduler,4.68%,259MiB / 4GiB,6.32%,12.9GB / 3.95GB,0B / 0B,20
20250621_001416,22466015deda,dask-notebook,0.01%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_001424,42c55abb1696,dask-worker-4,196.55%,5.378GiB / 10GiB,53.78%,10.3GB / 11.1GB,0B / 0B,32
20250621_001424,ce7f0b48274e,dask-worker-3,198.55%,6.974GiB / 10GiB,69.74%,4.24GB / 8.08GB,0B / 0B,27
20250621_001424,01cf5d2b270d,dask-worker-5,113.18%,3.717GiB / 10GiB,37.17%,2.22GB / 3.44GB,0B / 0B,31
20250621_001424,b716fcb2dffe,dask-worker-2,10.43%,1.269GiB / 10GiB,12.69%,2.98GB / 2.86GB,0B / 0B,26
20250621_001424,7dbd0776c6fb,dask-worker-1,111.68%,4.371GiB / 10GiB,43.71%,2.02GB / 5.2GB,0B / 0B,26
20250621_001424,72ce1ac59689,dask-scheduler,4.52%,259.6MiB / 4GiB,6.34%,12.9GB / 3.95GB,0B / 0B,20
20250621_001424,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
20250621_001432,42c55abb1696,dask-worker-4,195.63%,5.458GiB / 10GiB,54.58%,10.3GB / 11.1GB,0B / 0B,32
20250621_001432,ce7f0b48274e,dask-worker-3,194.92%,6.323GiB / 10GiB,63.23%,4.24GB / 8.08GB,0B / 0B,27
20250621_001432,01cf5d2b270d,dask-worker-5,112.36%,4.054GiB / 10GiB,40.54%,2.22GB / 3.44GB,0B / 0B,31
20250621_001432,b716fcb2dffe,dask-worker-2,11.59%,1.27GiB / 10GiB,12.70%,2.98GB / 2.86GB,0B / 0B,26
20250621_001432,7dbd0776c6fb,dask-worker-1,112.00%,4.472GiB / 10GiB,44.72%,2.02GB / 5.2GB,0B / 0B,26
20250621_001432,72ce1ac59689,dask-scheduler,5.52%,259.8MiB / 4GiB,6.34%,12.9GB / 3.95GB,0B / 0B,20
20250621_001432,22466015deda,dask-notebook,0.00%,93.56MiB / 55.91GiB,0.16%,2.41kB / 126B,0B / 0B,14
