timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_183918,94aa7db5ad5a,spark-worker-2,0.06%,316.3MiB / 10GiB,3.09%,14.9MB / 135MB,0B / 0B,37
20250620_183918,8b6f45117c49,spark-worker-5,0.06%,296.7MiB / 10GiB,2.90%,137MB / 764MB,0B / 0B,36
20250620_183918,a283686ce84c,spark-worker-3,0.06%,296.4MiB / 10GiB,2.89%,772MB / 15.1MB,0B / 0B,36
20250620_183918,c3c4f9aaad2a,spark-worker-4,0.06%,300.1MiB / 10GiB,2.93%,136MB / 135MB,0B / 0B,36
20250620_183918,cbbc889656e3,spark-worker-1,0.09%,329.8MiB / 10GiB,3.22%,139MB / 134MB,0B / 0B,36
20250620_183918,c665f28b3383,spark-master,175.20%,557.4MiB / 4GiB,13.61%,15.2MB / 30.3MB,0B / 0B,64
20250620_183926,94aa7db5ad5a,spark-worker-2,177.09%,508.6MiB / 10GiB,4.97%,14.9MB / 135MB,0B / 0B,59
20250620_183926,8b6f45117c49,spark-worker-5,177.22%,537.8MiB / 10GiB,5.25%,137MB / 764MB,0B / 0B,59
20250620_183926,a283686ce84c,spark-worker-3,158.46%,550.9MiB / 10GiB,5.38%,772MB / 15.1MB,0B / 0B,61
20250620_183926,c3c4f9aaad2a,spark-worker-4,139.74%,554.9MiB / 10GiB,5.42%,136MB / 135MB,0B / 0B,61
20250620_183926,cbbc889656e3,spark-worker-1,151.88%,514.7MiB / 10GiB,5.03%,139MB / 134MB,0B / 0B,62
20250620_183926,c665f28b3383,spark-master,105.87%,669.2MiB / 4GiB,16.34%,15.2MB / 30.3MB,0B / 0B,113
20250620_183933,94aa7db5ad5a,spark-worker-2,198.07%,696.8MiB / 10GiB,6.80%,14.9MB / 135MB,0B / 0B,79
20250620_183933,8b6f45117c49,spark-worker-5,200.03%,673.6MiB / 10GiB,6.58%,138MB / 764MB,0B / 0B,78
20250620_183933,a283686ce84c,spark-worker-3,157.86%,718.1MiB / 10GiB,7.01%,772MB / 15.1MB,0B / 0B,81
20250620_183933,c3c4f9aaad2a,spark-worker-4,199.37%,679.3MiB / 10GiB,6.63%,136MB / 135MB,0B / 0B,78
20250620_183933,cbbc889656e3,spark-worker-1,154.18%,670.4MiB / 10GiB,6.55%,139MB / 134MB,0B / 0B,78
20250620_183933,c665f28b3383,spark-master,62.40%,802.1MiB / 4GiB,19.58%,15.3MB / 30.6MB,0B / 0B,133
20250620_183940,94aa7db5ad5a,spark-worker-2,186.76%,1.658GiB / 10GiB,16.58%,15MB / 135MB,0B / 0B,88
20250620_183940,8b6f45117c49,spark-worker-5,199.68%,1.171GiB / 10GiB,11.71%,138MB / 764MB,0B / 0B,88
20250620_183940,a283686ce84c,spark-worker-3,104.73%,984.4MiB / 10GiB,9.61%,772MB / 15.3MB,0B / 0B,88
20250620_183940,c3c4f9aaad2a,spark-worker-4,114.06%,900.3MiB / 10GiB,8.79%,136MB / 135MB,0B / 0B,88
20250620_183940,cbbc889656e3,spark-worker-1,153.08%,1.341GiB / 10GiB,13.41%,140MB / 134MB,0B / 0B,88
20250620_183940,c665f28b3383,spark-master,8.95%,812MiB / 4GiB,19.82%,15.4MB / 31.1MB,0B / 0B,167
20250620_183948,94aa7db5ad5a,spark-worker-2,8.83%,1.662GiB / 10GiB,16.62%,15MB / 135MB,0B / 0B,88
20250620_183948,8b6f45117c49,spark-worker-5,0.16%,1.43GiB / 10GiB,14.30%,138MB / 764MB,0B / 0B,88
20250620_183948,a283686ce84c,spark-worker-3,0.14%,1.026GiB / 10GiB,10.26%,772MB / 15.3MB,0B / 0B,88
20250620_183948,c3c4f9aaad2a,spark-worker-4,93.81%,1.074GiB / 10GiB,10.74%,136MB / 135MB,0B / 0B,88
20250620_183948,cbbc889656e3,spark-worker-1,0.16%,1.411GiB / 10GiB,14.11%,140MB / 134MB,0B / 0B,88
20250620_183948,c665f28b3383,spark-master,5.53%,812.5MiB / 4GiB,19.84%,15.5MB / 31.1MB,0B / 0B,166
20250620_183955,94aa7db5ad5a,spark-worker-2,194.95%,1.693GiB / 10GiB,16.93%,15.1MB / 135MB,0B / 0B,107
20250620_183955,8b6f45117c49,spark-worker-5,197.66%,1.458GiB / 10GiB,14.58%,138MB / 764MB,0B / 0B,106
20250620_183955,a283686ce84c,spark-worker-3,201.80%,1.166GiB / 10GiB,11.66%,772MB / 15.4MB,0B / 0B,106
20250620_183955,c3c4f9aaad2a,spark-worker-4,200.21%,1.108GiB / 10GiB,11.08%,136MB / 135MB,0B / 0B,106
20250620_183955,cbbc889656e3,spark-worker-1,201.55%,1.467GiB / 10GiB,14.67%,140MB / 134MB,0B / 0B,106
20250620_183955,c665f28b3383,spark-master,55.86%,887.9MiB / 4GiB,21.68%,15.5MB / 31.5MB,0B / 0B,248
20250620_184003,94aa7db5ad5a,spark-worker-2,178.39%,1.697GiB / 10GiB,16.97%,15.1MB / 135MB,0B / 0B,107
20250620_184003,8b6f45117c49,spark-worker-5,193.61%,2.212GiB / 10GiB,22.12%,138MB / 764MB,0B / 0B,106
20250620_184003,a283686ce84c,spark-worker-3,183.21%,1.529GiB / 10GiB,15.29%,772MB / 15.4MB,0B / 0B,106
20250620_184003,c3c4f9aaad2a,spark-worker-4,94.87%,1.402GiB / 10GiB,14.02%,136MB / 135MB,0B / 0B,106
20250620_184003,cbbc889656e3,spark-worker-1,97.58%,1.497GiB / 10GiB,14.97%,140MB / 134MB,0B / 0B,106
20250620_184003,c665f28b3383,spark-master,0.58%,884.1MiB / 4GiB,21.58%,15.6MB / 31.5MB,0B / 0B,248
20250620_184010,94aa7db5ad5a,spark-worker-2,150.58%,1.961GiB / 10GiB,19.61%,17MB / 135MB,0B / 0B,107
20250620_184010,8b6f45117c49,spark-worker-5,0.31%,2.736GiB / 10GiB,27.36%,138MB / 765MB,0B / 0B,106
20250620_184010,a283686ce84c,spark-worker-3,0.18%,1.53GiB / 10GiB,15.30%,772MB / 15.7MB,0B / 0B,106
20250620_184010,c3c4f9aaad2a,spark-worker-4,0.21%,1.402GiB / 10GiB,14.02%,136MB / 136MB,0B / 0B,106
20250620_184010,cbbc889656e3,spark-worker-1,1.00%,1.497GiB / 10GiB,14.97%,140MB / 135MB,0B / 0B,106
20250620_184010,c665f28b3383,spark-master,1.08%,895MiB / 4GiB,21.85%,15.6MB / 31.5MB,0B / 0B,248
20250620_184018,94aa7db5ad5a,spark-worker-2,176.47%,2.227GiB / 10GiB,22.27%,17.1MB / 136MB,0B / 0B,119
20250620_184018,8b6f45117c49,spark-worker-5,157.75%,2.93GiB / 10GiB,29.30%,138MB / 765MB,0B / 0B,118
20250620_184018,a283686ce84c,spark-worker-3,161.51%,1.539GiB / 10GiB,15.39%,772MB / 15.8MB,0B / 0B,118
20250620_184018,c3c4f9aaad2a,spark-worker-4,192.08%,1.402GiB / 10GiB,14.02%,136MB / 136MB,0B / 0B,118
20250620_184018,cbbc889656e3,spark-worker-1,160.79%,1.504GiB / 10GiB,15.04%,140MB / 135MB,0B / 0B,118
20250620_184018,c665f28b3383,spark-master,52.41%,897.8MiB / 4GiB,21.92%,15.7MB / 31.9MB,0B / 0B,260
20250620_184025,94aa7db5ad5a,spark-worker-2,104.69%,3.208GiB / 10GiB,32.08%,17.1MB / 136MB,0B / 0B,119
20250620_184025,8b6f45117c49,spark-worker-5,95.75%,2.93GiB / 10GiB,29.30%,138MB / 765MB,0B / 0B,118
20250620_184025,a283686ce84c,spark-worker-3,90.56%,1.76GiB / 10GiB,17.60%,772MB / 15.8MB,0B / 0B,118
20250620_184025,c3c4f9aaad2a,spark-worker-4,194.20%,1.403GiB / 10GiB,14.03%,136MB / 136MB,0B / 0B,118
20250620_184025,cbbc889656e3,spark-worker-1,182.72%,1.499GiB / 10GiB,14.99%,140MB / 135MB,0B / 0B,118
20250620_184025,c665f28b3383,spark-master,9.98%,892.7MiB / 4GiB,21.79%,15.7MB / 32MB,0B / 0B,259
20250620_184033,94aa7db5ad5a,spark-worker-2,186.65%,3.508GiB / 10GiB,35.08%,19MB / 136MB,0B / 0B,126
20250620_184033,8b6f45117c49,spark-worker-5,157.83%,2.936GiB / 10GiB,29.36%,138MB / 765MB,0B / 0B,125
20250620_184033,a283686ce84c,spark-worker-3,170.42%,1.757GiB / 10GiB,17.57%,772MB / 16.2MB,0B / 0B,125
20250620_184033,c3c4f9aaad2a,spark-worker-4,146.43%,1.405GiB / 10GiB,14.05%,136MB / 136MB,0B / 0B,125
20250620_184033,cbbc889656e3,spark-worker-1,168.72%,1.503GiB / 10GiB,15.03%,140MB / 135MB,0B / 0B,125
20250620_184033,c665f28b3383,spark-master,0.75%,897.7MiB / 4GiB,21.92%,15.8MB / 32.4MB,0B / 0B,267
20250620_184040,94aa7db5ad5a,spark-worker-2,131.79%,3.508GiB / 10GiB,35.08%,19MB / 136MB,0B / 0B,120
20250620_184040,8b6f45117c49,spark-worker-5,85.22%,2.937GiB / 10GiB,29.37%,138MB / 765MB,0B / 0B,119
20250620_184040,a283686ce84c,spark-worker-3,72.51%,1.76GiB / 10GiB,17.60%,772MB / 16.2MB,0B / 0B,118
20250620_184040,c3c4f9aaad2a,spark-worker-4,161.22%,1.405GiB / 10GiB,14.05%,136MB / 136MB,0B / 0B,119
20250620_184040,cbbc889656e3,spark-worker-1,157.79%,1.503GiB / 10GiB,15.03%,140MB / 135MB,0B / 0B,118
20250620_184040,c665f28b3383,spark-master,1.96%,896.1MiB / 4GiB,21.88%,15.9MB / 32.4MB,0B / 0B,248
20250620_184048,94aa7db5ad5a,spark-worker-2,10.26%,3.513GiB / 10GiB,35.13%,19MB / 136MB,0B / 0B,161
20250620_184048,8b6f45117c49,spark-worker-5,12.25%,2.942GiB / 10GiB,29.42%,138MB / 767MB,0B / 0B,160
20250620_184048,a283686ce84c,spark-worker-3,7.66%,1.76GiB / 10GiB,17.60%,772MB / 17.1MB,0B / 0B,176
20250620_184048,c3c4f9aaad2a,spark-worker-4,140.58%,1.462GiB / 10GiB,14.62%,140MB / 136MB,0B / 0B,176
20250620_184048,cbbc889656e3,spark-worker-1,3.94%,1.511GiB / 10GiB,15.11%,140MB / 136MB,0B / 0B,176
20250620_184048,c665f28b3383,spark-master,121.31%,918.7MiB / 4GiB,22.43%,16.1MB / 32.9MB,0B / 0B,318
20250620_184055,94aa7db5ad5a,spark-worker-2,152.39%,3.517GiB / 10GiB,35.17%,19.1MB / 136MB,0B / 0B,177
20250620_184055,8b6f45117c49,spark-worker-5,129.73%,2.947GiB / 10GiB,29.47%,138MB / 767MB,0B / 0B,176
20250620_184055,a283686ce84c,spark-worker-3,174.46%,1.762GiB / 10GiB,17.62%,773MB / 17.1MB,0B / 0B,176
20250620_184055,c3c4f9aaad2a,spark-worker-4,173.98%,1.648GiB / 10GiB,16.48%,142MB / 137MB,0B / 0B,176
20250620_184055,cbbc889656e3,spark-worker-1,138.67%,1.53GiB / 10GiB,15.30%,140MB / 136MB,0B / 0B,176
20250620_184055,c665f28b3383,spark-master,3.03%,993.5MiB / 4GiB,24.26%,16.7MB / 34.8MB,0B / 0B,318
