timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_153649,8896faf2c28a,spark-worker-3,35.50%,2.6GiB / 10GiB,26.00%,27.9GB / 20.2GB,0B / 0B,176
20250617_153649,bd3eccc510a1,spark-worker-2,92.47%,2.514GiB / 10GiB,25.14%,26.8GB / 20.7GB,0B / 0B,175
20250617_153649,72ea5f833e39,spark-worker-1,47.20%,2.578GiB / 10GiB,25.78%,18.8GB / 21.7GB,0B / 0B,176
20250617_153649,d9db3658c991,spark-worker-4,79.58%,2.686GiB / 10GiB,26.86%,18.1GB / 22.1GB,0B / 0B,176
20250617_153649,ec39dfa29337,spark-worker-5,88.26%,2.694GiB / 10GiB,26.94%,17.5GB / 22.4GB,0B / 0B,178
20250617_153649,82e8dc373feb,spark-master,22.69%,1.088GiB / 4GiB,27.21%,1.26GB / 3.25GB,0B / 0B,345
20250617_153656,8896faf2c28a,spark-worker-3,153.69%,2.598GiB / 10GiB,25.98%,27.9GB / 20.2GB,0B / 0B,171
20250617_153656,bd3eccc510a1,spark-worker-2,170.82%,2.513GiB / 10GiB,25.13%,26.8GB / 20.7GB,0B / 0B,175
20250617_153656,72ea5f833e39,spark-worker-1,166.90%,2.577GiB / 10GiB,25.77%,18.8GB / 21.7GB,0B / 0B,173
20250617_153656,d9db3658c991,spark-worker-4,163.48%,2.683GiB / 10GiB,26.83%,18.1GB / 22.1GB,0B / 0B,174
20250617_153656,ec39dfa29337,spark-worker-5,161.27%,2.692GiB / 10GiB,26.92%,17.5GB / 22.4GB,0B / 0B,176
20250617_153656,82e8dc373feb,spark-master,3.49%,1.085GiB / 4GiB,27.12%,1.26GB / 3.25GB,0B / 0B,344
20250617_153704,8896faf2c28a,spark-worker-3,131.08%,2.596GiB / 10GiB,25.96%,28GB / 20.2GB,0B / 0B,171
20250617_153704,bd3eccc510a1,spark-worker-2,51.32%,2.514GiB / 10GiB,25.14%,26.8GB / 20.8GB,0B / 0B,175
20250617_153704,72ea5f833e39,spark-worker-1,117.21%,2.574GiB / 10GiB,25.74%,18.8GB / 21.8GB,0B / 0B,173
20250617_153704,d9db3658c991,spark-worker-4,42.04%,2.685GiB / 10GiB,26.85%,18.1GB / 22.2GB,0B / 0B,174
20250617_153704,ec39dfa29337,spark-worker-5,110.66%,2.694GiB / 10GiB,26.94%,17.6GB / 22.4GB,0B / 0B,174
20250617_153704,82e8dc373feb,spark-master,35.75%,1.085GiB / 4GiB,27.13%,1.26GB / 3.25GB,0B / 0B,342
20250617_153712,8896faf2c28a,spark-worker-3,44.05%,2.597GiB / 10GiB,25.97%,28GB / 20.2GB,0B / 0B,175
20250617_153712,bd3eccc510a1,spark-worker-2,44.55%,2.514GiB / 10GiB,25.14%,26.8GB / 20.8GB,0B / 0B,175
20250617_153712,72ea5f833e39,spark-worker-1,44.94%,2.575GiB / 10GiB,25.75%,18.8GB / 21.8GB,0B / 0B,173
20250617_153712,d9db3658c991,spark-worker-4,43.56%,2.685GiB / 10GiB,26.85%,18.1GB / 22.2GB,0B / 0B,176
20250617_153712,ec39dfa29337,spark-worker-5,42.75%,2.694GiB / 10GiB,26.94%,17.6GB / 22.4GB,0B / 0B,176
20250617_153712,82e8dc373feb,spark-master,4.63%,1.091GiB / 4GiB,27.29%,1.26GB / 3.26GB,0B / 0B,344
20250617_153719,8896faf2c28a,spark-worker-3,150.91%,2.662GiB / 10GiB,26.62%,28GB / 20.3GB,0B / 0B,176
20250617_153719,bd3eccc510a1,spark-worker-2,75.06%,2.578GiB / 10GiB,25.78%,26.9GB / 20.8GB,0B / 0B,176
20250617_153719,72ea5f833e39,spark-worker-1,164.21%,2.659GiB / 10GiB,26.59%,18.9GB / 21.9GB,0B / 0B,176
20250617_153719,d9db3658c991,spark-worker-4,72.53%,2.722GiB / 10GiB,27.22%,18.2GB / 22.3GB,0B / 0B,176
20250617_153719,ec39dfa29337,spark-worker-5,134.72%,2.715GiB / 10GiB,27.15%,17.7GB / 22.5GB,0B / 0B,177
20250617_153719,82e8dc373feb,spark-master,2.28%,1.087GiB / 4GiB,27.17%,1.26GB / 3.26GB,0B / 0B,338
20250617_153726,8896faf2c28a,spark-worker-3,8.29%,2.65GiB / 10GiB,26.50%,28.1GB / 20.4GB,0B / 0B,166
20250617_153726,bd3eccc510a1,spark-worker-2,7.68%,2.519GiB / 10GiB,25.19%,27GB / 20.9GB,0B / 0B,165
20250617_153726,72ea5f833e39,spark-worker-1,7.84%,2.577GiB / 10GiB,25.77%,18.9GB / 21.9GB,0B / 0B,166
20250617_153726,d9db3658c991,spark-worker-4,7.87%,2.835GiB / 10GiB,28.35%,18.2GB / 22.3GB,0B / 0B,167
20250617_153726,ec39dfa29337,spark-worker-5,7.99%,2.7GiB / 10GiB,27.00%,17.8GB / 22.5GB,0B / 0B,167
20250617_153726,82e8dc373feb,spark-master,0.64%,1.092GiB / 4GiB,27.31%,1.26GB / 3.26GB,0B / 0B,336
20250617_153734,8896faf2c28a,spark-worker-3,7.88%,2.65GiB / 10GiB,26.50%,28.1GB / 20.4GB,0B / 0B,164
20250617_153734,bd3eccc510a1,spark-worker-2,93.80%,2.519GiB / 10GiB,25.19%,27GB / 20.9GB,0B / 0B,160
20250617_153734,72ea5f833e39,spark-worker-1,12.94%,2.577GiB / 10GiB,25.77%,18.9GB / 21.9GB,0B / 0B,162
20250617_153734,d9db3658c991,spark-worker-4,7.96%,2.836GiB / 10GiB,28.36%,18.2GB / 22.3GB,0B / 0B,161
20250617_153734,ec39dfa29337,spark-worker-5,7.93%,2.7GiB / 10GiB,27.00%,17.8GB / 22.5GB,0B / 0B,162
20250617_153734,82e8dc373feb,spark-master,0.34%,1.092GiB / 4GiB,27.29%,1.26GB / 3.26GB,0B / 0B,329
20250617_153741,8896faf2c28a,spark-worker-3,31.62%,2.649GiB / 10GiB,26.49%,28.1GB / 20.4GB,0B / 0B,151
20250617_153741,bd3eccc510a1,spark-worker-2,39.34%,2.518GiB / 10GiB,25.18%,27GB / 20.9GB,0B / 0B,141
20250617_153741,72ea5f833e39,spark-worker-1,86.27%,2.576GiB / 10GiB,25.76%,18.9GB / 21.9GB,0B / 0B,149
20250617_153741,d9db3658c991,spark-worker-4,112.10%,2.836GiB / 10GiB,28.36%,18.2GB / 22.3GB,0B / 0B,150
20250617_153741,ec39dfa29337,spark-worker-5,96.10%,2.699GiB / 10GiB,26.99%,17.8GB / 22.5GB,0B / 0B,145
20250617_153741,82e8dc373feb,spark-master,2.04%,1.09GiB / 4GiB,27.26%,1.26GB / 3.26GB,0B / 0B,313
20250617_153749,8896faf2c28a,spark-worker-3,36.78%,2.648GiB / 10GiB,26.48%,28.1GB / 20.4GB,0B / 0B,136
20250617_153749,bd3eccc510a1,spark-worker-2,8.34%,2.515GiB / 10GiB,25.15%,27GB / 20.9GB,0B / 0B,122
20250617_153749,72ea5f833e39,spark-worker-1,10.23%,2.574GiB / 10GiB,25.74%,18.9GB / 21.9GB,0B / 0B,133
20250617_153749,d9db3658c991,spark-worker-4,30.10%,2.834GiB / 10GiB,28.34%,18.2GB / 22.3GB,0B / 0B,134
20250617_153749,ec39dfa29337,spark-worker-5,71.66%,2.697GiB / 10GiB,26.97%,17.8GB / 22.5GB,0B / 0B,130
20250617_153749,82e8dc373feb,spark-master,1.36%,1.089GiB / 4GiB,27.22%,1.26GB / 3.26GB,0B / 0B,297
20250617_153756,8896faf2c28a,spark-worker-3,7.83%,2.647GiB / 10GiB,26.47%,28.1GB / 20.4GB,0B / 0B,140
20250617_153756,bd3eccc510a1,spark-worker-2,7.66%,2.515GiB / 10GiB,25.15%,27GB / 20.9GB,0B / 0B,132
20250617_153756,72ea5f833e39,spark-worker-1,7.69%,2.573GiB / 10GiB,25.73%,18.9GB / 21.9GB,0B / 0B,136
20250617_153756,d9db3658c991,spark-worker-4,7.71%,2.832GiB / 10GiB,28.32%,18.2GB / 22.3GB,0B / 0B,132
