timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_141633,8896faf2c28a,spark-worker-3,0.05%,312.9MiB / 10GiB,3.06%,5.09GB / 5.42GB,0B / 0B,36
20250618_141633,bd3eccc510a1,spark-worker-2,0.05%,286MiB / 10GiB,2.79%,5.36GB / 5.17GB,0B / 0B,36
20250618_141633,72ea5f833e39,spark-worker-1,0.06%,301.1MiB / 10GiB,2.94%,5.31GB / 5.41GB,0B / 0B,36
20250618_141633,d9db3658c991,spark-worker-4,0.06%,316.2MiB / 10GiB,3.09%,5.41GB / 5.32GB,0B / 0B,36
20250618_141633,ec39dfa29337,spark-worker-5,0.06%,320.4MiB / 10GiB,3.13%,5.41GB / 5.21GB,0B / 0B,36
20250618_141633,82e8dc373feb,spark-master,155.56%,547.5MiB / 4GiB,13.37%,56.3MB / 97.5MB,0B / 0B,63
20250618_141641,8896faf2c28a,spark-worker-3,130.17%,611.8MiB / 10GiB,5.97%,5.09GB / 5.42GB,0B / 0B,74
20250618_141641,bd3eccc510a1,spark-worker-2,121.61%,614.8MiB / 10GiB,6.00%,5.36GB / 5.17GB,0B / 0B,74
20250618_141641,72ea5f833e39,spark-worker-1,173.90%,613.4MiB / 10GiB,5.99%,5.31GB / 5.41GB,0B / 0B,66
20250618_141641,d9db3658c991,spark-worker-4,153.42%,661.9MiB / 10GiB,6.46%,5.41GB / 5.32GB,0B / 0B,74
20250618_141641,ec39dfa29337,spark-worker-5,124.89%,668.6MiB / 10GiB,6.53%,5.41GB / 5.21GB,0B / 0B,74
20250618_141641,82e8dc373feb,spark-master,41.85%,741.8MiB / 4GiB,18.11%,56.3MB / 97.5MB,0B / 0B,114
20250618_141648,8896faf2c28a,spark-worker-3,192.35%,700.6MiB / 10GiB,6.84%,5.09GB / 5.42GB,0B / 0B,80
20250618_141648,bd3eccc510a1,spark-worker-2,170.36%,746MiB / 10GiB,7.28%,5.36GB / 5.17GB,0B / 0B,80
