timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_131254,8896faf2c28a,spark-worker-3,7.03%,8.144GiB / 10GiB,81.44%,11.8MB / 6.64MB,0B / 0B,84
20250617_131254,bd3eccc510a1,spark-worker-2,6.34%,9.051GiB / 10GiB,90.51%,11.5MB / 5.76MB,0B / 0B,82
20250617_131254,72ea5f833e39,spark-worker-1,6.36%,7.717GiB / 10GiB,77.17%,11.4MB / 5.78MB,0B / 0B,84
20250617_131254,d9db3658c991,spark-worker-4,6.36%,7.911GiB / 10GiB,79.11%,11.5MB / 5.59MB,0B / 0B,82
20250617_131254,ec39dfa29337,spark-worker-5,6.35%,8.665GiB / 10GiB,86.65%,11.4MB / 5.76MB,0B / 0B,83
20250617_131254,82e8dc373feb,spark-master,0.31%,905MiB / 4GiB,22.10%,26.3MB / 62.8MB,0B / 0B,149
20250617_131302,8896faf2c28a,spark-worker-3,181.04%,8.033GiB / 10GiB,80.33%,11.8MB / 6.64MB,0B / 0B,84
20250617_131302,bd3eccc510a1,spark-worker-2,174.27%,8.827GiB / 10GiB,88.27%,11.5MB / 5.76MB,0B / 0B,82
20250617_131302,72ea5f833e39,spark-worker-1,202.83%,7.495GiB / 10GiB,74.95%,11.4MB / 5.78MB,0B / 0B,84
20250617_131302,d9db3658c991,spark-worker-4,169.90%,7.686GiB / 10GiB,76.86%,11.5MB / 5.59MB,0B / 0B,82
20250617_131302,ec39dfa29337,spark-worker-5,174.31%,8.447GiB / 10GiB,84.47%,11.4MB / 5.76MB,0B / 0B,83
20250617_131302,82e8dc373feb,spark-master,3.75%,906.3MiB / 4GiB,22.13%,26.3MB / 62.8MB,0B / 0B,149
20250617_131309,8896faf2c28a,spark-worker-3,150.05%,8.052GiB / 10GiB,80.52%,11.8MB / 6.64MB,0B / 0B,84
20250617_131309,bd3eccc510a1,spark-worker-2,159.14%,8.984GiB / 10GiB,89.84%,11.5MB / 5.77MB,0B / 0B,82
20250617_131309,72ea5f833e39,spark-worker-1,154.86%,7.495GiB / 10GiB,74.95%,11.4MB / 5.78MB,0B / 0B,84
20250617_131309,d9db3658c991,spark-worker-4,147.34%,7.687GiB / 10GiB,76.87%,11.5MB / 5.59MB,0B / 0B,82
