timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_141302,8896faf2c28a,spark-worker-3,3.57%,1.918GiB / 10GiB,19.18%,2.58GB / 1.81GB,0B / 0B,176
20250617_141302,bd3eccc510a1,spark-worker-2,3.70%,1.738GiB / 10GiB,17.38%,1.78GB / 1.95GB,0B / 0B,173
20250617_141302,72ea5f833e39,spark-worker-1,6.47%,1.615GiB / 10GiB,16.15%,1.93GB / 1.91GB,0B / 0B,175
20250617_141302,d9db3658c991,spark-worker-4,16.93%,1.569GiB / 10GiB,15.69%,1.71GB / 1.97GB,0B / 0B,175
20250617_141302,ec39dfa29337,spark-worker-5,5.71%,1.782GiB / 10GiB,17.82%,2.13GB / 1.91GB,0B / 0B,176
20250617_141302,82e8dc373feb,spark-master,13.09%,1.338GiB / 4GiB,33.45%,381MB / 975MB,0B / 0B,338
20250617_141310,8896faf2c28a,spark-worker-3,6.93%,1.918GiB / 10GiB,19.18%,2.58GB / 1.81GB,0B / 0B,176
20250617_141310,bd3eccc510a1,spark-worker-2,3.31%,1.738GiB / 10GiB,17.38%,1.78GB / 1.95GB,0B / 0B,176
20250617_141310,72ea5f833e39,spark-worker-1,5.05%,1.614GiB / 10GiB,16.14%,1.93GB / 1.91GB,0B / 0B,176
20250617_141310,d9db3658c991,spark-worker-4,3.36%,1.568GiB / 10GiB,15.68%,1.71GB / 1.97GB,0B / 0B,174
20250617_141310,ec39dfa29337,spark-worker-5,14.59%,1.782GiB / 10GiB,17.82%,2.14GB / 1.91GB,0B / 0B,176
20250617_141310,82e8dc373feb,spark-master,6.89%,1.344GiB / 4GiB,33.61%,382MB / 978MB,0B / 0B,339
20250617_141318,8896faf2c28a,spark-worker-3,10.32%,1.919GiB / 10GiB,19.19%,2.58GB / 1.81GB,0B / 0B,176
20250617_141318,bd3eccc510a1,spark-worker-2,9.86%,1.738GiB / 10GiB,17.38%,1.78GB / 1.95GB,0B / 0B,176
20250617_141318,72ea5f833e39,spark-worker-1,7.83%,1.615GiB / 10GiB,16.15%,1.93GB / 1.91GB,0B / 0B,176
20250617_141318,d9db3658c991,spark-worker-4,13.15%,1.569GiB / 10GiB,15.69%,1.71GB / 1.97GB,0B / 0B,176
20250617_141318,ec39dfa29337,spark-worker-5,7.65%,1.782GiB / 10GiB,17.82%,2.14GB / 1.92GB,0B / 0B,177
20250617_141318,82e8dc373feb,spark-master,35.05%,1.349GiB / 4GiB,33.71%,382MB / 981MB,0B / 0B,339
20250617_141325,8896faf2c28a,spark-worker-3,10.63%,1.92GiB / 10GiB,19.20%,2.58GB / 1.82GB,0B / 0B,176
20250617_141325,bd3eccc510a1,spark-worker-2,5.90%,1.738GiB / 10GiB,17.38%,1.79GB / 1.96GB,0B / 0B,176
20250617_141325,72ea5f833e39,spark-worker-1,5.78%,1.615GiB / 10GiB,16.15%,1.94GB / 1.92GB,0B / 0B,176
