timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_142140,8896faf2c28a,spark-worker-3,57.21%,1.802GiB / 10GiB,18.02%,2.92GB / 2.17GB,0B / 0B,176
20250617_142140,bd3eccc510a1,spark-worker-2,30.38%,1.504GiB / 10GiB,15.04%,2.23GB / 2.28GB,0B / 0B,174
20250617_142140,72ea5f833e39,spark-worker-1,59.33%,1.396GiB / 10GiB,13.96%,2.3GB / 2.26GB,0B / 0B,175
20250617_142140,d9db3658c991,spark-worker-4,42.45%,1.561GiB / 10GiB,15.61%,2.02GB / 2.33GB,0B / 0B,176
20250617_142140,ec39dfa29337,spark-worker-5,52.63%,1.637GiB / 10GiB,16.37%,2.52GB / 2.26GB,0B / 0B,175
20250617_142140,82e8dc373feb,spark-master,65.88%,1.014GiB / 4GiB,25.34%,454MB / 1.16GB,0B / 0B,338
20250617_142148,8896faf2c28a,spark-worker-3,27.74%,1.81GiB / 10GiB,18.10%,2.92GB / 2.17GB,0B / 0B,174
20250617_142148,bd3eccc510a1,spark-worker-2,26.31%,1.5GiB / 10GiB,15.00%,2.24GB / 2.28GB,0B / 0B,176
20250617_142148,72ea5f833e39,spark-worker-1,69.52%,1.394GiB / 10GiB,13.94%,2.3GB / 2.26GB,0B / 0B,177
20250617_142148,d9db3658c991,spark-worker-4,29.07%,1.56GiB / 10GiB,15.60%,2.02GB / 2.33GB,0B / 0B,174
20250617_142148,ec39dfa29337,spark-worker-5,27.25%,1.634GiB / 10GiB,16.34%,2.52GB / 2.26GB,0B / 0B,177
20250617_142148,82e8dc373feb,spark-master,35.82%,1.016GiB / 4GiB,25.40%,457MB / 1.17GB,0B / 0B,338
20250617_142156,8896faf2c28a,spark-worker-3,35.90%,1.813GiB / 10GiB,18.13%,2.93GB / 2.17GB,0B / 0B,177
20250617_142156,bd3eccc510a1,spark-worker-2,23.38%,1.502GiB / 10GiB,15.02%,2.24GB / 2.28GB,0B / 0B,176
20250617_142156,72ea5f833e39,spark-worker-1,24.03%,1.396GiB / 10GiB,13.96%,2.31GB / 2.26GB,0B / 0B,177
20250617_142156,d9db3658c991,spark-worker-4,31.41%,1.565GiB / 10GiB,15.65%,2.03GB / 2.33GB,0B / 0B,176
20250617_142156,ec39dfa29337,spark-worker-5,35.86%,1.636GiB / 10GiB,16.36%,2.53GB / 2.26GB,0B / 0B,177
20250617_142156,82e8dc373feb,spark-master,35.51%,1.03GiB / 4GiB,25.76%,461MB / 1.18GB,0B / 0B,340
20250617_142203,8896faf2c28a,spark-worker-3,29.30%,1.815GiB / 10GiB,18.15%,2.93GB / 2.17GB,0B / 0B,177
20250617_142203,bd3eccc510a1,spark-worker-2,65.70%,1.504GiB / 10GiB,15.04%,2.24GB / 2.29GB,0B / 0B,175
20250617_142203,72ea5f833e39,spark-worker-1,43.05%,1.397GiB / 10GiB,13.97%,2.31GB / 2.26GB,0B / 0B,176
20250617_142203,d9db3658c991,spark-worker-4,27.44%,1.567GiB / 10GiB,15.67%,2.03GB / 2.33GB,0B / 0B,176
20250617_142203,ec39dfa29337,spark-worker-5,38.98%,1.638GiB / 10GiB,16.38%,2.53GB / 2.26GB,0B / 0B,176
20250617_142203,82e8dc373feb,spark-master,27.82%,1.038GiB / 4GiB,25.96%,464MB / 1.19GB,0B / 0B,339
20250617_142210,8896faf2c28a,spark-worker-3,90.46%,1.83GiB / 10GiB,18.30%,2.96GB / 2.24GB,0B / 0B,177
20250617_142210,bd3eccc510a1,spark-worker-2,103.01%,1.507GiB / 10GiB,15.07%,2.24GB / 2.29GB,0B / 0B,175
20250617_142210,72ea5f833e39,spark-worker-1,91.66%,1.436GiB / 10GiB,14.36%,2.37GB / 2.32GB,0B / 0B,175
20250617_142210,d9db3658c991,spark-worker-4,91.05%,1.585GiB / 10GiB,15.85%,2.09GB / 2.39GB,0B / 0B,174
20250617_142210,ec39dfa29337,spark-worker-5,95.53%,1.688GiB / 10GiB,16.88%,2.6GB / 2.32GB,0B / 0B,174
20250617_142210,82e8dc373feb,spark-master,7.39%,1.038GiB / 4GiB,25.96%,465MB / 1.19GB,0B / 0B,339
20250617_142218,8896faf2c28a,spark-worker-3,45.66%,1.817GiB / 10GiB,18.17%,2.96GB / 2.25GB,0B / 0B,177
20250617_142218,bd3eccc510a1,spark-worker-2,46.21%,1.522GiB / 10GiB,15.22%,2.31GB / 2.36GB,0B / 0B,174
20250617_142218,72ea5f833e39,spark-worker-1,33.42%,1.604GiB / 10GiB,16.04%,2.39GB / 2.33GB,0B / 0B,176
20250617_142218,d9db3658c991,spark-worker-4,60.42%,1.581GiB / 10GiB,15.81%,2.1GB / 2.4GB,0B / 0B,176
20250617_142218,ec39dfa29337,spark-worker-5,38.73%,1.633GiB / 10GiB,16.33%,2.63GB / 2.33GB,0B / 0B,177
20250617_142218,82e8dc373feb,spark-master,28.01%,1.031GiB / 4GiB,25.78%,468MB / 1.2GB,0B / 0B,340
20250617_142226,8896faf2c28a,spark-worker-3,105.40%,1.822GiB / 10GiB,18.22%,2.98GB / 2.26GB,0B / 0B,177
20250617_142226,bd3eccc510a1,spark-worker-2,195.29%,1.501GiB / 10GiB,15.01%,2.35GB / 2.38GB,0B / 0B,176
20250617_142226,72ea5f833e39,spark-worker-1,1.13%,1.804GiB / 10GiB,18.04%,2.39GB / 2.36GB,0B / 0B,175
20250617_142226,d9db3658c991,spark-worker-4,1.39%,1.583GiB / 10GiB,15.83%,2.11GB / 2.43GB,0B / 0B,176
20250617_142226,ec39dfa29337,spark-worker-5,165.84%,1.651GiB / 10GiB,16.51%,2.67GB / 2.34GB,0B / 0B,176
20250617_142226,82e8dc373feb,spark-master,5.70%,1.045GiB / 4GiB,26.12%,471MB / 1.2GB,0B / 0B,339
20250617_142233,8896faf2c28a,spark-worker-3,43.99%,1.814GiB / 10GiB,18.14%,2.99GB / 2.27GB,0B / 0B,176
20250617_142233,bd3eccc510a1,spark-worker-2,61.02%,1.642GiB / 10GiB,16.42%,2.35GB / 2.38GB,0B / 0B,176
20250617_142233,72ea5f833e39,spark-worker-1,57.51%,1.808GiB / 10GiB,18.08%,2.39GB / 2.36GB,0B / 0B,173
20250617_142233,d9db3658c991,spark-worker-4,44.41%,1.586GiB / 10GiB,15.86%,2.11GB / 2.43GB,0B / 0B,175
20250617_142233,ec39dfa29337,spark-worker-5,60.58%,1.641GiB / 10GiB,16.41%,2.67GB / 2.34GB,0B / 0B,175
20250617_142233,82e8dc373feb,spark-master,24.36%,1.051GiB / 4GiB,26.27%,474MB / 1.21GB,0B / 0B,338
20250617_142240,8896faf2c28a,spark-worker-3,32.85%,1.815GiB / 10GiB,18.15%,2.99GB / 2.27GB,0B / 0B,176
20250617_142240,bd3eccc510a1,spark-worker-2,33.45%,1.712GiB / 10GiB,17.12%,2.35GB / 2.38GB,0B / 0B,175
20250617_142240,72ea5f833e39,spark-worker-1,95.66%,1.979GiB / 10GiB,19.79%,2.39GB / 2.36GB,0B / 0B,176
20250617_142240,d9db3658c991,spark-worker-4,43.91%,1.587GiB / 10GiB,15.87%,2.11GB / 2.43GB,0B / 0B,175
20250617_142240,ec39dfa29337,spark-worker-5,93.38%,1.644GiB / 10GiB,16.44%,2.67GB / 2.34GB,0B / 0B,177
20250617_142240,82e8dc373feb,spark-master,37.99%,1.048GiB / 4GiB,26.21%,477MB / 1.22GB,0B / 0B,340
20250617_142248,8896faf2c28a,spark-worker-3,123.46%,1.822GiB / 10GiB,18.22%,3.01GB / 2.29GB,0B / 0B,175
20250617_142248,bd3eccc510a1,spark-worker-2,130.30%,1.709GiB / 10GiB,17.09%,2.35GB / 2.4GB,0B / 0B,175
20250617_142248,72ea5f833e39,spark-worker-1,127.37%,2.083GiB / 10GiB,20.83%,2.41GB / 2.38GB,0B / 0B,175
20250617_142248,d9db3658c991,spark-worker-4,93.74%,1.588GiB / 10GiB,15.88%,2.14GB / 2.44GB,0B / 0B,176
20250617_142248,ec39dfa29337,spark-worker-5,130.54%,1.654GiB / 10GiB,16.54%,2.69GB / 2.36GB,0B / 0B,177
20250617_142248,82e8dc373feb,spark-master,6.56%,1.039GiB / 4GiB,25.97%,479MB / 1.23GB,0B / 0B,339
20250617_142256,8896faf2c28a,spark-worker-3,82.32%,1.823GiB / 10GiB,18.23%,3.04GB / 2.3GB,0B / 0B,174
20250617_142256,bd3eccc510a1,spark-worker-2,147.45%,1.71GiB / 10GiB,17.10%,2.38GB / 2.41GB,0B / 0B,174
20250617_142256,72ea5f833e39,spark-worker-1,136.70%,2.086GiB / 10GiB,20.86%,2.42GB / 2.39GB,0B / 0B,174
20250617_142256,d9db3658c991,spark-worker-4,186.77%,1.589GiB / 10GiB,15.89%,2.14GB / 2.46GB,0B / 0B,174
20250617_142256,ec39dfa29337,spark-worker-5,133.83%,1.655GiB / 10GiB,16.55%,2.71GB / 2.38GB,0B / 0B,175
20250617_142256,82e8dc373feb,spark-master,8.49%,1.041GiB / 4GiB,26.02%,481MB / 1.23GB,0B / 0B,338
20250617_142303,8896faf2c28a,spark-worker-3,48.11%,1.825GiB / 10GiB,18.25%,3.04GB / 2.33GB,0B / 0B,176
20250617_142303,bd3eccc510a1,spark-worker-2,52.91%,1.72GiB / 10GiB,17.20%,2.41GB / 2.43GB,0B / 0B,176
20250617_142303,72ea5f833e39,spark-worker-1,49.32%,2.08GiB / 10GiB,20.80%,2.42GB / 2.42GB,0B / 0B,176
20250617_142303,d9db3658c991,spark-worker-4,83.07%,1.59GiB / 10GiB,15.90%,2.14GB / 2.48GB,0B / 0B,176
20250617_142303,ec39dfa29337,spark-worker-5,79.24%,1.656GiB / 10GiB,16.56%,2.77GB / 2.39GB,0B / 0B,175
20250617_142303,82e8dc373feb,spark-master,91.27%,1.056GiB / 4GiB,26.39%,483MB / 1.23GB,0B / 0B,339
20250617_142310,8896faf2c28a,spark-worker-3,42.22%,1.827GiB / 10GiB,18.27%,3.04GB / 2.33GB,0B / 0B,176
20250617_142310,bd3eccc510a1,spark-worker-2,51.70%,1.723GiB / 10GiB,17.23%,2.42GB / 2.43GB,0B / 0B,176
20250617_142310,72ea5f833e39,spark-worker-1,49.53%,2.084GiB / 10GiB,20.84%,2.43GB / 2.42GB,0B / 0B,177
20250617_142310,d9db3658c991,spark-worker-4,48.89%,1.593GiB / 10GiB,15.93%,2.15GB / 2.49GB,0B / 0B,176
20250617_142310,ec39dfa29337,spark-worker-5,50.92%,1.66GiB / 10GiB,16.60%,2.78GB / 2.39GB,0B / 0B,177
20250617_142310,82e8dc373feb,spark-master,23.47%,1.056GiB / 4GiB,26.39%,485MB / 1.24GB,0B / 0B,340
20250617_142318,8896faf2c28a,spark-worker-3,48.72%,1.829GiB / 10GiB,18.29%,3.05GB / 2.34GB,0B / 0B,176
20250617_142318,bd3eccc510a1,spark-worker-2,23.22%,1.723GiB / 10GiB,17.23%,2.43GB / 2.44GB,0B / 0B,173
