timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_153256,8896faf2c28a,spark-worker-3,55.06%,2.588GiB / 10GiB,25.88%,25.5GB / 18.6GB,0B / 0B,177
20250617_153256,bd3eccc510a1,spark-worker-2,108.38%,2.508GiB / 10GiB,25.08%,24.2GB / 19.2GB,0B / 0B,176
20250617_153256,72ea5f833e39,spark-worker-1,129.69%,2.581GiB / 10GiB,25.81%,18.2GB / 19.9GB,0B / 0B,176
20250617_153256,d9db3658c991,spark-worker-4,126.49%,2.366GiB / 10GiB,23.66%,16.2GB / 20.6GB,0B / 0B,176
20250617_153256,ec39dfa29337,spark-worker-5,61.41%,2.413GiB / 10GiB,24.13%,16.7GB / 20.6GB,0B / 0B,178
20250617_153256,82e8dc373feb,spark-master,61.78%,1011MiB / 4GiB,24.67%,1.22GB / 3.16GB,0B / 0B,345
20250617_153304,8896faf2c28a,spark-worker-3,144.42%,2.589GiB / 10GiB,25.89%,25.5GB / 18.6GB,0B / 0B,177
20250617_153304,bd3eccc510a1,spark-worker-2,153.93%,2.506GiB / 10GiB,25.06%,24.2GB / 19.2GB,0B / 0B,176
20250617_153304,72ea5f833e39,spark-worker-1,174.43%,2.583GiB / 10GiB,25.83%,18.2GB / 19.9GB,0B / 0B,175
20250617_153304,d9db3658c991,spark-worker-4,159.42%,2.367GiB / 10GiB,23.67%,16.2GB / 20.6GB,0B / 0B,176
20250617_153304,ec39dfa29337,spark-worker-5,167.41%,2.417GiB / 10GiB,24.17%,16.7GB / 20.6GB,0B / 0B,178
20250617_153304,82e8dc373feb,spark-master,4.80%,1012MiB / 4GiB,24.71%,1.23GB / 3.17GB,0B / 0B,345
20250617_153311,8896faf2c28a,spark-worker-3,0.29%,2.592GiB / 10GiB,25.92%,25.5GB / 18.7GB,0B / 0B,175
20250617_153311,bd3eccc510a1,spark-worker-2,198.41%,2.548GiB / 10GiB,25.48%,24.3GB / 19.3GB,0B / 0B,175
20250617_153311,72ea5f833e39,spark-worker-1,202.33%,2.624GiB / 10GiB,26.24%,18.3GB / 20GB,0B / 0B,173
20250617_153311,d9db3658c991,spark-worker-4,0.44%,2.37GiB / 10GiB,23.70%,16.2GB / 20.6GB,0B / 0B,175
20250617_153311,ec39dfa29337,spark-worker-5,193.66%,2.683GiB / 10GiB,26.83%,16.7GB / 20.6GB,0B / 0B,176
20250617_153311,82e8dc373feb,spark-master,0.65%,1014MiB / 4GiB,24.77%,1.23GB / 3.17GB,0B / 0B,342
20250617_153319,8896faf2c28a,spark-worker-3,102.92%,2.591GiB / 10GiB,25.91%,25.6GB / 18.7GB,0B / 0B,175
20250617_153319,bd3eccc510a1,spark-worker-2,108.29%,2.505GiB / 10GiB,25.05%,24.3GB / 19.3GB,0B / 0B,174
20250617_153319,72ea5f833e39,spark-worker-1,129.36%,2.563GiB / 10GiB,25.63%,18.3GB / 20GB,0B / 0B,174
20250617_153319,d9db3658c991,spark-worker-4,133.14%,2.656GiB / 10GiB,26.56%,16.3GB / 20.7GB,0B / 0B,171
20250617_153319,ec39dfa29337,spark-worker-5,111.11%,2.691GiB / 10GiB,26.91%,16.7GB / 20.6GB,0B / 0B,178
20250617_153319,82e8dc373feb,spark-master,25.99%,1016MiB / 4GiB,24.82%,1.23GB / 3.17GB,0B / 0B,340
20250617_153326,8896faf2c28a,spark-worker-3,50.79%,2.592GiB / 10GiB,25.92%,25.6GB / 18.7GB,0B / 0B,176
20250617_153326,bd3eccc510a1,spark-worker-2,36.83%,2.504GiB / 10GiB,25.04%,24.3GB / 19.3GB,0B / 0B,176
20250617_153326,72ea5f833e39,spark-worker-1,51.93%,2.565GiB / 10GiB,25.65%,18.3GB / 20GB,0B / 0B,176
20250617_153326,d9db3658c991,spark-worker-4,48.04%,2.669GiB / 10GiB,26.69%,16.3GB / 20.7GB,0B / 0B,176
20250617_153326,ec39dfa29337,spark-worker-5,52.71%,2.691GiB / 10GiB,26.91%,16.7GB / 20.6GB,0B / 0B,177
20250617_153326,82e8dc373feb,spark-master,17.54%,1.005GiB / 4GiB,25.12%,1.23GB / 3.17GB,0B / 0B,345
20250617_153334,8896faf2c28a,spark-worker-3,140.46%,2.595GiB / 10GiB,25.95%,25.6GB / 18.7GB,0B / 0B,167
20250617_153334,bd3eccc510a1,spark-worker-2,149.76%,2.509GiB / 10GiB,25.09%,24.3GB / 19.3GB,0B / 0B,172
20250617_153334,72ea5f833e39,spark-worker-1,126.44%,2.568GiB / 10GiB,25.68%,18.3GB / 20GB,0B / 0B,167
20250617_153334,d9db3658c991,spark-worker-4,149.40%,2.671GiB / 10GiB,26.71%,16.3GB / 20.7GB,0B / 0B,162
20250617_153334,ec39dfa29337,spark-worker-5,157.64%,2.694GiB / 10GiB,26.94%,16.7GB / 20.6GB,0B / 0B,170
20250617_153334,82e8dc373feb,spark-master,4.31%,1.004GiB / 4GiB,25.10%,1.23GB / 3.17GB,0B / 0B,332
20250617_153341,8896faf2c28a,spark-worker-3,58.80%,2.598GiB / 10GiB,25.98%,25.8GB / 18.9GB,0B / 0B,163
20250617_153341,bd3eccc510a1,spark-worker-2,176.18%,2.508GiB / 10GiB,25.08%,24.6GB / 19.4GB,0B / 0B,167
20250617_153341,72ea5f833e39,spark-worker-1,22.85%,2.572GiB / 10GiB,25.72%,18.3GB / 20.2GB,0B / 0B,157
20250617_153341,d9db3658c991,spark-worker-4,23.93%,2.675GiB / 10GiB,26.75%,16.3GB / 20.8GB,0B / 0B,153
20250617_153341,ec39dfa29337,spark-worker-5,21.24%,2.69GiB / 10GiB,26.90%,17GB / 20.8GB,0B / 0B,161
20250617_153341,82e8dc373feb,spark-master,27.75%,1.004GiB / 4GiB,25.09%,1.23GB / 3.17GB,0B / 0B,325
