timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_140855,8896faf2c28a,spark-worker-3,31.79%,1.661GiB / 10GiB,16.61%,2.15GB / 1.5GB,0B / 0B,176
20250617_140855,bd3eccc510a1,spark-worker-2,26.88%,1.49GiB / 10GiB,14.90%,1.51GB / 1.63GB,0B / 0B,177
20250617_140855,72ea5f833e39,spark-worker-1,35.24%,1.55GiB / 10GiB,15.50%,1.55GB / 1.59GB,0B / 0B,176
20250617_140855,d9db3658c991,spark-worker-4,45.42%,1.519GiB / 10GiB,15.19%,1.38GB / 1.64GB,0B / 0B,176
20250617_140855,ec39dfa29337,spark-worker-5,41.13%,1.533GiB / 10GiB,15.33%,1.79GB / 1.59GB,0B / 0B,177
20250617_140855,82e8dc373feb,spark-master,49.76%,1.052GiB / 4GiB,26.30%,291MB / 731MB,0B / 0B,339
20250617_140902,8896faf2c28a,spark-worker-3,25.00%,1.665GiB / 10GiB,16.65%,2.15GB / 1.51GB,0B / 0B,175
20250617_140902,bd3eccc510a1,spark-worker-2,29.80%,1.488GiB / 10GiB,14.88%,1.51GB / 1.63GB,0B / 0B,177
20250617_140902,72ea5f833e39,spark-worker-1,43.33%,1.547GiB / 10GiB,15.47%,1.56GB / 1.59GB,0B / 0B,176
20250617_140902,d9db3658c991,spark-worker-4,27.37%,1.517GiB / 10GiB,15.17%,1.38GB / 1.64GB,0B / 0B,175
20250617_140902,ec39dfa29337,spark-worker-5,54.07%,1.532GiB / 10GiB,15.32%,1.79GB / 1.59GB,0B / 0B,177
20250617_140902,82e8dc373feb,spark-master,26.07%,1.053GiB / 4GiB,26.32%,294MB / 740MB,0B / 0B,338
20250617_140910,8896faf2c28a,spark-worker-3,44.90%,1.667GiB / 10GiB,16.67%,2.15GB / 1.51GB,0B / 0B,176
20250617_140910,bd3eccc510a1,spark-worker-2,34.79%,1.49GiB / 10GiB,14.90%,1.51GB / 1.63GB,0B / 0B,176
20250617_140910,72ea5f833e39,spark-worker-1,26.33%,1.549GiB / 10GiB,15.49%,1.56GB / 1.59GB,0B / 0B,176
20250617_140910,d9db3658c991,spark-worker-4,36.87%,1.519GiB / 10GiB,15.19%,1.39GB / 1.64GB,0B / 0B,176
20250617_140910,ec39dfa29337,spark-worker-5,31.65%,1.533GiB / 10GiB,15.33%,1.79GB / 1.59GB,0B / 0B,177
20250617_140910,82e8dc373feb,spark-master,41.38%,1.056GiB / 4GiB,26.40%,298MB / 749MB,0B / 0B,339
20250617_140918,8896faf2c28a,spark-worker-3,39.62%,1.668GiB / 10GiB,16.68%,2.15GB / 1.51GB,0B / 0B,168
20250617_140918,bd3eccc510a1,spark-worker-2,41.40%,1.492GiB / 10GiB,14.92%,1.51GB / 1.63GB,0B / 0B,176
20250617_140918,72ea5f833e39,spark-worker-1,27.27%,1.551GiB / 10GiB,15.51%,1.56GB / 1.59GB,0B / 0B,172
20250617_140918,d9db3658c991,spark-worker-4,40.49%,1.528GiB / 10GiB,15.28%,1.39GB / 1.64GB,0B / 0B,171
20250617_140918,ec39dfa29337,spark-worker-5,49.20%,1.537GiB / 10GiB,15.37%,1.8GB / 1.59GB,0B / 0B,177
20250617_140918,82e8dc373feb,spark-master,57.36%,1.063GiB / 4GiB,26.58%,301MB / 758MB,0B / 0B,333
20250617_140925,8896faf2c28a,spark-worker-3,75.72%,1.672GiB / 10GiB,16.72%,2.15GB / 1.51GB,0B / 0B,174
20250617_140925,bd3eccc510a1,spark-worker-2,195.56%,1.539GiB / 10GiB,15.39%,1.61GB / 1.69GB,0B / 0B,175
20250617_140925,72ea5f833e39,spark-worker-1,168.14%,1.579GiB / 10GiB,15.79%,1.63GB / 1.67GB,0B / 0B,175
20250617_140925,d9db3658c991,spark-worker-4,5.73%,1.522GiB / 10GiB,15.22%,1.39GB / 1.72GB,0B / 0B,175
20250617_140925,ec39dfa29337,spark-worker-5,162.38%,1.564GiB / 10GiB,15.64%,1.86GB / 1.66GB,0B / 0B,177
20250617_140925,82e8dc373feb,spark-master,5.47%,1.064GiB / 4GiB,26.59%,302MB / 760MB,0B / 0B,339
20250617_140932,8896faf2c28a,spark-worker-3,61.77%,1.683GiB / 10GiB,16.83%,2.26GB / 1.57GB,0B / 0B,175
20250617_140932,bd3eccc510a1,spark-worker-2,36.15%,1.487GiB / 10GiB,14.87%,1.62GB / 1.69GB,0B / 0B,176
20250617_140932,72ea5f833e39,spark-worker-1,38.14%,1.61GiB / 10GiB,16.10%,1.63GB / 1.67GB,0B / 0B,175
20250617_140932,d9db3658c991,spark-worker-4,35.79%,1.52GiB / 10GiB,15.20%,1.39GB / 1.72GB,0B / 0B,176
20250617_140932,ec39dfa29337,spark-worker-5,68.01%,1.563GiB / 10GiB,15.63%,1.86GB / 1.66GB,0B / 0B,177
20250617_140932,82e8dc373feb,spark-master,52.57%,1.064GiB / 4GiB,26.61%,305MB / 767MB,0B / 0B,339
20250617_140940,8896faf2c28a,spark-worker-3,164.60%,1.689GiB / 10GiB,16.89%,2.29GB / 1.59GB,0B / 0B,175
20250617_140940,bd3eccc510a1,spark-worker-2,163.13%,1.492GiB / 10GiB,14.92%,1.63GB / 1.71GB,0B / 0B,175
20250617_140940,72ea5f833e39,spark-worker-1,162.12%,1.617GiB / 10GiB,16.17%,1.66GB / 1.68GB,0B / 0B,175
20250617_140940,d9db3658c991,spark-worker-4,21.65%,1.522GiB / 10GiB,15.22%,1.4GB / 1.75GB,0B / 0B,175
20250617_140940,ec39dfa29337,spark-worker-5,163.04%,1.534GiB / 10GiB,15.34%,1.89GB / 1.68GB,0B / 0B,175
20250617_140940,82e8dc373feb,spark-master,12.23%,1.075GiB / 4GiB,26.87%,307MB / 773MB,0B / 0B,339
20250617_140948,8896faf2c28a,spark-worker-3,51.47%,1.802GiB / 10GiB,18.02%,2.29GB / 1.59GB,0B / 0B,175
20250617_140948,bd3eccc510a1,spark-worker-2,42.04%,1.585GiB / 10GiB,15.85%,1.63GB / 1.71GB,0B / 0B,175
20250617_140948,72ea5f833e39,spark-worker-1,110.85%,1.589GiB / 10GiB,15.89%,1.66GB / 1.69GB,0B / 0B,176
20250617_140948,d9db3658c991,spark-worker-4,62.51%,1.525GiB / 10GiB,15.25%,1.4GB / 1.75GB,0B / 0B,173
20250617_140948,ec39dfa29337,spark-worker-5,51.79%,1.648GiB / 10GiB,16.48%,1.89GB / 1.68GB,0B / 0B,174
20250617_140948,82e8dc373feb,spark-master,18.06%,1.093GiB / 4GiB,27.33%,311MB / 782MB,0B / 0B,338
20250617_140955,8896faf2c28a,spark-worker-3,34.34%,1.869GiB / 10GiB,18.69%,2.29GB / 1.59GB,0B / 0B,176
20250617_140955,bd3eccc510a1,spark-worker-2,110.16%,1.703GiB / 10GiB,17.03%,1.63GB / 1.71GB,0B / 0B,172
20250617_140955,72ea5f833e39,spark-worker-1,113.26%,1.592GiB / 10GiB,15.92%,1.67GB / 1.69GB,0B / 0B,176
20250617_140955,d9db3658c991,spark-worker-4,125.51%,1.527GiB / 10GiB,15.27%,1.4GB / 1.75GB,0B / 0B,172
20250617_140955,ec39dfa29337,spark-worker-5,106.72%,1.731GiB / 10GiB,17.31%,1.89GB / 1.69GB,0B / 0B,174
