timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_190850,51a9f1b7c4c2,spark-worker-4,46.52%,8.825GiB / 10GiB,88.25%,5.28MB / 2.91MB,0B / 0B,85
20250619_190850,a944cfc63a89,spark-worker-5,25.91%,7.775GiB / 10GiB,77.75%,5.18MB / 3.26MB,0B / 0B,86
20250619_190850,c5586aed1f99,spark-worker-1,6.93%,8.671GiB / 10GiB,86.71%,4.79MB / 2.69MB,0B / 0B,85
20250619_190850,e8d428256f65,spark-worker-2,43.76%,8.152GiB / 10GiB,81.52%,4.63MB / 2.62MB,0B / 0B,87
20250619_190850,fbcc1ff79ee1,spark-worker-3,88.77%,7.306GiB / 10GiB,73.06%,4.63MB / 2.74MB,0B / 0B,85
20250619_190850,2566b68295c7,spark-master,0.43%,820.2MiB / 4GiB,20.03%,12.7MB / 23MB,0B / 0B,159
20250619_190857,51a9f1b7c4c2,spark-worker-4,146.33%,8.826GiB / 10GiB,88.26%,5.28MB / 2.91MB,0B / 0B,85
20250619_190857,a944cfc63a89,spark-worker-5,195.01%,7.685GiB / 10GiB,76.85%,5.18MB / 3.27MB,0B / 0B,86
20250619_190857,c5586aed1f99,spark-worker-1,152.32%,8.547GiB / 10GiB,85.47%,4.79MB / 2.7MB,0B / 0B,85
20250619_190857,e8d428256f65,spark-worker-2,153.66%,8.171GiB / 10GiB,81.71%,4.63MB / 2.63MB,0B / 0B,88
20250619_190857,fbcc1ff79ee1,spark-worker-3,156.04%,7.303GiB / 10GiB,73.03%,4.63MB / 2.74MB,0B / 0B,86
20250619_190857,2566b68295c7,spark-master,0.73%,809.3MiB / 4GiB,19.76%,12.7MB / 23MB,0B / 0B,159
20250619_190904,51a9f1b7c4c2,spark-worker-4,14.02%,8.826GiB / 10GiB,88.26%,5.28MB / 2.91MB,0B / 0B,85
20250619_190904,a944cfc63a89,spark-worker-5,13.14%,7.685GiB / 10GiB,76.85%,5.18MB / 3.27MB,0B / 0B,86
20250619_190904,c5586aed1f99,spark-worker-1,13.79%,8.547GiB / 10GiB,85.47%,4.79MB / 2.7MB,0B / 0B,85
20250619_190904,e8d428256f65,spark-worker-2,13.54%,8.171GiB / 10GiB,81.71%,4.63MB / 2.63MB,0B / 0B,88
20250619_190904,fbcc1ff79ee1,spark-worker-3,13.86%,7.303GiB / 10GiB,73.03%,4.63MB / 2.74MB,0B / 0B,86
20250619_190904,2566b68295c7,spark-master,0.55%,803.3MiB / 4GiB,19.61%,12.7MB / 23MB,0B / 0B,159
