timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_191658,51a9f1b7c4c2,spark-worker-4,166.88%,9.531GiB / 10GiB,95.31%,6.09MB / 3.33MB,0B / 0B,89
20250619_191658,a944cfc63a89,spark-worker-5,168.77%,9.027GiB / 10GiB,90.27%,5.86MB / 3.66MB,0B / 0B,90
20250619_191658,c5586aed1f99,spark-worker-1,113.31%,9.581GiB / 10GiB,95.81%,5.48MB / 3.09MB,0B / 0B,88
20250619_191658,e8d428256f65,spark-worker-2,160.51%,9.325GiB / 10GiB,93.25%,5.35MB / 3.04MB,0B / 0B,91
20250619_191658,fbcc1ff79ee1,spark-worker-3,174.32%,9.267GiB / 10GiB,92.67%,5.32MB / 3.13MB,0B / 0B,89
20250619_191658,2566b68295c7,spark-master,2.43%,826.1MiB / 4GiB,20.17%,14.7MB / 26.5MB,0B / 0B,174
20250619_191705,51a9f1b7c4c2,spark-worker-4,151.05%,9.531GiB / 10GiB,95.31%,6.09MB / 3.33MB,0B / 0B,89
20250619_191705,a944cfc63a89,spark-worker-5,178.47%,9.03GiB / 10GiB,90.30%,5.86MB / 3.66MB,0B / 0B,90
20250619_191705,c5586aed1f99,spark-worker-1,151.66%,9.581GiB / 10GiB,95.81%,5.48MB / 3.1MB,0B / 0B,88
20250619_191705,e8d428256f65,spark-worker-2,158.61%,9.325GiB / 10GiB,93.25%,5.35MB / 3.04MB,0B / 0B,91
20250619_191705,fbcc1ff79ee1,spark-worker-3,154.07%,9.267GiB / 10GiB,92.67%,5.32MB / 3.14MB,0B / 0B,89
20250619_191705,2566b68295c7,spark-master,0.49%,826.1MiB / 4GiB,20.17%,14.7MB / 26.5MB,0B / 0B,174
20250619_191712,51a9f1b7c4c2,spark-worker-4,14.40%,9.531GiB / 10GiB,95.31%,6.09MB / 3.34MB,0B / 0B,89
20250619_191712,a944cfc63a89,spark-worker-5,14.63%,9.03GiB / 10GiB,90.30%,5.87MB / 3.67MB,0B / 0B,90
20250619_191712,c5586aed1f99,spark-worker-1,15.67%,9.581GiB / 10GiB,95.81%,5.48MB / 3.1MB,0B / 0B,88
20250619_191712,e8d428256f65,spark-worker-2,13.63%,9.326GiB / 10GiB,93.26%,5.35MB / 3.04MB,0B / 0B,91
20250619_191712,fbcc1ff79ee1,spark-worker-3,14.86%,9.267GiB / 10GiB,92.67%,5.32MB / 3.14MB,0B / 0B,89
20250619_191712,2566b68295c7,spark-master,0.29%,826.4MiB / 4GiB,20.18%,14.7MB / 26.5MB,0B / 0B,174
20250619_191720,51a9f1b7c4c2,spark-worker-4,46.52%,9.531GiB / 10GiB,95.31%,6.11MB / 3.35MB,0B / 0B,89
20250619_191720,a944cfc63a89,spark-worker-5,171.83%,9.03GiB / 10GiB,90.30%,5.89MB / 3.68MB,0B / 0B,90
20250619_191720,c5586aed1f99,spark-worker-1,11.67%,9.581GiB / 10GiB,95.81%,5.48MB / 3.1MB,0B / 0B,88
20250619_191720,e8d428256f65,spark-worker-2,188.14%,9.326GiB / 10GiB,93.26%,5.37MB / 3.06MB,0B / 0B,91
20250619_191720,fbcc1ff79ee1,spark-worker-3,138.82%,9.267GiB / 10GiB,92.67%,5.35MB / 3.16MB,0B / 0B,89
20250619_191720,2566b68295c7,spark-master,2.92%,826.1MiB / 4GiB,20.17%,14.8MB / 26.6MB,0B / 0B,174
20250619_191728,51a9f1b7c4c2,spark-worker-4,158.05%,9.531GiB / 10GiB,95.31%,6.11MB / 3.36MB,0B / 0B,89
20250619_191728,a944cfc63a89,spark-worker-5,163.17%,9.031GiB / 10GiB,90.31%,5.89MB / 3.69MB,0B / 0B,90
20250619_191728,c5586aed1f99,spark-worker-1,160.40%,9.581GiB / 10GiB,95.81%,5.51MB / 3.12MB,0B / 0B,88
20250619_191728,e8d428256f65,spark-worker-2,145.02%,9.326GiB / 10GiB,93.26%,5.37MB / 3.06MB,0B / 0B,91
20250619_191728,fbcc1ff79ee1,spark-worker-3,163.81%,9.268GiB / 10GiB,92.68%,5.35MB / 3.16MB,0B / 0B,89
20250619_191728,2566b68295c7,spark-master,6.49%,826.3MiB / 4GiB,20.17%,14.8MB / 26.7MB,0B / 0B,174
20250619_191735,51a9f1b7c4c2,spark-worker-4,13.17%,9.531GiB / 10GiB,95.31%,6.11MB / 3.36MB,0B / 0B,89
20250619_191735,a944cfc63a89,spark-worker-5,13.10%,9.03GiB / 10GiB,90.30%,5.89MB / 3.69MB,0B / 0B,90
20250619_191735,c5586aed1f99,spark-worker-1,13.16%,9.581GiB / 10GiB,95.81%,5.51MB / 3.12MB,0B / 0B,88
20250619_191735,e8d428256f65,spark-worker-2,13.18%,9.326GiB / 10GiB,93.26%,5.37MB / 3.07MB,0B / 0B,91
