timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_190046,94aa7db5ad5a,spark-worker-2,0.14%,711MiB / 10GiB,6.94%,21.5MB / 138MB,0B / 0B,79
20250620_190046,8b6f45117c49,spark-worker-5,0.13%,606.8MiB / 10GiB,5.93%,139MB / 769MB,0B / 0B,75
20250620_190046,a283686ce84c,spark-worker-3,0.13%,631.4MiB / 10GiB,6.17%,773MB / 769MB,0B / 0B,75
20250620_190046,c3c4f9aaad2a,spark-worker-4,33.77%,660.9MiB / 10GiB,6.45%,894MB / 138MB,0B / 0B,75
20250620_190046,cbbc889656e3,spark-worker-1,0.16%,683.7MiB / 10GiB,6.68%,142MB / 137MB,0B / 0B,75
20250620_190046,c665f28b3383,spark-master,101.53%,724.1MiB / 4GiB,17.68%,18.6MB / 37.2MB,0B / 0B,136
20250620_190053,94aa7db5ad5a,spark-worker-2,182.42%,818MiB / 10GiB,7.99%,21.7MB / 138MB,0B / 0B,89
20250620_190053,8b6f45117c49,spark-worker-5,184.99%,791.1MiB / 10GiB,7.73%,139MB / 769MB,0B / 0B,88
20250620_190053,a283686ce84c,spark-worker-3,204.48%,800MiB / 10GiB,7.81%,773MB / 769MB,0B / 0B,87
20250620_190053,c3c4f9aaad2a,spark-worker-4,175.44%,741.6MiB / 10GiB,7.24%,894MB / 138MB,0B / 0B,87
20250620_190053,cbbc889656e3,spark-worker-1,172.64%,817.3MiB / 10GiB,7.98%,142MB / 137MB,0B / 0B,87
20250620_190053,c665f28b3383,spark-master,8.38%,785.6MiB / 4GiB,19.18%,18.8MB / 37.9MB,0B / 0B,171
20250620_190101,94aa7db5ad5a,spark-worker-2,171.22%,1.207GiB / 10GiB,12.07%,21.8MB / 138MB,0B / 0B,107
20250620_190101,8b6f45117c49,spark-worker-5,152.86%,1.242GiB / 10GiB,12.42%,139MB / 769MB,0B / 0B,106
20250620_190101,a283686ce84c,spark-worker-3,89.64%,1.14GiB / 10GiB,11.40%,774MB / 769MB,0B / 0B,106
20250620_190101,c3c4f9aaad2a,spark-worker-4,112.68%,1.058GiB / 10GiB,10.58%,895MB / 139MB,0B / 0B,106
20250620_190101,cbbc889656e3,spark-worker-1,56.26%,1.263GiB / 10GiB,12.63%,142MB / 137MB,0B / 0B,106
20250620_190101,c665f28b3383,spark-master,8.26%,798.3MiB / 4GiB,19.49%,19MB / 38.4MB,0B / 0B,253
20250620_190109,94aa7db5ad5a,spark-worker-2,92.94%,1.348GiB / 10GiB,13.48%,21.9MB / 138MB,0B / 0B,113
20250620_190109,8b6f45117c49,spark-worker-5,114.19%,1.248GiB / 10GiB,12.48%,139MB / 769MB,0B / 0B,112
20250620_190109,a283686ce84c,spark-worker-3,169.87%,1.34GiB / 10GiB,13.40%,774MB / 770MB,0B / 0B,112
20250620_190109,c3c4f9aaad2a,spark-worker-4,43.90%,1.173GiB / 10GiB,11.73%,895MB / 139MB,0B / 0B,112
20250620_190109,cbbc889656e3,spark-worker-1,52.78%,1.27GiB / 10GiB,12.70%,143MB / 137MB,0B / 0B,112
20250620_190109,c665f28b3383,spark-master,4.61%,812.8MiB / 4GiB,19.84%,19.1MB / 38.8MB,0B / 0B,261
20250620_190116,94aa7db5ad5a,spark-worker-2,103.09%,1.345GiB / 10GiB,13.45%,22MB / 138MB,0B / 0B,137
20250620_190116,8b6f45117c49,spark-worker-5,71.94%,1.263GiB / 10GiB,12.63%,139MB / 769MB,0B / 0B,136
20250620_190116,a283686ce84c,spark-worker-3,69.05%,1.344GiB / 10GiB,13.44%,774MB / 770MB,0B / 0B,136
20250620_190116,c3c4f9aaad2a,spark-worker-4,152.38%,1.188GiB / 10GiB,11.88%,895MB / 139MB,0B / 0B,137
20250620_190116,cbbc889656e3,spark-worker-1,10.98%,1.271GiB / 10GiB,12.71%,143MB / 137MB,0B / 0B,137
20250620_190116,c665f28b3383,spark-master,4.42%,820.6MiB / 4GiB,20.03%,19.2MB / 39.3MB,0B / 0B,286
