timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_140645,8896faf2c28a,spark-worker-3,0.08%,305.2MiB / 10GiB,2.98%,5.09GB / 5.42GB,0B / 0B,36
20250618_140645,bd3eccc510a1,spark-worker-2,0.08%,282.1MiB / 10GiB,2.75%,5.36GB / 5.17GB,0B / 0B,36
20250618_140645,72ea5f833e39,spark-worker-1,0.09%,298.7MiB / 10GiB,2.92%,5.3GB / 5.41GB,0B / 0B,36
20250618_140645,d9db3658c991,spark-worker-4,0.08%,302.5MiB / 10GiB,2.95%,5.41GB / 5.32GB,0B / 0B,36
20250618_140645,ec39dfa29337,spark-worker-5,0.06%,318.6MiB / 10GiB,3.11%,5.4GB / 5.21GB,0B / 0B,36
20250618_140645,82e8dc373feb,spark-master,149.68%,555.3MiB / 4GiB,13.56%,50.7MB / 83.6MB,0B / 0B,65
20250618_140652,8896faf2c28a,spark-worker-3,165.26%,624.6MiB / 10GiB,6.10%,5.09GB / 5.42GB,0B / 0B,72
20250618_140652,bd3eccc510a1,spark-worker-2,181.52%,533.4MiB / 10GiB,5.21%,5.36GB / 5.17GB,0B / 0B,72
20250618_140652,72ea5f833e39,spark-worker-1,172.57%,548.7MiB / 10GiB,5.36%,5.3GB / 5.41GB,0B / 0B,71
20250618_140652,d9db3658c991,spark-worker-4,178.23%,560.3MiB / 10GiB,5.47%,5.41GB / 5.32GB,0B / 0B,71
20250618_140652,ec39dfa29337,spark-worker-5,175.36%,583.6MiB / 10GiB,5.70%,5.4GB / 5.21GB,0B / 0B,72
20250618_140652,82e8dc373feb,spark-master,43.34%,681.5MiB / 4GiB,16.64%,50.7MB / 83.7MB,0B / 0B,112
20250618_140700,8896faf2c28a,spark-worker-3,185.63%,750.8MiB / 10GiB,7.33%,5.09GB / 5.42GB,0B / 0B,81
20250618_140700,bd3eccc510a1,spark-worker-2,97.02%,570.8MiB / 10GiB,5.57%,5.36GB / 5.17GB,0B / 0B,78
20250618_140700,72ea5f833e39,spark-worker-1,198.71%,642.9MiB / 10GiB,6.28%,5.3GB / 5.41GB,0B / 0B,78
