timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_131011,8896faf2c28a,spark-worker-3,121.68%,333.7MiB / 10GiB,3.26%,3.02GB / 3.23GB,0B / 0B,58
20250618_131011,bd3eccc510a1,spark-worker-2,128.73%,322.7MiB / 10GiB,3.15%,3.29GB / 3.09GB,0B / 0B,58
20250618_131011,72ea5f833e39,spark-worker-1,127.18%,353.9MiB / 10GiB,3.46%,3.23GB / 3.31GB,0B / 0B,58
20250618_131011,d9db3658c991,spark-worker-4,133.17%,360.4MiB / 10GiB,3.52%,3.16GB / 3.21GB,0B / 0B,58
20250618_131011,ec39dfa29337,spark-worker-5,134.24%,374MiB / 10GiB,3.65%,3.22GB / 3.08GB,0B / 0B,58
20250618_131011,82e8dc373feb,spark-master,167.59%,542.2MiB / 4GiB,13.24%,25.1MB / 37.9MB,0B / 0B,102
20250618_131019,8896faf2c28a,spark-worker-3,0.76%,609.1MiB / 10GiB,5.95%,3.02GB / 3.23GB,0B / 0B,73
20250618_131019,bd3eccc510a1,spark-worker-2,0.75%,531.1MiB / 10GiB,5.19%,3.29GB / 3.09GB,0B / 0B,72
20250618_131019,72ea5f833e39,spark-worker-1,5.11%,630.6MiB / 10GiB,6.16%,3.23GB / 3.31GB,0B / 0B,75
20250618_131019,d9db3658c991,spark-worker-4,81.66%,707.3MiB / 10GiB,6.91%,3.16GB / 3.21GB,0B / 0B,78
20250618_131019,ec39dfa29337,spark-worker-5,5.52%,651.3MiB / 10GiB,6.36%,3.22GB / 3.08GB,0B / 0B,75
20250618_131019,82e8dc373feb,spark-master,48.18%,656.2MiB / 4GiB,16.02%,25.2MB / 38MB,0B / 0B,124
20250618_131026,8896faf2c28a,spark-worker-3,0.16%,601.8MiB / 10GiB,5.88%,3.02GB / 3.23GB,0B / 0B,75
20250618_131026,bd3eccc510a1,spark-worker-2,0.18%,555.9MiB / 10GiB,5.43%,3.29GB / 3.09GB,0B / 0B,78
20250618_131026,72ea5f833e39,spark-worker-1,73.70%,712.4MiB / 10GiB,6.96%,3.23GB / 3.31GB,0B / 0B,78
20250618_131026,d9db3658c991,spark-worker-4,0.15%,700.7MiB / 10GiB,6.84%,3.16GB / 3.21GB,0B / 0B,78
20250618_131026,ec39dfa29337,spark-worker-5,0.17%,639.6MiB / 10GiB,6.25%,3.22GB / 3.08GB,0B / 0B,75
20250618_131026,82e8dc373feb,spark-master,6.12%,723.2MiB / 4GiB,17.66%,25.2MB / 38.1MB,0B / 0B,127
20250618_131034,8896faf2c28a,spark-worker-3,1.24%,669MiB / 10GiB,6.53%,3.02GB / 3.23GB,0B / 0B,91
20250618_131034,bd3eccc510a1,spark-worker-2,0.15%,574MiB / 10GiB,5.61%,3.29GB / 3.09GB,0B / 0B,93
20250618_131034,72ea5f833e39,spark-worker-1,0.13%,718.2MiB / 10GiB,7.01%,3.23GB / 3.31GB,0B / 0B,93
20250618_131034,d9db3658c991,spark-worker-4,11.55%,738.8MiB / 10GiB,7.21%,3.16GB / 3.21GB,0B / 0B,93
