timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_143331,8896faf2c28a,spark-worker-3,31.11%,1.893GiB / 10GiB,18.93%,3.68GB / 3.02GB,0B / 0B,176
20250617_143331,bd3eccc510a1,spark-worker-2,22.17%,1.743GiB / 10GiB,17.43%,3.16GB / 3.13GB,0B / 0B,176
20250617_143331,72ea5f833e39,spark-worker-1,65.88%,1.693GiB / 10GiB,16.93%,3.07GB / 3.12GB,0B / 0B,176
20250617_143331,d9db3658c991,spark-worker-4,47.37%,1.592GiB / 10GiB,15.92%,2.92GB / 3.17GB,0B / 0B,176
20250617_143331,ec39dfa29337,spark-worker-5,25.63%,1.577GiB / 10GiB,15.77%,3.68GB / 3.04GB,0B / 0B,177
20250617_143331,82e8dc373feb,spark-master,44.74%,1.134GiB / 4GiB,28.34%,664MB / 1.72GB,0B / 0B,341
20250617_143339,8896faf2c28a,spark-worker-3,20.46%,1.894GiB / 10GiB,18.94%,3.68GB / 3.05GB,0B / 0B,176
20250617_143339,bd3eccc510a1,spark-worker-2,18.43%,1.745GiB / 10GiB,17.45%,3.17GB / 3.16GB,0B / 0B,176
20250617_143339,72ea5f833e39,spark-worker-1,74.23%,1.693GiB / 10GiB,16.93%,3.15GB / 3.13GB,0B / 0B,176
20250617_143339,d9db3658c991,spark-worker-4,84.27%,1.597GiB / 10GiB,15.97%,2.95GB / 3.19GB,0B / 0B,176
20250617_143339,ec39dfa29337,spark-worker-5,23.86%,1.578GiB / 10GiB,15.78%,3.7GB / 3.07GB,0B / 0B,177
20250617_143339,82e8dc373feb,spark-master,72.72%,1.15GiB / 4GiB,28.76%,667MB / 1.72GB,0B / 0B,341
20250617_143346,8896faf2c28a,spark-worker-3,32.51%,1.929GiB / 10GiB,19.29%,3.69GB / 3.06GB,0B / 0B,176
20250617_143346,bd3eccc510a1,spark-worker-2,31.58%,1.747GiB / 10GiB,17.47%,3.17GB / 3.16GB,0B / 0B,176
20250617_143346,72ea5f833e39,spark-worker-1,39.56%,1.695GiB / 10GiB,16.95%,3.15GB / 3.14GB,0B / 0B,175
20250617_143346,d9db3658c991,spark-worker-4,39.87%,1.599GiB / 10GiB,15.99%,2.95GB / 3.2GB,0B / 0B,176
20250617_143346,ec39dfa29337,spark-worker-5,27.55%,1.579GiB / 10GiB,15.79%,3.71GB / 3.07GB,0B / 0B,177
20250617_143346,82e8dc373feb,spark-master,29.05%,1.179GiB / 4GiB,29.47%,670MB / 1.73GB,0B / 0B,339
20250617_143353,8896faf2c28a,spark-worker-3,31.25%,1.931GiB / 10GiB,19.31%,3.69GB / 3.07GB,0B / 0B,176
20250617_143353,bd3eccc510a1,spark-worker-2,31.70%,1.747GiB / 10GiB,17.47%,3.18GB / 3.17GB,0B / 0B,176
20250617_143353,72ea5f833e39,spark-worker-1,28.14%,1.695GiB / 10GiB,16.95%,3.16GB / 3.15GB,0B / 0B,176
20250617_143353,d9db3658c991,spark-worker-4,26.83%,1.6GiB / 10GiB,16.00%,2.97GB / 3.21GB,0B / 0B,176
20250617_143353,ec39dfa29337,spark-worker-5,29.46%,1.58GiB / 10GiB,15.80%,3.73GB / 3.08GB,0B / 0B,177
20250617_143353,82e8dc373feb,spark-master,30.68%,1.198GiB / 4GiB,29.96%,673MB / 1.74GB,0B / 0B,341
20250617_143401,8896faf2c28a,spark-worker-3,37.93%,1.943GiB / 10GiB,19.43%,3.7GB / 3.07GB,0B / 0B,176
20250617_143401,bd3eccc510a1,spark-worker-2,27.66%,1.749GiB / 10GiB,17.49%,3.19GB / 3.18GB,0B / 0B,176
20250617_143401,72ea5f833e39,spark-worker-1,28.46%,1.697GiB / 10GiB,16.97%,3.17GB / 3.15GB,0B / 0B,176
20250617_143401,d9db3658c991,spark-worker-4,28.76%,1.601GiB / 10GiB,16.01%,2.97GB / 3.21GB,0B / 0B,176
20250617_143401,ec39dfa29337,spark-worker-5,26.50%,1.582GiB / 10GiB,15.82%,3.74GB / 3.09GB,0B / 0B,177
20250617_143401,82e8dc373feb,spark-master,37.65%,1.217GiB / 4GiB,30.43%,676MB / 1.75GB,0B / 0B,341
