timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_150914,8896faf2c28a,spark-worker-3,152.90%,408.8MiB / 10GiB,3.99%,5.84GB / 5.43GB,0B / 0B,58
20250618_150914,bd3eccc510a1,spark-worker-2,67.22%,326.2MiB / 10GiB,3.19%,5.49GB / 5.92GB,0B / 0B,58
20250618_150914,72ea5f833e39,spark-worker-1,161.04%,395MiB / 10GiB,3.86%,5.31GB / 5.41GB,0B / 0B,58
20250618_150914,d9db3658c991,spark-worker-4,158.72%,412.9MiB / 10GiB,4.03%,5.42GB / 5.32GB,0B / 0B,58
20250618_150914,ec39dfa29337,spark-worker-5,166.57%,431.1MiB / 10GiB,4.21%,5.41GB / 5.34GB,0B / 0B,58
20250618_150914,82e8dc373feb,spark-master,151.02%,646.8MiB / 4GiB,15.79%,66.2MB / 115MB,0B / 0B,111
20250618_150922,8896faf2c28a,spark-worker-3,4.56%,638.6MiB / 10GiB,6.24%,5.84GB / 5.43GB,0B / 0B,75
20250618_150922,bd3eccc510a1,spark-worker-2,0.14%,608.5MiB / 10GiB,5.94%,5.49GB / 5.92GB,0B / 0B,72
20250618_150922,72ea5f833e39,spark-worker-1,4.03%,709.8MiB / 10GiB,6.93%,5.31GB / 5.41GB,0B / 0B,78
20250618_150922,d9db3658c991,spark-worker-4,3.07%,669.4MiB / 10GiB,6.54%,5.42GB / 5.32GB,0B / 0B,75
20250618_150922,ec39dfa29337,spark-worker-5,10.69%,599.7MiB / 10GiB,5.86%,5.41GB / 5.34GB,0B / 0B,75
20250618_150922,82e8dc373feb,spark-master,48.03%,753.9MiB / 4GiB,18.41%,66.2MB / 115MB,0B / 0B,118
20250618_150930,8896faf2c28a,spark-worker-3,4.17%,808.3MiB / 10GiB,7.89%,5.84GB / 5.43GB,0B / 0B,93
20250618_150930,bd3eccc510a1,spark-worker-2,58.49%,772.1MiB / 10GiB,7.54%,5.49GB / 5.92GB,0B / 0B,93
20250618_150930,72ea5f833e39,spark-worker-1,43.70%,783.6MiB / 10GiB,7.65%,5.31GB / 5.41GB,0B / 0B,94
20250618_150930,d9db3658c991,spark-worker-4,3.66%,792.9MiB / 10GiB,7.74%,5.42GB / 5.32GB,0B / 0B,94
20250618_150930,ec39dfa29337,spark-worker-5,2.32%,729.8MiB / 10GiB,7.13%,5.41GB / 5.34GB,0B / 0B,93
20250618_150930,82e8dc373feb,spark-master,159.01%,881.5MiB / 4GiB,21.52%,66.3MB / 115MB,0B / 0B,198
20250618_150937,8896faf2c28a,spark-worker-3,195.78%,1.059GiB / 10GiB,10.59%,5.84GB / 5.43GB,0B / 0B,93
20250618_150937,bd3eccc510a1,spark-worker-2,197.66%,1007MiB / 10GiB,9.84%,5.49GB / 5.92GB,0B / 0B,94
20250618_150937,72ea5f833e39,spark-worker-1,190.42%,991.6MiB / 10GiB,9.68%,5.31GB / 5.41GB,0B / 0B,94
20250618_150937,d9db3658c991,spark-worker-4,198.88%,1.296GiB / 10GiB,12.96%,5.42GB / 5.32GB,0B / 0B,94
20250618_150937,ec39dfa29337,spark-worker-5,195.90%,1.142GiB / 10GiB,11.42%,5.41GB / 5.34GB,0B / 0B,93
20250618_150937,82e8dc373feb,spark-master,1.47%,878.3MiB / 4GiB,21.44%,66.4MB / 115MB,0B / 0B,197
20250618_150944,8896faf2c28a,spark-worker-3,199.05%,1.656GiB / 10GiB,16.56%,5.84GB / 5.43GB,0B / 0B,93
20250618_150944,bd3eccc510a1,spark-worker-2,198.21%,1.492GiB / 10GiB,14.92%,5.49GB / 5.92GB,0B / 0B,94
20250618_150944,72ea5f833e39,spark-worker-1,195.60%,1.545GiB / 10GiB,15.45%,5.31GB / 5.41GB,0B / 0B,94
20250618_150944,d9db3658c991,spark-worker-4,200.98%,1.448GiB / 10GiB,14.48%,5.42GB / 5.32GB,0B / 0B,94
20250618_150944,ec39dfa29337,spark-worker-5,200.73%,1.802GiB / 10GiB,18.02%,5.41GB / 5.34GB,0B / 0B,93
20250618_150944,82e8dc373feb,spark-master,0.66%,878.7MiB / 4GiB,21.45%,66.4MB / 115MB,0B / 0B,197
