timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_190447,94aa7db5ad5a,spark-worker-2,0.55%,587.2MiB / 10GiB,5.73%,22MB / 138MB,0B / 0B,73
20250620_190447,8b6f45117c49,spark-worker-5,0.76%,637.2MiB / 10GiB,6.22%,140MB / 769MB,0B / 0B,73
20250620_190447,a283686ce84c,spark-worker-3,132.64%,671.1MiB / 10GiB,6.55%,774MB / 770MB,0B / 0B,77
20250620_190447,c3c4f9aaad2a,spark-worker-4,0.64%,577.6MiB / 10GiB,5.64%,895MB / 139MB,0B / 0B,73
20250620_190447,cbbc889656e3,spark-worker-1,0.65%,660.4MiB / 10GiB,6.45%,143MB / 138MB,0B / 0B,73
20250620_190447,c665f28b3383,spark-master,189.41%,706.1MiB / 4GiB,17.24%,19.4MB / 39.5MB,0B / 0B,120
20250620_190454,94aa7db5ad5a,spark-worker-2,170.52%,723.2MiB / 10GiB,7.06%,22.2MB / 138MB,0B / 0B,95
20250620_190454,8b6f45117c49,spark-worker-5,62.96%,707.5MiB / 10GiB,6.91%,140MB / 769MB,0B / 0B,81
20250620_190454,a283686ce84c,spark-worker-3,32.48%,806.8MiB / 10GiB,7.88%,774MB / 770MB,0B / 0B,82
20250620_190454,c3c4f9aaad2a,spark-worker-4,178.58%,717.5MiB / 10GiB,7.01%,895MB / 139MB,0B / 0B,94
20250620_190454,cbbc889656e3,spark-worker-1,169.06%,851.8MiB / 10GiB,8.32%,143MB / 138MB,0B / 0B,94
20250620_190454,c665f28b3383,spark-master,48.39%,783.9MiB / 4GiB,19.14%,19.6MB / 40.1MB,0B / 0B,202
20250620_190501,94aa7db5ad5a,spark-worker-2,185.95%,1.136GiB / 10GiB,11.36%,22.3MB / 138MB,0B / 0B,107
20250620_190501,8b6f45117c49,spark-worker-5,120.39%,1.155GiB / 10GiB,11.55%,140MB / 769MB,0B / 0B,106
20250620_190501,a283686ce84c,spark-worker-3,192.22%,1.124GiB / 10GiB,11.24%,774MB / 770MB,0B / 0B,106
20250620_190501,c3c4f9aaad2a,spark-worker-4,107.56%,1.141GiB / 10GiB,11.41%,895MB / 139MB,0B / 0B,106
20250620_190501,cbbc889656e3,spark-worker-1,189.73%,1.233GiB / 10GiB,12.33%,143MB / 138MB,0B / 0B,106
20250620_190501,c665f28b3383,spark-master,21.56%,814.4MiB / 4GiB,19.88%,19.7MB / 40.6MB,0B / 0B,254
20250620_190509,94aa7db5ad5a,spark-worker-2,0.47%,1.401GiB / 10GiB,14.01%,22.4MB / 138MB,0B / 0B,125
20250620_190509,8b6f45117c49,spark-worker-5,0.78%,1.44GiB / 10GiB,14.40%,140MB / 769MB,0B / 0B,124
20250620_190509,a283686ce84c,spark-worker-3,1.10%,1.463GiB / 10GiB,14.63%,774MB / 770MB,0B / 0B,124
20250620_190509,c3c4f9aaad2a,spark-worker-4,9.82%,1.149GiB / 10GiB,11.49%,895MB / 139MB,0B / 0B,124
20250620_190509,cbbc889656e3,spark-worker-1,86.68%,1.25GiB / 10GiB,12.50%,143MB / 138MB,0B / 0B,124
20250620_190509,c665f28b3383,spark-master,32.01%,824.3MiB / 4GiB,20.12%,19.9MB / 41MB,0B / 0B,274
20250620_190516,94aa7db5ad5a,spark-worker-2,0.06%,317.9MiB / 10GiB,3.10%,22.5MB / 138MB,0B / 0B,38
20250620_190516,8b6f45117c49,spark-worker-5,0.08%,298.4MiB / 10GiB,2.91%,140MB / 769MB,0B / 0B,37
20250620_190516,a283686ce84c,spark-worker-3,0.06%,299.3MiB / 10GiB,2.92%,774MB / 770MB,0B / 0B,37
20250620_190516,c3c4f9aaad2a,spark-worker-4,20.84%,305.1MiB / 10GiB,2.98%,895MB / 139MB,0B / 0B,37
20250620_190516,cbbc889656e3,spark-worker-1,0.09%,331.1MiB / 10GiB,3.23%,143MB / 138MB,0B / 0B,37
20250620_190516,c665f28b3383,spark-master,2.38%,351.2MiB / 4GiB,8.57%,20.1MB / 41.7MB,0B / 0B,51
