timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_084510,8896faf2c28a,spark-worker-3,38.10%,3.219GiB / 10GiB,32.19%,8.62GB / 10.3GB,0B / 0B,170
20250618_084510,bd3eccc510a1,spark-worker-2,23.10%,2.356GiB / 10GiB,23.56%,8.02GB / 11GB,0B / 0B,175
20250618_084510,72ea5f833e39,spark-worker-1,37.53%,2.76GiB / 10GiB,27.60%,13.4GB / 9.95GB,0B / 0B,173
20250618_084510,d9db3658c991,spark-worker-4,20.83%,2.61GiB / 10GiB,26.10%,9.86GB / 10.5GB,0B / 0B,174
20250618_084510,ec39dfa29337,spark-worker-5,21.22%,2.487GiB / 10GiB,24.87%,12.4GB / 10.2GB,0B / 0B,174
20250618_084510,82e8dc373feb,spark-master,31.93%,1.002GiB / 4GiB,25.04%,224MB / 553MB,0B / 0B,321
20250618_084518,8896faf2c28a,spark-worker-3,39.12%,3.224GiB / 10GiB,32.24%,8.62GB / 10.3GB,0B / 0B,175
20250618_084518,bd3eccc510a1,spark-worker-2,152.71%,2.353GiB / 10GiB,23.53%,8.02GB / 11GB,0B / 0B,175
20250618_084518,72ea5f833e39,spark-worker-1,154.40%,2.758GiB / 10GiB,27.58%,13.4GB / 9.95GB,0B / 0B,174
20250618_084518,d9db3658c991,spark-worker-4,155.06%,2.608GiB / 10GiB,26.08%,9.86GB / 10.5GB,0B / 0B,175
20250618_084518,ec39dfa29337,spark-worker-5,168.71%,2.484GiB / 10GiB,24.84%,12.4GB / 10.2GB,0B / 0B,176
20250618_084518,82e8dc373feb,spark-master,55.42%,1.015GiB / 4GiB,25.37%,226MB / 559MB,0B / 0B,321
20250618_084526,8896faf2c28a,spark-worker-3,118.49%,3.231GiB / 10GiB,32.31%,8.69GB / 10.3GB,0B / 0B,175
20250618_084526,bd3eccc510a1,spark-worker-2,151.06%,2.352GiB / 10GiB,23.52%,8.08GB / 11.1GB,0B / 0B,174
20250618_084526,72ea5f833e39,spark-worker-1,133.73%,2.759GiB / 10GiB,27.59%,13.5GB / 10GB,0B / 0B,171
20250618_084526,d9db3658c991,spark-worker-4,59.79%,2.615GiB / 10GiB,26.15%,9.91GB / 10.5GB,0B / 0B,175
20250618_084526,ec39dfa29337,spark-worker-5,0.82%,2.486GiB / 10GiB,24.86%,12.4GB / 10.3GB,0B / 0B,172
20250618_084526,82e8dc373feb,spark-master,0.63%,1.01GiB / 4GiB,25.25%,227MB / 560MB,0B / 0B,320
20250618_084533,8896faf2c28a,spark-worker-3,49.60%,3.22GiB / 10GiB,32.20%,8.7GB / 10.3GB,0B / 0B,176
20250618_084533,bd3eccc510a1,spark-worker-2,45.49%,2.353GiB / 10GiB,23.53%,8.08GB / 11.1GB,0B / 0B,176
20250618_084533,72ea5f833e39,spark-worker-1,65.36%,2.761GiB / 10GiB,27.61%,13.5GB / 10GB,0B / 0B,175
20250618_084533,d9db3658c991,spark-worker-4,61.25%,2.736GiB / 10GiB,27.36%,9.91GB / 10.5GB,0B / 0B,176
20250618_084533,ec39dfa29337,spark-worker-5,61.11%,2.487GiB / 10GiB,24.87%,12.4GB / 10.3GB,0B / 0B,175
20250618_084533,82e8dc373feb,spark-master,21.37%,1.021GiB / 4GiB,25.53%,229MB / 566MB,0B / 0B,323
20250618_084540,8896faf2c28a,spark-worker-3,145.33%,3.223GiB / 10GiB,32.23%,8.7GB / 10.3GB,0B / 0B,174
20250618_084540,bd3eccc510a1,spark-worker-2,137.89%,2.355GiB / 10GiB,23.55%,8.08GB / 11.1GB,0B / 0B,172
