timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_123155,8896faf2c28a,spark-worker-3,170.94%,4.88GiB / 10GiB,48.80%,7.48MB / 3.96MB,0B / 0B,86
20250617_123155,bd3eccc510a1,spark-worker-2,171.34%,4.918GiB / 10GiB,49.18%,7.37MB / 3.47MB,0B / 0B,86
20250617_123155,72ea5f833e39,spark-worker-1,173.76%,5.102GiB / 10GiB,51.02%,7.42MB / 3.56MB,0B / 0B,85
20250617_123155,d9db3658c991,spark-worker-4,177.51%,5.315GiB / 10GiB,53.15%,7.36MB / 3.48MB,0B / 0B,86
20250617_123155,ec39dfa29337,spark-worker-5,169.35%,5.283GiB / 10GiB,52.83%,7.26MB / 3.51MB,0B / 0B,89
20250617_123155,82e8dc373feb,spark-master,0.82%,917.4MiB / 4GiB,22.40%,15.8MB / 41MB,0B / 0B,160
20250617_123203,8896faf2c28a,spark-worker-3,14.03%,4.88GiB / 10GiB,48.80%,7.49MB / 3.97MB,0B / 0B,86
20250617_123203,bd3eccc510a1,spark-worker-2,13.81%,4.918GiB / 10GiB,49.18%,7.37MB / 3.47MB,0B / 0B,86
20250617_123203,72ea5f833e39,spark-worker-1,13.76%,5.102GiB / 10GiB,51.02%,7.42MB / 3.56MB,0B / 0B,85
20250617_123203,d9db3658c991,spark-worker-4,13.57%,5.315GiB / 10GiB,53.15%,7.36MB / 3.48MB,0B / 0B,86
20250617_123203,ec39dfa29337,spark-worker-5,13.75%,5.283GiB / 10GiB,52.83%,7.26MB / 3.51MB,0B / 0B,89
20250617_123203,82e8dc373feb,spark-master,0.38%,919.4MiB / 4GiB,22.45%,15.9MB / 41.3MB,0B / 0B,162
20250617_123211,8896faf2c28a,spark-worker-3,13.46%,4.88GiB / 10GiB,48.80%,7.49MB / 3.97MB,0B / 0B,86
20250617_123211,bd3eccc510a1,spark-worker-2,13.21%,4.918GiB / 10GiB,49.18%,7.37MB / 3.47MB,0B / 0B,86
20250617_123211,72ea5f833e39,spark-worker-1,13.31%,5.102GiB / 10GiB,51.02%,7.42MB / 3.57MB,0B / 0B,85
20250617_123211,d9db3658c991,spark-worker-4,13.21%,5.315GiB / 10GiB,53.15%,7.36MB / 3.49MB,0B / 0B,86
20250617_123211,ec39dfa29337,spark-worker-5,13.68%,5.284GiB / 10GiB,52.84%,7.26MB / 3.51MB,0B / 0B,89
20250617_123211,82e8dc373feb,spark-master,0.36%,918.7MiB / 4GiB,22.43%,15.9MB / 41.3MB,0B / 0B,162
20250617_123218,8896faf2c28a,spark-worker-3,19.03%,319.1MiB / 10GiB,3.12%,7.49MB / 3.98MB,0B / 0B,37
20250617_123218,bd3eccc510a1,spark-worker-2,6.20%,321.9MiB / 10GiB,3.14%,7.37MB / 3.49MB,0B / 0B,37
20250617_123218,72ea5f833e39,spark-worker-1,7.92%,302.5MiB / 10GiB,2.95%,7.42MB / 3.58MB,0B / 0B,37
20250617_123218,d9db3658c991,spark-worker-4,7.66%,298.7MiB / 10GiB,2.92%,7.36MB / 3.5MB,0B / 0B,37
20250617_123218,ec39dfa29337,spark-worker-5,14.39%,297.3MiB / 10GiB,2.90%,7.26MB / 3.53MB,0B / 0B,38
20250617_123218,82e8dc373feb,spark-master,14.15%,413.5MiB / 4GiB,10.10%,15.9MB / 41.3MB,0B / 0B,44
