timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_193931,51a9f1b7c4c2,spark-worker-4,168.38%,459.4MiB / 10GiB,4.49%,7.79MB / 4.26MB,0B / 0B,58
20250619_193931,a944cfc63a89,spark-worker-5,181.86%,472.3MiB / 10GiB,4.61%,7.46MB / 4.57MB,0B / 0B,58
20250619_193931,c5586aed1f99,spark-worker-1,181.78%,441MiB / 10GiB,4.31%,7.18MB / 4.23MB,0B / 0B,58
20250619_193931,e8d428256f65,spark-worker-2,174.52%,485.7MiB / 10GiB,4.74%,7.03MB / 3.96MB,0B / 0B,58
20250619_193931,fbcc1ff79ee1,spark-worker-3,174.93%,476.6MiB / 10GiB,4.65%,6.87MB / 4.06MB,0B / 0B,58
20250619_193931,2566b68295c7,spark-master,115.00%,664.5MiB / 4GiB,16.22%,19.3MB / 34.5MB,0B / 0B,110
20250619_193939,51a9f1b7c4c2,spark-worker-4,17.77%,748.8MiB / 10GiB,7.31%,7.85MB / 4.28MB,0B / 0B,78
20250619_193939,a944cfc63a89,spark-worker-5,0.24%,626.3MiB / 10GiB,6.12%,7.46MB / 4.57MB,0B / 0B,72
20250619_193939,c5586aed1f99,spark-worker-1,3.36%,662.3MiB / 10GiB,6.47%,7.19MB / 4.24MB,0B / 0B,75
20250619_193939,e8d428256f65,spark-worker-2,12.09%,638.4MiB / 10GiB,6.23%,7.04MB / 3.97MB,0B / 0B,75
20250619_193939,fbcc1ff79ee1,spark-worker-3,5.07%,667.1MiB / 10GiB,6.51%,6.88MB / 4.07MB,0B / 0B,75
20250619_193939,2566b68295c7,spark-master,139.74%,728.2MiB / 4GiB,17.78%,19.3MB / 34.6MB,0B / 0B,129
20250619_193947,51a9f1b7c4c2,spark-worker-4,194.17%,870.4MiB / 10GiB,8.50%,8MB / 4.29MB,0B / 0B,80
20250619_193947,a944cfc63a89,spark-worker-5,187.92%,689.9MiB / 10GiB,6.74%,7.57MB / 4.58MB,0B / 0B,78
20250619_193947,c5586aed1f99,spark-worker-1,105.65%,854.2MiB / 10GiB,8.34%,7.34MB / 4.25MB,0B / 0B,79
20250619_193947,e8d428256f65,spark-worker-2,107.39%,860.9MiB / 10GiB,8.41%,7.19MB / 3.98MB,0B / 0B,79
