timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_123819,e6578bb8d7d9,spark-worker-1,0.13%,526.3MiB / 10GiB,5.14%,545MB / 621MB,0B / 0B,78
20250620_123819,603c6b1fb4e3,spark-worker-5,10.62%,474.6MiB / 10GiB,4.63%,560MB / 494MB,0B / 0B,75
20250620_123819,381d141cf156,spark-worker-4,0.13%,478.6MiB / 10GiB,4.67%,723MB / 431MB,0B / 0B,75
20250620_123819,a3f20584717a,spark-worker-2,0.14%,403.5MiB / 10GiB,3.94%,489MB / 435MB,0B / 0B,75
20250620_123819,cb949928432f,spark-worker-3,0.12%,431.3MiB / 10GiB,4.21%,401MB / 451MB,0B / 0B,75
20250620_123819,6315073af7b1,spark-master,128.29%,936.4MiB / 4GiB,22.86%,356MB / 647MB,0B / 0B,153
20250620_123826,e6578bb8d7d9,spark-worker-1,178.68%,579.1MiB / 10GiB,5.66%,545MB / 621MB,0B / 0B,94
20250620_123826,603c6b1fb4e3,spark-worker-5,181.53%,640.8MiB / 10GiB,6.26%,561MB / 494MB,0B / 0B,93
20250620_123826,381d141cf156,spark-worker-4,2.74%,542.4MiB / 10GiB,5.30%,723MB / 431MB,0B / 0B,93
20250620_123826,a3f20584717a,spark-worker-2,2.58%,580.4MiB / 10GiB,5.67%,489MB / 435MB,0B / 0B,93
20250620_123826,cb949928432f,spark-worker-3,172.38%,575.9MiB / 10GiB,5.62%,401MB / 451MB,0B / 0B,93
20250620_123826,6315073af7b1,spark-master,167.73%,1.001GiB / 4GiB,25.03%,356MB / 648MB,0B / 0B,218
20250620_123834,e6578bb8d7d9,spark-worker-1,195.82%,1.249GiB / 10GiB,12.49%,545MB / 621MB,0B / 0B,94
20250620_123834,603c6b1fb4e3,spark-worker-5,193.01%,1.628GiB / 10GiB,16.28%,561MB / 494MB,0B / 0B,93
20250620_123834,381d141cf156,spark-worker-4,197.78%,1.383GiB / 10GiB,13.83%,723MB / 431MB,0B / 0B,93
20250620_123834,a3f20584717a,spark-worker-2,200.01%,2.189GiB / 10GiB,21.89%,489MB / 435MB,0B / 0B,93
20250620_123834,cb949928432f,spark-worker-3,202.41%,1.662GiB / 10GiB,16.62%,401MB / 451MB,0B / 0B,93
20250620_123834,6315073af7b1,spark-master,1.71%,1.003GiB / 4GiB,25.07%,356MB / 648MB,0B / 0B,217
20250620_123841,e6578bb8d7d9,spark-worker-1,199.08%,2.902GiB / 10GiB,29.02%,545MB / 621MB,0B / 0B,94
20250620_123841,603c6b1fb4e3,spark-worker-5,203.28%,2.58GiB / 10GiB,25.80%,561MB / 494MB,0B / 0B,93
20250620_123841,381d141cf156,spark-worker-4,204.00%,2.759GiB / 10GiB,27.59%,723MB / 431MB,0B / 0B,93
20250620_123841,a3f20584717a,spark-worker-2,198.85%,2.897GiB / 10GiB,28.97%,489MB / 435MB,0B / 0B,93
20250620_123841,cb949928432f,spark-worker-3,203.42%,2.848GiB / 10GiB,28.48%,401MB / 451MB,0B / 0B,93
20250620_123841,6315073af7b1,spark-master,1.27%,1.003GiB / 4GiB,25.07%,356MB / 648MB,0B / 0B,217
20250620_123849,e6578bb8d7d9,spark-worker-1,185.17%,4.178GiB / 10GiB,41.78%,545MB / 621MB,0B / 0B,94
20250620_123849,603c6b1fb4e3,spark-worker-5,195.36%,3.921GiB / 10GiB,39.21%,561MB / 494MB,0B / 0B,93
20250620_123849,381d141cf156,spark-worker-4,198.71%,4.254GiB / 10GiB,42.54%,723MB / 431MB,0B / 0B,93
20250620_123849,a3f20584717a,spark-worker-2,200.10%,4.067GiB / 10GiB,40.67%,489MB / 435MB,0B / 0B,93
20250620_123849,cb949928432f,spark-worker-3,190.32%,3.99GiB / 10GiB,39.90%,401MB / 451MB,0B / 0B,93
20250620_123849,6315073af7b1,spark-master,69.71%,1.021GiB / 4GiB,25.54%,356MB / 648MB,0B / 0B,216
20250620_123856,e6578bb8d7d9,spark-worker-1,196.75%,4.836GiB / 10GiB,48.36%,545MB / 621MB,0B / 0B,94
20250620_123856,603c6b1fb4e3,spark-worker-5,199.76%,4.721GiB / 10GiB,47.21%,561MB / 494MB,0B / 0B,93
20250620_123856,381d141cf156,spark-worker-4,198.78%,4.891GiB / 10GiB,48.91%,723MB / 431MB,0B / 0B,93
20250620_123856,a3f20584717a,spark-worker-2,197.35%,4.397GiB / 10GiB,43.97%,489MB / 435MB,0B / 0B,93
20250620_123856,cb949928432f,spark-worker-3,201.34%,4.516GiB / 10GiB,45.16%,401MB / 451MB,0B / 0B,93
20250620_123856,6315073af7b1,spark-master,2.17%,1.014GiB / 4GiB,25.34%,356MB / 648MB,0B / 0B,216
20250620_123904,e6578bb8d7d9,spark-worker-1,192.94%,5.55GiB / 10GiB,55.50%,545MB / 621MB,0B / 0B,94
20250620_123904,603c6b1fb4e3,spark-worker-5,196.84%,5.113GiB / 10GiB,51.13%,561MB / 494MB,0B / 0B,93
20250620_123904,381d141cf156,spark-worker-4,197.48%,5.607GiB / 10GiB,56.07%,723MB / 431MB,0B / 0B,93
20250620_123904,a3f20584717a,spark-worker-2,191.85%,5.018GiB / 10GiB,50.18%,489MB / 435MB,0B / 0B,93
20250620_123904,cb949928432f,spark-worker-3,195.93%,4.902GiB / 10GiB,49.02%,401MB / 451MB,0B / 0B,93
20250620_123904,6315073af7b1,spark-master,0.59%,1.004GiB / 4GiB,25.10%,356MB / 648MB,0B / 0B,216
20250620_123911,e6578bb8d7d9,spark-worker-1,197.78%,5.55GiB / 10GiB,55.50%,545MB / 621MB,0B / 0B,94
20250620_123911,603c6b1fb4e3,spark-worker-5,200.25%,5.113GiB / 10GiB,51.13%,561MB / 494MB,0B / 0B,93
20250620_123911,381d141cf156,spark-worker-4,198.26%,5.607GiB / 10GiB,56.07%,723MB / 431MB,0B / 0B,93
20250620_123911,a3f20584717a,spark-worker-2,198.58%,5.012GiB / 10GiB,50.12%,489MB / 435MB,0B / 0B,93
20250620_123911,cb949928432f,spark-worker-3,199.85%,4.902GiB / 10GiB,49.02%,401MB / 451MB,0B / 0B,93
20250620_123911,6315073af7b1,spark-master,1.30%,1.004GiB / 4GiB,25.11%,357MB / 648MB,0B / 0B,215
