timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_115325,8896faf2c28a,spark-worker-3,81.75%,4.618GiB / 10GiB,46.18%,3.33MB / 1.75MB,0B / 0B,86
20250617_115325,bd3eccc510a1,spark-worker-2,115.56%,4.163GiB / 10GiB,41.63%,3.19MB / 1.63MB,0B / 0B,87
20250617_115325,72ea5f833e39,spark-worker-1,111.55%,4.281GiB / 10GiB,42.81%,3.22MB / 1.59MB,0B / 0B,86
20250617_115325,d9db3658c991,spark-worker-4,91.27%,5.402GiB / 10GiB,54.02%,3.31MB / 1.77MB,0B / 0B,86
20250617_115325,ec39dfa29337,spark-worker-5,90.70%,5.155GiB / 10GiB,51.55%,3.22MB / 1.53MB,0B / 0B,88
20250617_115325,82e8dc373feb,spark-master,71.50%,891.4MiB / 4GiB,21.76%,7.25MB / 15.8MB,0B / 0B,157
20250617_115333,8896faf2c28a,spark-worker-3,173.18%,4.618GiB / 10GiB,46.18%,3.33MB / 1.76MB,0B / 0B,86
20250617_115333,bd3eccc510a1,spark-worker-2,169.05%,4.161GiB / 10GiB,41.61%,3.19MB / 1.63MB,0B / 0B,87
20250617_115333,72ea5f833e39,spark-worker-1,174.46%,4.28GiB / 10GiB,42.80%,3.22MB / 1.59MB,0B / 0B,86
20250617_115333,d9db3658c991,spark-worker-4,185.81%,5.402GiB / 10GiB,54.02%,3.31MB / 1.78MB,0B / 0B,86
20250617_115333,ec39dfa29337,spark-worker-5,172.49%,5.156GiB / 10GiB,51.56%,3.22MB / 1.53MB,0B / 0B,88
20250617_115333,82e8dc373feb,spark-master,0.88%,882.4MiB / 4GiB,21.54%,7.27MB / 15.8MB,0B / 0B,157
20250617_115340,8896faf2c28a,spark-worker-3,13.92%,4.618GiB / 10GiB,46.18%,3.33MB / 1.76MB,0B / 0B,86
20250617_115340,bd3eccc510a1,spark-worker-2,13.72%,4.161GiB / 10GiB,41.61%,3.19MB / 1.63MB,0B / 0B,87
20250617_115340,72ea5f833e39,spark-worker-1,13.58%,4.28GiB / 10GiB,42.80%,3.22MB / 1.59MB,0B / 0B,86
20250617_115340,d9db3658c991,spark-worker-4,13.83%,5.401GiB / 10GiB,54.01%,3.31MB / 1.78MB,0B / 0B,86
20250617_115340,ec39dfa29337,spark-worker-5,13.41%,5.156GiB / 10GiB,51.56%,3.22MB / 1.53MB,0B / 0B,88
20250617_115340,82e8dc373feb,spark-master,0.81%,882.6MiB / 4GiB,21.55%,7.28MB / 15.8MB,0B / 0B,157
20250617_115348,8896faf2c28a,spark-worker-3,13.81%,4.618GiB / 10GiB,46.18%,3.33MB / 1.76MB,0B / 0B,86
20250617_115348,bd3eccc510a1,spark-worker-2,29.77%,4.161GiB / 10GiB,41.61%,3.19MB / 1.64MB,0B / 0B,87
20250617_115348,72ea5f833e39,spark-worker-1,47.13%,4.28GiB / 10GiB,42.80%,3.22MB / 1.59MB,0B / 0B,86
20250617_115348,d9db3658c991,spark-worker-4,14.36%,5.401GiB / 10GiB,54.01%,3.31MB / 1.78MB,0B / 0B,86
20250617_115348,ec39dfa29337,spark-worker-5,14.37%,5.156GiB / 10GiB,51.56%,3.22MB / 1.54MB,0B / 0B,88
20250617_115348,82e8dc373feb,spark-master,0.37%,882.6MiB / 4GiB,21.55%,7.29MB / 15.8MB,0B / 0B,157
20250617_115355,8896faf2c28a,spark-worker-3,13.96%,4.618GiB / 10GiB,46.18%,3.33MB / 1.76MB,0B / 0B,86
20250617_115355,bd3eccc510a1,spark-worker-2,13.96%,4.161GiB / 10GiB,41.61%,3.19MB / 1.64MB,0B / 0B,87
20250617_115355,72ea5f833e39,spark-worker-1,13.98%,4.28GiB / 10GiB,42.80%,3.23MB / 1.6MB,0B / 0B,86
20250617_115355,d9db3658c991,spark-worker-4,13.72%,5.402GiB / 10GiB,54.02%,3.31MB / 1.79MB,0B / 0B,86
20250617_115355,ec39dfa29337,spark-worker-5,14.18%,5.156GiB / 10GiB,51.56%,3.22MB / 1.54MB,0B / 0B,88
20250617_115355,82e8dc373feb,spark-master,0.50%,882.7MiB / 4GiB,21.55%,7.31MB / 15.8MB,0B / 0B,157
20250617_115403,8896faf2c28a,spark-worker-3,0.17%,4.618GiB / 10GiB,46.18%,3.33MB / 1.78MB,0B / 0B,86
20250617_115403,bd3eccc510a1,spark-worker-2,171.93%,4.162GiB / 10GiB,41.62%,3.21MB / 1.66MB,0B / 0B,87
20250617_115403,72ea5f833e39,spark-worker-1,171.95%,4.281GiB / 10GiB,42.81%,3.25MB / 1.61MB,0B / 0B,86
20250617_115403,d9db3658c991,spark-worker-4,95.93%,5.403GiB / 10GiB,54.03%,3.33MB / 1.8MB,0B / 0B,86
20250617_115403,ec39dfa29337,spark-worker-5,0.19%,5.156GiB / 10GiB,51.56%,3.22MB / 1.55MB,0B / 0B,88
20250617_115403,82e8dc373feb,spark-master,0.60%,882.6MiB / 4GiB,21.55%,7.38MB / 15.8MB,0B / 0B,157
20250617_115410,8896faf2c28a,spark-worker-3,0.16%,4.618GiB / 10GiB,46.18%,3.33MB / 1.78MB,0B / 0B,86
20250617_115410,bd3eccc510a1,spark-worker-2,9.09%,4.162GiB / 10GiB,41.62%,3.21MB / 1.66MB,0B / 0B,87
