timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_084848,8896faf2c28a,spark-worker-3,73.17%,3.239GiB / 10GiB,32.39%,11.4GB / 11.6GB,0B / 0B,175
20250618_084848,bd3eccc510a1,spark-worker-2,108.00%,2.356GiB / 10GiB,23.56%,8.56GB / 12.7GB,0B / 0B,173
20250618_084848,72ea5f833e39,spark-worker-1,92.80%,2.783GiB / 10GiB,27.83%,16.4GB / 11.2GB,0B / 0B,172
20250618_084848,d9db3658c991,spark-worker-4,92.40%,2.922GiB / 10GiB,29.22%,10.6GB / 12.2GB,0B / 0B,172
20250618_084848,ec39dfa29337,spark-worker-5,136.52%,2.492GiB / 10GiB,24.92%,12.9GB / 11.9GB,0B / 0B,175
20250618_084848,82e8dc373feb,spark-master,21.77%,1.076GiB / 4GiB,26.90%,258MB / 639MB,0B / 0B,323
20250618_084856,8896faf2c28a,spark-worker-3,174.02%,3.245GiB / 10GiB,32.45%,11.4GB / 11.6GB,0B / 0B,175
20250618_084856,bd3eccc510a1,spark-worker-2,166.93%,2.356GiB / 10GiB,23.56%,8.56GB / 12.7GB,0B / 0B,172
20250618_084856,72ea5f833e39,spark-worker-1,174.65%,2.785GiB / 10GiB,27.85%,16.4GB / 11.2GB,0B / 0B,173
20250618_084856,d9db3658c991,spark-worker-4,168.34%,2.923GiB / 10GiB,29.23%,10.6GB / 12.2GB,0B / 0B,173
20250618_084856,ec39dfa29337,spark-worker-5,167.16%,2.492GiB / 10GiB,24.92%,12.9GB / 11.9GB,0B / 0B,174
20250618_084856,82e8dc373feb,spark-master,4.01%,1.08GiB / 4GiB,27.01%,260MB / 643MB,0B / 0B,323
20250618_084904,8896faf2c28a,spark-worker-3,199.42%,3.259GiB / 10GiB,32.59%,11.5GB / 11.6GB,0B / 0B,172
20250618_084904,bd3eccc510a1,spark-worker-2,0.32%,2.359GiB / 10GiB,23.59%,8.56GB / 12.8GB,0B / 0B,170
20250618_084904,72ea5f833e39,spark-worker-1,203.56%,2.786GiB / 10GiB,27.86%,16.5GB / 11.2GB,0B / 0B,172
20250618_084904,d9db3658c991,spark-worker-4,204.39%,2.925GiB / 10GiB,29.25%,10.7GB / 12.2GB,0B / 0B,172
20250618_084904,ec39dfa29337,spark-worker-5,203.13%,2.546GiB / 10GiB,25.46%,13GB / 11.9GB,0B / 0B,173
20250618_084904,82e8dc373feb,spark-master,0.94%,1.08GiB / 4GiB,27.00%,261MB / 644MB,0B / 0B,321
20250618_084910,8896faf2c28a,spark-worker-3,118.37%,3.244GiB / 10GiB,32.44%,11.5GB / 11.7GB,0B / 0B,176
20250618_084910,bd3eccc510a1,spark-worker-2,116.26%,2.649GiB / 10GiB,26.49%,8.63GB / 12.8GB,0B / 0B,176
20250618_084910,72ea5f833e39,spark-worker-1,121.11%,2.787GiB / 10GiB,27.87%,16.5GB / 11.3GB,0B / 0B,176
20250618_084910,d9db3658c991,spark-worker-4,110.74%,2.926GiB / 10GiB,29.26%,10.7GB / 12.3GB,0B / 0B,176
20250618_084910,ec39dfa29337,spark-worker-5,123.96%,2.625GiB / 10GiB,26.25%,13GB / 11.9GB,0B / 0B,177
20250618_084910,82e8dc373feb,spark-master,41.85%,1.082GiB / 4GiB,27.06%,262MB / 647MB,0B / 0B,324
20250618_084918,8896faf2c28a,spark-worker-3,38.23%,3.244GiB / 10GiB,32.44%,11.5GB / 11.7GB,0B / 0B,171
20250618_084918,bd3eccc510a1,spark-worker-2,32.64%,2.649GiB / 10GiB,26.49%,8.64GB / 12.8GB,0B / 0B,173
20250618_084918,72ea5f833e39,spark-worker-1,41.24%,2.786GiB / 10GiB,27.86%,16.5GB / 11.3GB,0B / 0B,172
20250618_084918,d9db3658c991,spark-worker-4,55.92%,2.927GiB / 10GiB,29.27%,10.7GB / 12.3GB,0B / 0B,174
20250618_084918,ec39dfa29337,spark-worker-5,43.81%,2.625GiB / 10GiB,26.25%,13GB / 11.9GB,0B / 0B,170
20250618_084918,82e8dc373feb,spark-master,4.45%,1.083GiB / 4GiB,27.07%,263MB / 651MB,0B / 0B,319
20250618_084926,8896faf2c28a,spark-worker-3,145.82%,3.245GiB / 10GiB,32.45%,11.5GB / 11.7GB,0B / 0B,165
20250618_084926,bd3eccc510a1,spark-worker-2,156.76%,2.651GiB / 10GiB,26.51%,8.64GB / 12.8GB,0B / 0B,165
20250618_084926,72ea5f833e39,spark-worker-1,158.63%,2.79GiB / 10GiB,27.90%,16.5GB / 11.3GB,0B / 0B,164
20250618_084926,d9db3658c991,spark-worker-4,161.00%,2.93GiB / 10GiB,29.30%,10.7GB / 12.3GB,0B / 0B,167
20250618_084926,ec39dfa29337,spark-worker-5,193.57%,2.629GiB / 10GiB,26.29%,13GB / 11.9GB,0B / 0B,161
20250618_084926,82e8dc373feb,spark-master,2.15%,1.083GiB / 4GiB,27.06%,264MB / 652MB,0B / 0B,313
20250618_084933,8896faf2c28a,spark-worker-3,105.93%,3.273GiB / 10GiB,32.73%,11.6GB / 11.7GB,0B / 0B,158
20250618_084933,bd3eccc510a1,spark-worker-2,127.13%,2.702GiB / 10GiB,27.02%,8.72GB / 12.8GB,0B / 0B,159
20250618_084933,72ea5f833e39,spark-worker-1,195.40%,2.806GiB / 10GiB,28.06%,16.6GB / 11.3GB,0B / 0B,160
20250618_084933,d9db3658c991,spark-worker-4,0.15%,2.933GiB / 10GiB,29.33%,10.7GB / 12.3GB,0B / 0B,161
20250618_084933,ec39dfa29337,spark-worker-5,0.63%,2.631GiB / 10GiB,26.31%,13GB / 12GB,0B / 0B,156
