timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_114632,8896faf2c28a,spark-worker-3,153.98%,506.2MiB / 10GiB,4.94%,2.51MB / 1.18MB,0B / 0B,58
20250617_114632,bd3eccc510a1,spark-worker-2,168.65%,487.4MiB / 10GiB,4.76%,2.42MB / 1.26MB,0B / 0B,58
20250617_114632,72ea5f833e39,spark-worker-1,166.74%,474.5MiB / 10GiB,4.63%,2.5MB / 1.28MB,0B / 0B,58
20250617_114632,d9db3658c991,spark-worker-4,176.33%,477.2MiB / 10GiB,4.66%,2.47MB / 1.45MB,0B / 0B,58
20250617_114632,ec39dfa29337,spark-worker-5,172.87%,472MiB / 10GiB,4.61%,2.48MB / 1.15MB,0B / 0B,59
20250617_114632,82e8dc373feb,spark-master,106.43%,679.9MiB / 4GiB,16.60%,5.66MB / 12.2MB,0B / 0B,106
20250617_114640,8896faf2c28a,spark-worker-3,38.60%,763.3MiB / 10GiB,7.45%,2.7MB / 1.2MB,0B / 0B,79
20250617_114640,bd3eccc510a1,spark-worker-2,36.08%,599.8MiB / 10GiB,5.86%,2.45MB / 1.28MB,0B / 0B,77
20250617_114640,72ea5f833e39,spark-worker-1,36.04%,619.7MiB / 10GiB,6.05%,2.53MB / 1.29MB,0B / 0B,77
20250617_114640,d9db3658c991,spark-worker-4,32.17%,659.7MiB / 10GiB,6.44%,2.5MB / 1.47MB,0B / 0B,77
20250617_114640,ec39dfa29337,spark-worker-5,0.11%,603.8MiB / 10GiB,5.90%,2.49MB / 1.15MB,0B / 0B,76
20250617_114640,82e8dc373feb,spark-master,185.73%,851.2MiB / 4GiB,20.78%,5.71MB / 12.3MB,0B / 0B,125
20250617_114647,8896faf2c28a,spark-worker-3,197.25%,1.197GiB / 10GiB,11.97%,2.74MB / 1.44MB,0B / 0B,83
20250617_114647,bd3eccc510a1,spark-worker-2,179.76%,1018MiB / 10GiB,9.94%,2.6MB / 1.32MB,0B / 0B,83
20250617_114647,72ea5f833e39,spark-worker-1,155.36%,854.2MiB / 10GiB,8.34%,2.67MB / 1.3MB,0B / 0B,81
20250617_114647,d9db3658c991,spark-worker-4,156.65%,896.1MiB / 10GiB,8.75%,2.65MB / 1.47MB,0B / 0B,82
20250617_114647,ec39dfa29337,spark-worker-5,202.21%,1015MiB / 10GiB,9.92%,2.66MB / 1.2MB,0B / 0B,83
20250617_114647,82e8dc373feb,spark-master,1.72%,856.5MiB / 4GiB,20.91%,5.75MB / 12.8MB,0B / 0B,126
20250617_114655,8896faf2c28a,spark-worker-3,201.92%,2.275GiB / 10GiB,22.75%,2.74MB / 1.45MB,0B / 0B,83
20250617_114655,bd3eccc510a1,spark-worker-2,199.02%,1.866GiB / 10GiB,18.66%,2.6MB / 1.32MB,0B / 0B,83
20250617_114655,72ea5f833e39,spark-worker-1,196.88%,1.678GiB / 10GiB,16.78%,2.67MB / 1.3MB,0B / 0B,82
20250617_114655,d9db3658c991,spark-worker-4,203.21%,1.501GiB / 10GiB,15.01%,2.65MB / 1.47MB,0B / 0B,82
20250617_114655,ec39dfa29337,spark-worker-5,202.97%,2.073GiB / 10GiB,20.73%,2.66MB / 1.2MB,0B / 0B,83
20250617_114655,82e8dc373feb,spark-master,2.69%,856.9MiB / 4GiB,20.92%,5.76MB / 12.8MB,0B / 0B,125
20250617_114702,8896faf2c28a,spark-worker-3,15.55%,2.463GiB / 10GiB,24.63%,2.74MB / 1.45MB,0B / 0B,83
20250617_114702,bd3eccc510a1,spark-worker-2,15.99%,2.716GiB / 10GiB,27.16%,2.6MB / 1.32MB,0B / 0B,83
20250617_114702,72ea5f833e39,spark-worker-1,15.60%,2.394GiB / 10GiB,23.94%,2.67MB / 1.31MB,0B / 0B,82
20250617_114702,d9db3658c991,spark-worker-4,14.02%,2.205GiB / 10GiB,22.05%,2.65MB / 1.48MB,0B / 0B,82
20250617_114702,ec39dfa29337,spark-worker-5,15.30%,2.68GiB / 10GiB,26.80%,2.66MB / 1.2MB,0B / 0B,83
20250617_114702,82e8dc373feb,spark-master,1.94%,857.2MiB / 4GiB,20.93%,5.78MB / 12.8MB,0B / 0B,125
20250617_114710,8896faf2c28a,spark-worker-3,160.88%,2.839GiB / 10GiB,28.39%,2.74MB / 1.45MB,0B / 0B,83
20250617_114710,bd3eccc510a1,spark-worker-2,15.76%,2.716GiB / 10GiB,27.16%,2.6MB / 1.33MB,0B / 0B,83
20250617_114710,72ea5f833e39,spark-worker-1,15.66%,2.394GiB / 10GiB,23.94%,2.67MB / 1.31MB,0B / 0B,82
20250617_114710,d9db3658c991,spark-worker-4,17.46%,2.205GiB / 10GiB,22.05%,2.65MB / 1.48MB,0B / 0B,82
20250617_114710,ec39dfa29337,spark-worker-5,15.97%,2.689GiB / 10GiB,26.89%,2.66MB / 1.21MB,0B / 0B,83
20250617_114710,82e8dc373feb,spark-master,2.33%,857.2MiB / 4GiB,20.93%,5.79MB / 12.8MB,0B / 0B,125
20250617_114718,8896faf2c28a,spark-worker-3,15.70%,3.794GiB / 10GiB,37.94%,2.74MB / 1.46MB,0B / 0B,83
20250617_114718,bd3eccc510a1,spark-worker-2,124.67%,3.012GiB / 10GiB,30.12%,2.6MB / 1.33MB,0B / 0B,83
20250617_114718,72ea5f833e39,spark-worker-1,136.95%,2.724GiB / 10GiB,27.24%,2.67MB / 1.31MB,0B / 0B,82
20250617_114718,d9db3658c991,spark-worker-4,147.95%,2.229GiB / 10GiB,22.29%,2.65MB / 1.48MB,0B / 0B,82
20250617_114718,ec39dfa29337,spark-worker-5,16.47%,3.024GiB / 10GiB,30.24%,2.66MB / 1.21MB,0B / 0B,83
20250617_114718,82e8dc373feb,spark-master,0.49%,857.3MiB / 4GiB,20.93%,5.81MB / 12.8MB,0B / 0B,125
20250617_114725,8896faf2c28a,spark-worker-3,96.68%,3.801GiB / 10GiB,38.01%,2.76MB / 1.47MB,0B / 0B,83
20250617_114725,bd3eccc510a1,spark-worker-2,14.99%,3.011GiB / 10GiB,30.11%,2.6MB / 1.33MB,0B / 0B,83
20250617_114725,72ea5f833e39,spark-worker-1,15.46%,2.724GiB / 10GiB,27.24%,2.67MB / 1.31MB,0B / 0B,82
20250617_114725,d9db3658c991,spark-worker-4,15.52%,2.229GiB / 10GiB,22.29%,2.65MB / 1.49MB,0B / 0B,82
20250617_114725,ec39dfa29337,spark-worker-5,152.44%,3.053GiB / 10GiB,30.53%,2.68MB / 1.23MB,0B / 0B,83
20250617_114725,82e8dc373feb,spark-master,11.44%,858.3MiB / 4GiB,20.95%,5.84MB / 12.9MB,0B / 0B,128
20250617_114732,8896faf2c28a,spark-worker-3,186.97%,3.815GiB / 10GiB,38.15%,2.77MB / 1.48MB,0B / 0B,83
20250617_114732,bd3eccc510a1,spark-worker-2,193.84%,3.051GiB / 10GiB,30.51%,2.62MB / 1.35MB,0B / 0B,83
20250617_114732,72ea5f833e39,spark-worker-1,184.39%,2.774GiB / 10GiB,27.74%,2.7MB / 1.33MB,0B / 0B,82
20250617_114732,d9db3658c991,spark-worker-4,196.55%,2.728GiB / 10GiB,27.28%,2.67MB / 1.5MB,0B / 0B,82
20250617_114732,ec39dfa29337,spark-worker-5,133.66%,3.091GiB / 10GiB,30.91%,2.68MB / 1.23MB,0B / 0B,83
20250617_114732,82e8dc373feb,spark-master,3.29%,858.5MiB / 4GiB,20.96%,5.9MB / 13MB,0B / 0B,127
20250617_114740,8896faf2c28a,spark-worker-3,13.93%,3.814GiB / 10GiB,38.14%,2.77MB / 1.48MB,0B / 0B,78
20250617_114740,bd3eccc510a1,spark-worker-2,14.19%,3.05GiB / 10GiB,30.50%,2.62MB / 1.35MB,0B / 0B,78
20250617_114740,72ea5f833e39,spark-worker-1,13.79%,2.811GiB / 10GiB,28.11%,2.7MB / 1.33MB,0B / 0B,77
20250617_114740,d9db3658c991,spark-worker-4,13.71%,2.987GiB / 10GiB,29.87%,2.67MB / 1.5MB,0B / 0B,77
20250617_114740,ec39dfa29337,spark-worker-5,13.90%,3.09GiB / 10GiB,30.90%,2.69MB / 1.23MB,0B / 0B,78
20250617_114740,82e8dc373feb,spark-master,2.05%,862MiB / 4GiB,21.04%,5.91MB / 13MB,0B / 0B,112
20250617_114748,8896faf2c28a,spark-worker-3,204.52%,3.819GiB / 10GiB,38.19%,2.77MB / 1.48MB,0B / 0B,77
20250617_114748,bd3eccc510a1,spark-worker-2,16.70%,3.05GiB / 10GiB,30.50%,2.62MB / 1.36MB,0B / 0B,78
20250617_114748,72ea5f833e39,spark-worker-1,14.67%,2.811GiB / 10GiB,28.11%,2.7MB / 1.34MB,0B / 0B,76
20250617_114748,d9db3658c991,spark-worker-4,16.80%,2.987GiB / 10GiB,29.87%,2.67MB / 1.51MB,0B / 0B,76
20250617_114748,ec39dfa29337,spark-worker-5,117.73%,3.091GiB / 10GiB,30.91%,2.69MB / 1.24MB,0B / 0B,78
20250617_114748,82e8dc373feb,spark-master,0.78%,861.9MiB / 4GiB,21.04%,5.93MB / 13MB,0B / 0B,111
20250617_114755,8896faf2c28a,spark-worker-3,17.26%,4.012GiB / 10GiB,40.12%,2.77MB / 1.48MB,0B / 0B,77
20250617_114755,bd3eccc510a1,spark-worker-2,180.34%,3.083GiB / 10GiB,30.83%,2.62MB / 1.36MB,0B / 0B,78
20250617_114755,72ea5f833e39,spark-worker-1,190.58%,2.97GiB / 10GiB,29.70%,2.7MB / 1.34MB,0B / 0B,76
20250617_114755,d9db3658c991,spark-worker-4,191.91%,2.988GiB / 10GiB,29.88%,2.68MB / 1.51MB,0B / 0B,76
20250617_114755,ec39dfa29337,spark-worker-5,17.91%,3.091GiB / 10GiB,30.91%,2.69MB / 1.24MB,0B / 0B,78
20250617_114755,82e8dc373feb,spark-master,0.96%,862MiB / 4GiB,21.04%,5.94MB / 13MB,0B / 0B,111
20250617_114802,8896faf2c28a,spark-worker-3,184.46%,4.058GiB / 10GiB,40.58%,2.8MB / 1.5MB,0B / 0B,77
20250617_114802,bd3eccc510a1,spark-worker-2,16.64%,3.083GiB / 10GiB,30.83%,2.62MB / 1.36MB,0B / 0B,78
20250617_114802,72ea5f833e39,spark-worker-1,14.03%,2.97GiB / 10GiB,29.70%,2.7MB / 1.34MB,0B / 0B,76
