timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_082755,51a9f1b7c4c2,spark-worker-4,185.49%,367.4MiB / 10GiB,3.59%,967MB / 1.06GB,0B / 0B,58
20250619_082755,a944cfc63a89,spark-worker-5,179.15%,381.2MiB / 10GiB,3.72%,1.15GB / 1.03GB,0B / 0B,58
20250619_082755,c5586aed1f99,spark-worker-1,180.96%,445MiB / 10GiB,4.35%,1.05GB / 1.06GB,0B / 0B,58
20250619_082755,e8d428256f65,spark-worker-2,187.92%,442.1MiB / 10GiB,4.32%,1.13GB / 1.11GB,0B / 0B,58
20250619_082755,fbcc1ff79ee1,spark-worker-3,191.77%,394.3MiB / 10GiB,3.85%,1.01GB / 1.03GB,0B / 0B,58
20250619_082755,2566b68295c7,spark-master,110.25%,639.5MiB / 4GiB,15.61%,8.55MB / 12.6MB,0B / 0B,104
20250619_082803,51a9f1b7c4c2,spark-worker-4,0.23%,541.8MiB / 10GiB,5.29%,967MB / 1.06GB,0B / 0B,75
20250619_082803,a944cfc63a89,spark-worker-5,0.14%,561.1MiB / 10GiB,5.48%,1.15GB / 1.03GB,0B / 0B,78
20250619_082803,c5586aed1f99,spark-worker-1,23.64%,621.6MiB / 10GiB,6.07%,1.05GB / 1.06GB,0B / 0B,77
20250619_082803,e8d428256f65,spark-worker-2,0.12%,546.6MiB / 10GiB,5.34%,1.13GB / 1.11GB,0B / 0B,75
20250619_082803,fbcc1ff79ee1,spark-worker-3,0.14%,553.9MiB / 10GiB,5.41%,1.01GB / 1.03GB,0B / 0B,75
20250619_082803,2566b68295c7,spark-master,57.90%,794.6MiB / 4GiB,19.40%,8.61MB / 12.6MB,0B / 0B,123
20250619_082811,51a9f1b7c4c2,spark-worker-4,7.85%,608MiB / 10GiB,5.94%,967MB / 1.06GB,0B / 0B,87
20250619_082811,a944cfc63a89,spark-worker-5,15.42%,580.6MiB / 10GiB,5.67%,1.15GB / 1.03GB,0B / 0B,87
20250619_082811,c5586aed1f99,spark-worker-1,4.52%,686.8MiB / 10GiB,6.71%,1.05GB / 1.06GB,0B / 0B,87
20250619_082811,e8d428256f65,spark-worker-2,0.11%,549.9MiB / 10GiB,5.37%,1.13GB / 1.11GB,0B / 0B,84
20250619_082811,fbcc1ff79ee1,spark-worker-3,0.11%,555.8MiB / 10GiB,5.43%,1.01GB / 1.03GB,0B / 0B,84
20250619_082811,2566b68295c7,spark-master,35.44%,833MiB / 4GiB,20.34%,8.66MB / 12.9MB,0B / 0B,172
20250619_082818,51a9f1b7c4c2,spark-worker-4,0.15%,614.3MiB / 10GiB,6.00%,967MB / 1.06GB,0B / 0B,105
20250619_082818,a944cfc63a89,spark-worker-5,1.83%,599.4MiB / 10GiB,5.85%,1.15GB / 1.03GB,0B / 0B,105
20250619_082818,c5586aed1f99,spark-worker-1,0.14%,698.9MiB / 10GiB,6.83%,1.05GB / 1.06GB,0B / 0B,105
20250619_082818,e8d428256f65,spark-worker-2,13.89%,675.3MiB / 10GiB,6.59%,1.13GB / 1.11GB,0B / 0B,105
20250619_082818,fbcc1ff79ee1,spark-worker-3,0.20%,600.7MiB / 10GiB,5.87%,1.01GB / 1.03GB,0B / 0B,105
20250619_082818,2566b68295c7,spark-master,181.27%,853.1MiB / 4GiB,20.83%,8.72MB / 13.1MB,0B / 0B,241
20250619_082826,51a9f1b7c4c2,spark-worker-4,207.10%,768MiB / 10GiB,7.50%,967MB / 1.06GB,0B / 0B,108
20250619_082826,a944cfc63a89,spark-worker-5,179.78%,738.6MiB / 10GiB,7.21%,1.15GB / 1.03GB,0B / 0B,107
20250619_082826,c5586aed1f99,spark-worker-1,194.64%,783.9MiB / 10GiB,7.66%,1.05GB / 1.06GB,0B / 0B,107
20250619_082826,e8d428256f65,spark-worker-2,194.33%,844.8MiB / 10GiB,8.25%,1.13GB / 1.11GB,0B / 0B,108
20250619_082826,fbcc1ff79ee1,spark-worker-3,196.06%,743.2MiB / 10GiB,7.26%,1.01GB / 1.03GB,0B / 0B,106
20250619_082826,2566b68295c7,spark-master,23.15%,879.4MiB / 4GiB,21.47%,8.82MB / 13.5MB,0B / 0B,241
20250619_082833,51a9f1b7c4c2,spark-worker-4,202.87%,1.34GiB / 10GiB,13.40%,967MB / 1.06GB,0B / 0B,108
20250619_082833,a944cfc63a89,spark-worker-5,186.60%,1.765GiB / 10GiB,17.65%,1.15GB / 1.03GB,0B / 0B,108
20250619_082833,c5586aed1f99,spark-worker-1,198.95%,1.449GiB / 10GiB,14.49%,1.05GB / 1.06GB,0B / 0B,108
20250619_082833,e8d428256f65,spark-worker-2,185.74%,1.323GiB / 10GiB,13.23%,1.13GB / 1.11GB,0B / 0B,108
20250619_082833,fbcc1ff79ee1,spark-worker-3,194.77%,1.769GiB / 10GiB,17.69%,1.01GB / 1.03GB,0B / 0B,107
20250619_082833,2566b68295c7,spark-master,65.13%,890.4MiB / 4GiB,21.74%,9.09MB / 14.1MB,0B / 0B,241
20250619_082841,51a9f1b7c4c2,spark-worker-4,183.70%,1.83GiB / 10GiB,18.30%,968MB / 1.06GB,0B / 0B,108
20250619_082841,a944cfc63a89,spark-worker-5,166.37%,1.817GiB / 10GiB,18.17%,1.15GB / 1.03GB,0B / 0B,108
20250619_082841,c5586aed1f99,spark-worker-1,197.16%,1.468GiB / 10GiB,14.68%,1.05GB / 1.06GB,0B / 0B,110
20250619_082841,e8d428256f65,spark-worker-2,176.80%,1.953GiB / 10GiB,19.53%,1.13GB / 1.11GB,0B / 0B,110
20250619_082841,fbcc1ff79ee1,spark-worker-3,199.88%,2.459GiB / 10GiB,24.59%,1.01GB / 1.03GB,0B / 0B,110
20250619_082841,2566b68295c7,spark-master,9.77%,883.2MiB / 4GiB,21.56%,9.54MB / 15.1MB,0B / 0B,242
20250619_082849,51a9f1b7c4c2,spark-worker-4,201.85%,1.839GiB / 10GiB,18.39%,968MB / 1.06GB,0B / 0B,108
20250619_082849,a944cfc63a89,spark-worker-5,203.80%,2.161GiB / 10GiB,21.61%,1.15GB / 1.03GB,0B / 0B,108
20250619_082849,c5586aed1f99,spark-worker-1,199.20%,1.861GiB / 10GiB,18.61%,1.05GB / 1.06GB,0B / 0B,110
20250619_082849,e8d428256f65,spark-worker-2,198.27%,1.974GiB / 10GiB,19.74%,1.13GB / 1.11GB,0B / 0B,110
20250619_082849,fbcc1ff79ee1,spark-worker-3,167.79%,2.865GiB / 10GiB,28.65%,1.01GB / 1.03GB,0B / 0B,110
20250619_082849,2566b68295c7,spark-master,4.17%,884.7MiB / 4GiB,21.60%,9.97MB / 16.1MB,0B / 0B,243
20250619_082857,51a9f1b7c4c2,spark-worker-4,196.14%,1.872GiB / 10GiB,18.72%,968MB / 1.06GB,0B / 0B,108
20250619_082857,a944cfc63a89,spark-worker-5,194.60%,2.179GiB / 10GiB,21.79%,1.15GB / 1.03GB,0B / 0B,108
20250619_082857,c5586aed1f99,spark-worker-1,170.30%,1.87GiB / 10GiB,18.70%,1.05GB / 1.06GB,0B / 0B,110
20250619_082857,e8d428256f65,spark-worker-2,172.48%,1.99GiB / 10GiB,19.90%,1.13GB / 1.11GB,0B / 0B,110
