timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_124952,e6578bb8d7d9,spark-worker-1,65.01%,452.9MiB / 10GiB,4.42%,547MB / 622MB,0B / 0B,75
20250620_124952,603c6b1fb4e3,spark-worker-5,24.16%,481.2MiB / 10GiB,4.70%,562MB / 495MB,0B / 0B,73
20250620_124952,381d141cf156,spark-worker-4,25.76%,517.1MiB / 10GiB,5.05%,724MB / 432MB,0B / 0B,72
20250620_124952,a3f20584717a,spark-worker-2,15.11%,466.6MiB / 10GiB,4.56%,490MB / 436MB,0B / 0B,73
20250620_124952,cb949928432f,spark-worker-3,41.06%,461.4MiB / 10GiB,4.51%,403MB / 452MB,0B / 0B,72
20250620_124952,6315073af7b1,spark-master,115.75%,928.4MiB / 4GiB,22.67%,359MB / 654MB,0B / 0B,137
20250620_124959,e6578bb8d7d9,spark-worker-1,0.18%,557.8MiB / 10GiB,5.45%,547MB / 622MB,0B / 0B,81
20250620_124959,603c6b1fb4e3,spark-worker-5,193.77%,642.2MiB / 10GiB,6.27%,563MB / 495MB,0B / 0B,81
20250620_124959,381d141cf156,spark-worker-4,194.40%,654.7MiB / 10GiB,6.39%,724MB / 432MB,0B / 0B,79
20250620_124959,a3f20584717a,spark-worker-2,173.45%,558.9MiB / 10GiB,5.46%,490MB / 436MB,0B / 0B,80
20250620_124959,cb949928432f,spark-worker-3,187.12%,640.7MiB / 10GiB,6.26%,403MB / 452MB,0B / 0B,80
20250620_124959,6315073af7b1,spark-master,26.80%,981.4MiB / 4GiB,23.96%,360MB / 654MB,0B / 0B,157
20250620_125007,e6578bb8d7d9,spark-worker-1,186.77%,683.5MiB / 10GiB,6.67%,547MB / 622MB,0B / 0B,88
20250620_125007,603c6b1fb4e3,spark-worker-5,171.24%,740.1MiB / 10GiB,7.23%,563MB / 495MB,0B / 0B,88
20250620_125007,381d141cf156,spark-worker-4,188.70%,726.4MiB / 10GiB,7.09%,725MB / 432MB,0B / 0B,87
20250620_125007,a3f20584717a,spark-worker-2,198.47%,708.1MiB / 10GiB,6.92%,490MB / 436MB,0B / 0B,87
20250620_125007,cb949928432f,spark-worker-3,188.08%,705.1MiB / 10GiB,6.89%,404MB / 452MB,0B / 0B,87
20250620_125007,6315073af7b1,spark-master,1.31%,1.027GiB / 4GiB,25.67%,360MB / 654MB,0B / 0B,187
20250620_125015,e6578bb8d7d9,spark-worker-1,204.49%,1.732GiB / 10GiB,17.32%,547MB / 622MB,0B / 0B,88
20250620_125015,603c6b1fb4e3,spark-worker-5,198.13%,2.076GiB / 10GiB,20.76%,563MB / 495MB,0B / 0B,88
20250620_125015,381d141cf156,spark-worker-4,199.01%,1.826GiB / 10GiB,18.26%,725MB / 432MB,0B / 0B,87
20250620_125015,a3f20584717a,spark-worker-2,202.00%,2.013GiB / 10GiB,20.13%,490MB / 436MB,0B / 0B,87
20250620_125015,cb949928432f,spark-worker-3,198.05%,1.885GiB / 10GiB,18.85%,404MB / 452MB,0B / 0B,87
20250620_125015,6315073af7b1,spark-master,3.32%,1.027GiB / 4GiB,25.67%,360MB / 654MB,0B / 0B,187
20250620_125022,e6578bb8d7d9,spark-worker-1,198.77%,3.298GiB / 10GiB,32.98%,547MB / 622MB,0B / 0B,88
20250620_125022,603c6b1fb4e3,spark-worker-5,209.44%,2.681GiB / 10GiB,26.81%,563MB / 495MB,0B / 0B,88
20250620_125022,381d141cf156,spark-worker-4,199.84%,2.888GiB / 10GiB,28.88%,725MB / 432MB,0B / 0B,87
20250620_125022,a3f20584717a,spark-worker-2,199.25%,2.723GiB / 10GiB,27.23%,490MB / 436MB,0B / 0B,87
20250620_125022,cb949928432f,spark-worker-3,197.57%,3.049GiB / 10GiB,30.49%,404MB / 452MB,0B / 0B,87
20250620_125022,6315073af7b1,spark-master,4.31%,1.027GiB / 4GiB,25.68%,360MB / 654MB,0B / 0B,187
20250620_125029,e6578bb8d7d9,spark-worker-1,198.32%,4.149GiB / 10GiB,41.49%,547MB / 622MB,0B / 0B,88
20250620_125029,603c6b1fb4e3,spark-worker-5,205.05%,3.738GiB / 10GiB,37.38%,563MB / 495MB,0B / 0B,88
20250620_125029,381d141cf156,spark-worker-4,198.14%,4.128GiB / 10GiB,41.28%,725MB / 432MB,0B / 0B,87
20250620_125029,a3f20584717a,spark-worker-2,194.70%,4.276GiB / 10GiB,42.76%,490MB / 436MB,0B / 0B,87
20250620_125029,cb949928432f,spark-worker-3,200.13%,3.809GiB / 10GiB,38.09%,404MB / 452MB,0B / 0B,87
20250620_125029,6315073af7b1,spark-master,2.15%,1.045GiB / 4GiB,26.12%,360MB / 654MB,0B / 0B,187
