timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_143131,8896faf2c28a,spark-worker-3,43.77%,1.66GiB / 10GiB,16.60%,3.55GB / 2.85GB,0B / 0B,176
20250617_143131,bd3eccc510a1,spark-worker-2,68.90%,1.513GiB / 10GiB,15.13%,2.96GB / 2.97GB,0B / 0B,172
20250617_143131,72ea5f833e39,spark-worker-1,74.52%,1.665GiB / 10GiB,16.65%,2.94GB / 2.94GB,0B / 0B,174
20250617_143131,d9db3658c991,spark-worker-4,41.98%,1.392GiB / 10GiB,13.92%,2.72GB / 3.01GB,0B / 0B,175
20250617_143131,ec39dfa29337,spark-worker-5,76.61%,1.556GiB / 10GiB,15.56%,3.46GB / 2.89GB,0B / 0B,175
20250617_143131,82e8dc373feb,spark-master,18.53%,1.053GiB / 4GiB,26.31%,618MB / 1.6GB,0B / 0B,339
20250617_143138,8896faf2c28a,spark-worker-3,40.43%,1.658GiB / 10GiB,16.58%,3.55GB / 2.85GB,0B / 0B,176
20250617_143138,bd3eccc510a1,spark-worker-2,42.53%,1.511GiB / 10GiB,15.11%,2.97GB / 2.97GB,0B / 0B,177
20250617_143138,72ea5f833e39,spark-worker-1,37.12%,1.662GiB / 10GiB,16.62%,2.94GB / 2.95GB,0B / 0B,176
20250617_143138,d9db3658c991,spark-worker-4,42.98%,1.382GiB / 10GiB,13.82%,2.72GB / 3.01GB,0B / 0B,176
20250617_143138,ec39dfa29337,spark-worker-5,47.07%,1.553GiB / 10GiB,15.53%,3.46GB / 2.89GB,0B / 0B,178
20250617_143138,82e8dc373feb,spark-master,24.57%,1.055GiB / 4GiB,26.39%,621MB / 1.61GB,0B / 0B,340
20250617_143146,8896faf2c28a,spark-worker-3,36.68%,1.66GiB / 10GiB,16.60%,3.56GB / 2.85GB,0B / 0B,172
20250617_143146,bd3eccc510a1,spark-worker-2,62.09%,1.513GiB / 10GiB,15.13%,2.97GB / 2.97GB,0B / 0B,177
20250617_143146,72ea5f833e39,spark-worker-1,35.10%,1.664GiB / 10GiB,16.64%,2.94GB / 2.95GB,0B / 0B,175
20250617_143146,d9db3658c991,spark-worker-4,46.68%,1.384GiB / 10GiB,13.84%,2.72GB / 3.01GB,0B / 0B,176
20250617_143146,ec39dfa29337,spark-worker-5,37.78%,1.555GiB / 10GiB,15.55%,3.46GB / 2.89GB,0B / 0B,178
20250617_143146,82e8dc373feb,spark-master,30.42%,1.098GiB / 4GiB,27.45%,625MB / 1.62GB,0B / 0B,339
20250617_143153,8896faf2c28a,spark-worker-3,50.52%,1.662GiB / 10GiB,16.62%,3.56GB / 2.85GB,0B / 0B,172
20250617_143153,bd3eccc510a1,spark-worker-2,51.55%,1.514GiB / 10GiB,15.14%,2.97GB / 2.97GB,0B / 0B,173
20250617_143153,72ea5f833e39,spark-worker-1,54.51%,1.665GiB / 10GiB,16.65%,2.95GB / 2.95GB,0B / 0B,173
20250617_143153,d9db3658c991,spark-worker-4,42.45%,1.384GiB / 10GiB,13.84%,2.72GB / 3.01GB,0B / 0B,170
20250617_143153,ec39dfa29337,spark-worker-5,41.81%,1.556GiB / 10GiB,15.56%,3.46GB / 2.89GB,0B / 0B,177
20250617_143153,82e8dc373feb,spark-master,16.17%,1.099GiB / 4GiB,27.48%,628MB / 1.62GB,0B / 0B,334
20250617_143201,8896faf2c28a,spark-worker-3,74.98%,1.687GiB / 10GiB,16.87%,3.62GB / 2.92GB,0B / 0B,176
20250617_143201,bd3eccc510a1,spark-worker-2,52.06%,1.57GiB / 10GiB,15.70%,3.04GB / 3.04GB,0B / 0B,177
20250617_143201,72ea5f833e39,spark-worker-1,33.89%,1.667GiB / 10GiB,16.67%,2.95GB / 3.03GB,0B / 0B,176
20250617_143201,d9db3658c991,spark-worker-4,71.87%,1.46GiB / 10GiB,14.60%,2.8GB / 3.08GB,0B / 0B,175
20250617_143201,ec39dfa29337,spark-worker-5,60.19%,1.559GiB / 10GiB,15.59%,3.6GB / 2.95GB,0B / 0B,177
20250617_143201,82e8dc373feb,spark-master,26.94%,1.092GiB / 4GiB,27.29%,629MB / 1.63GB,0B / 0B,341
20250617_143209,8896faf2c28a,spark-worker-3,52.67%,1.688GiB / 10GiB,16.88%,3.63GB / 2.93GB,0B / 0B,176
20250617_143209,bd3eccc510a1,spark-worker-2,37.55%,1.541GiB / 10GiB,15.41%,3.05GB / 3.05GB,0B / 0B,176
20250617_143209,72ea5f833e39,spark-worker-1,27.90%,1.669GiB / 10GiB,16.69%,2.96GB / 3.04GB,0B / 0B,175
20250617_143209,d9db3658c991,spark-worker-4,58.97%,1.558GiB / 10GiB,15.58%,2.81GB / 3.09GB,0B / 0B,175
20250617_143209,ec39dfa29337,spark-worker-5,32.10%,1.559GiB / 10GiB,15.59%,3.61GB / 2.96GB,0B / 0B,176
20250617_143209,82e8dc373feb,spark-master,23.70%,1.092GiB / 4GiB,27.30%,633MB / 1.63GB,0B / 0B,341
