timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_184800,51a9f1b7c4c2,spark-worker-4,11.53%,8.018GiB / 10GiB,80.18%,3.7MB / 2.06MB,0B / 0B,85
20250619_184800,a944cfc63a89,spark-worker-5,27.56%,7.762GiB / 10GiB,77.62%,3.55MB / 2.15MB,0B / 0B,87
20250619_184800,c5586aed1f99,spark-worker-1,41.99%,8.599GiB / 10GiB,85.99%,3.11MB / 1.83MB,0B / 0B,86
20250619_184800,e8d428256f65,spark-worker-2,8.19%,7.028GiB / 10GiB,70.28%,3.06MB / 1.65MB,0B / 0B,85
20250619_184800,fbcc1ff79ee1,spark-worker-3,8.09%,8.165GiB / 10GiB,81.65%,3.06MB / 1.87MB,0B / 0B,87
20250619_184800,2566b68295c7,spark-master,43.77%,816.5MiB / 4GiB,19.93%,8.37MB / 15.3MB,0B / 0B,158
20250619_184808,51a9f1b7c4c2,spark-worker-4,156.51%,7.976GiB / 10GiB,79.76%,3.7MB / 2.06MB,0B / 0B,85
20250619_184808,a944cfc63a89,spark-worker-5,150.53%,7.78GiB / 10GiB,77.80%,3.55MB / 2.16MB,0B / 0B,88
20250619_184808,c5586aed1f99,spark-worker-1,148.83%,8.655GiB / 10GiB,86.55%,3.11MB / 1.83MB,0B / 0B,87
20250619_184808,e8d428256f65,spark-worker-2,153.28%,6.94GiB / 10GiB,69.40%,3.06MB / 1.65MB,0B / 0B,85
20250619_184808,fbcc1ff79ee1,spark-worker-3,149.95%,8.088GiB / 10GiB,80.88%,3.06MB / 1.88MB,0B / 0B,87
20250619_184808,2566b68295c7,spark-master,0.48%,816.5MiB / 4GiB,19.93%,8.38MB / 15.3MB,0B / 0B,158
20250619_184815,51a9f1b7c4c2,spark-worker-4,13.16%,7.976GiB / 10GiB,79.76%,3.7MB / 2.06MB,0B / 0B,85
20250619_184815,a944cfc63a89,spark-worker-5,13.97%,7.78GiB / 10GiB,77.80%,3.55MB / 2.16MB,0B / 0B,88
20250619_184815,c5586aed1f99,spark-worker-1,13.37%,8.655GiB / 10GiB,86.55%,3.11MB / 1.83MB,0B / 0B,87
20250619_184815,e8d428256f65,spark-worker-2,35.48%,6.94GiB / 10GiB,69.40%,3.06MB / 1.65MB,0B / 0B,85
20250619_184815,fbcc1ff79ee1,spark-worker-3,13.88%,8.088GiB / 10GiB,80.88%,3.06MB / 1.88MB,0B / 0B,87
