timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_140532,8896faf2c28a,spark-worker-3,167.62%,512.9MiB / 10GiB,5.01%,1.67GB / 1.2GB,0B / 0B,58
20250617_140532,bd3eccc510a1,spark-worker-2,168.07%,367.1MiB / 10GiB,3.59%,1.31GB / 1.28GB,0B / 0B,59
20250617_140532,72ea5f833e39,spark-worker-1,178.98%,367MiB / 10GiB,3.58%,1.13GB / 1.28GB,0B / 0B,58
20250617_140532,d9db3658c991,spark-worker-4,194.00%,355.7MiB / 10GiB,3.47%,1.08GB / 1.3GB,0B / 0B,59
20250617_140532,ec39dfa29337,spark-worker-5,188.29%,409.4MiB / 10GiB,4.00%,1.47GB / 1.25GB,0B / 0B,59
20250617_140532,82e8dc373feb,spark-master,105.27%,786.5MiB / 4GiB,19.20%,227MB / 579MB,0B / 0B,118
20250617_140540,8896faf2c28a,spark-worker-3,193.34%,696.9MiB / 10GiB,6.81%,1.67GB / 1.2GB,0B / 0B,78
20250617_140540,bd3eccc510a1,spark-worker-2,184.01%,599.3MiB / 10GiB,5.85%,1.31GB / 1.28GB,0B / 0B,80
20250617_140540,72ea5f833e39,spark-worker-1,189.25%,526.7MiB / 10GiB,5.14%,1.13GB / 1.28GB,0B / 0B,78
20250617_140540,d9db3658c991,spark-worker-4,184.94%,522.2MiB / 10GiB,5.10%,1.08GB / 1.3GB,0B / 0B,78
20250617_140540,ec39dfa29337,spark-worker-5,52.94%,550.5MiB / 10GiB,5.38%,1.47GB / 1.25GB,0B / 0B,78
20250617_140540,82e8dc373feb,spark-master,7.07%,941.9MiB / 4GiB,23.00%,227MB / 579MB,0B / 0B,138
20250617_140547,8896faf2c28a,spark-worker-3,144.86%,829.7MiB / 10GiB,8.10%,1.67GB / 1.2GB,0B / 0B,100
20250617_140547,bd3eccc510a1,spark-worker-2,150.07%,671.7MiB / 10GiB,6.56%,1.31GB / 1.28GB,0B / 0B,104
20250617_140547,72ea5f833e39,spark-worker-1,154.41%,679MiB / 10GiB,6.63%,1.13GB / 1.28GB,0B / 0B,101
