timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_193023,51a9f1b7c4c2,spark-worker-4,197.28%,9.023GiB / 10GiB,90.23%,6.99MB / 3.8MB,0B / 0B,85
20250619_193023,a944cfc63a89,spark-worker-5,129.00%,8.383GiB / 10GiB,83.83%,6.73MB / 4.13MB,0B / 0B,84
20250619_193023,c5586aed1f99,spark-worker-1,198.20%,6.797GiB / 10GiB,67.97%,6.42MB / 3.77MB,0B / 0B,86
20250619_193023,e8d428256f65,spark-worker-2,197.85%,8.557GiB / 10GiB,85.57%,6.25MB / 3.51MB,0B / 0B,85
20250619_193023,fbcc1ff79ee1,spark-worker-3,196.95%,7.774GiB / 10GiB,77.74%,6.15MB / 3.62MB,0B / 0B,86
20250619_193023,2566b68295c7,spark-master,1.06%,832.5MiB / 4GiB,20.33%,17MB / 30.7MB,0B / 0B,160
20250619_193030,51a9f1b7c4c2,spark-worker-4,145.94%,9.024GiB / 10GiB,90.24%,6.99MB / 3.8MB,0B / 0B,86
20250619_193030,a944cfc63a89,spark-worker-5,146.82%,8.559GiB / 10GiB,85.59%,6.73MB / 4.13MB,0B / 0B,84
20250619_193030,c5586aed1f99,spark-worker-1,156.01%,6.799GiB / 10GiB,67.99%,6.42MB / 3.78MB,0B / 0B,87
20250619_193030,e8d428256f65,spark-worker-2,144.67%,8.559GiB / 10GiB,85.59%,6.25MB / 3.51MB,0B / 0B,85
20250619_193030,fbcc1ff79ee1,spark-worker-3,142.00%,7.775GiB / 10GiB,77.75%,6.15MB / 3.62MB,0B / 0B,86
20250619_193030,2566b68295c7,spark-master,0.63%,832.6MiB / 4GiB,20.33%,17.1MB / 30.7MB,0B / 0B,160
20250619_193038,51a9f1b7c4c2,spark-worker-4,13.91%,9.024GiB / 10GiB,90.24%,6.99MB / 3.81MB,0B / 0B,86
20250619_193038,a944cfc63a89,spark-worker-5,13.29%,8.559GiB / 10GiB,85.59%,6.73MB / 4.13MB,0B / 0B,84
20250619_193038,c5586aed1f99,spark-worker-1,13.68%,6.799GiB / 10GiB,67.99%,6.42MB / 3.78MB,0B / 0B,87
20250619_193038,e8d428256f65,spark-worker-2,13.73%,8.559GiB / 10GiB,85.59%,6.25MB / 3.52MB,0B / 0B,85
20250619_193038,fbcc1ff79ee1,spark-worker-3,13.27%,7.774GiB / 10GiB,77.74%,6.15MB / 3.62MB,0B / 0B,86
20250619_193038,2566b68295c7,spark-master,0.31%,832.8MiB / 4GiB,20.33%,17.1MB / 30.7MB,0B / 0B,160
20250619_193045,51a9f1b7c4c2,spark-worker-4,13.38%,9.024GiB / 10GiB,90.24%,6.99MB / 3.81MB,0B / 0B,86
20250619_193045,a944cfc63a89,spark-worker-5,13.92%,8.559GiB / 10GiB,85.59%,6.73MB / 4.14MB,0B / 0B,84
20250619_193045,c5586aed1f99,spark-worker-1,13.30%,6.799GiB / 10GiB,67.99%,6.42MB / 3.78MB,0B / 0B,87
20250619_193045,e8d428256f65,spark-worker-2,13.44%,8.559GiB / 10GiB,85.59%,6.25MB / 3.52MB,0B / 0B,85
20250619_193045,fbcc1ff79ee1,spark-worker-3,13.35%,7.774GiB / 10GiB,77.74%,6.15MB / 3.63MB,0B / 0B,86
20250619_193045,2566b68295c7,spark-master,1.59%,832.9MiB / 4GiB,20.34%,17.1MB / 30.7MB,0B / 0B,160
20250619_193053,51a9f1b7c4c2,spark-worker-4,167.80%,9.059GiB / 10GiB,90.59%,7.02MB / 3.83MB,0B / 0B,86
20250619_193053,a944cfc63a89,spark-worker-5,192.54%,8.561GiB / 10GiB,85.61%,6.76MB / 4.15MB,0B / 0B,84
20250619_193053,c5586aed1f99,spark-worker-1,159.50%,6.819GiB / 10GiB,68.19%,6.44MB / 3.8MB,0B / 0B,87
20250619_193053,e8d428256f65,spark-worker-2,178.51%,8.559GiB / 10GiB,85.59%,6.28MB / 3.53MB,0B / 0B,85
20250619_193053,fbcc1ff79ee1,spark-worker-3,195.74%,7.775GiB / 10GiB,77.75%,6.18MB / 3.64MB,0B / 0B,86
20250619_193053,2566b68295c7,spark-master,0.56%,832.7MiB / 4GiB,20.33%,17.2MB / 30.9MB,0B / 0B,160
20250619_193101,51a9f1b7c4c2,spark-worker-4,15.01%,9.059GiB / 10GiB,90.59%,7.02MB / 3.83MB,0B / 0B,86
20250619_193101,a944cfc63a89,spark-worker-5,134.54%,8.561GiB / 10GiB,85.61%,6.76MB / 4.15MB,0B / 0B,84
20250619_193101,c5586aed1f99,spark-worker-1,14.84%,6.963GiB / 10GiB,69.63%,6.45MB / 3.8MB,0B / 0B,87
20250619_193101,e8d428256f65,spark-worker-2,156.09%,8.559GiB / 10GiB,85.59%,6.28MB / 3.54MB,0B / 0B,85
20250619_193101,fbcc1ff79ee1,spark-worker-3,91.86%,7.776GiB / 10GiB,77.76%,6.18MB / 3.65MB,0B / 0B,86
20250619_193101,2566b68295c7,spark-master,0.53%,832.7MiB / 4GiB,20.33%,17.2MB / 30.9MB,0B / 0B,160
20250619_193108,51a9f1b7c4c2,spark-worker-4,13.54%,9.059GiB / 10GiB,90.59%,7.02MB / 3.83MB,0B / 0B,86
20250619_193108,a944cfc63a89,spark-worker-5,13.60%,8.561GiB / 10GiB,85.61%,6.76MB / 4.16MB,0B / 0B,84
20250619_193108,c5586aed1f99,spark-worker-1,14.13%,6.963GiB / 10GiB,69.63%,6.45MB / 3.8MB,0B / 0B,87
20250619_193108,e8d428256f65,spark-worker-2,13.62%,8.559GiB / 10GiB,85.59%,6.28MB / 3.54MB,0B / 0B,85
20250619_193108,fbcc1ff79ee1,spark-worker-3,13.30%,7.776GiB / 10GiB,77.76%,6.18MB / 3.65MB,0B / 0B,86
20250619_193108,2566b68295c7,spark-master,0.87%,832.9MiB / 4GiB,20.34%,17.2MB / 30.9MB,0B / 0B,160
20250619_193115,51a9f1b7c4c2,spark-worker-4,173.75%,9.059GiB / 10GiB,90.59%,7.05MB / 3.85MB,0B / 0B,86
20250619_193115,a944cfc63a89,spark-worker-5,20.71%,8.605GiB / 10GiB,86.05%,6.77MB / 4.17MB,0B / 0B,84
20250619_193115,c5586aed1f99,spark-worker-1,198.26%,6.963GiB / 10GiB,69.63%,6.47MB / 3.82MB,0B / 0B,87
20250619_193115,e8d428256f65,spark-worker-2,93.35%,8.561GiB / 10GiB,85.61%,6.31MB / 3.56MB,0B / 0B,85
20250619_193115,fbcc1ff79ee1,spark-worker-3,43.70%,7.811GiB / 10GiB,78.11%,6.2MB / 3.66MB,0B / 0B,86
20250619_193115,2566b68295c7,spark-master,3.07%,832.8MiB / 4GiB,20.33%,17.3MB / 31MB,0B / 0B,160
20250619_193123,51a9f1b7c4c2,spark-worker-4,142.51%,9.059GiB / 10GiB,90.59%,7.05MB / 3.85MB,0B / 0B,77
20250619_193123,a944cfc63a89,spark-worker-5,146.55%,8.707GiB / 10GiB,87.07%,6.79MB / 4.18MB,0B / 0B,75
20250619_193123,c5586aed1f99,spark-worker-1,151.34%,6.962GiB / 10GiB,69.62%,6.47MB / 3.82MB,0B / 0B,78
20250619_193123,e8d428256f65,spark-worker-2,143.30%,8.558GiB / 10GiB,85.58%,6.31MB / 3.56MB,0B / 0B,77
20250619_193123,fbcc1ff79ee1,spark-worker-3,149.76%,7.778GiB / 10GiB,77.78%,6.2MB / 3.67MB,0B / 0B,77
20250619_193123,2566b68295c7,spark-master,0.46%,829.1MiB / 4GiB,20.24%,17.3MB / 31MB,0B / 0B,114
20250619_193131,51a9f1b7c4c2,spark-worker-4,14.54%,9.058GiB / 10GiB,90.58%,7.05MB / 3.85MB,0B / 0B,76
20250619_193131,a944cfc63a89,spark-worker-5,14.56%,8.707GiB / 10GiB,87.07%,6.79MB / 4.18MB,0B / 0B,75
20250619_193131,c5586aed1f99,spark-worker-1,14.44%,6.962GiB / 10GiB,69.62%,6.47MB / 3.83MB,0B / 0B,77
20250619_193131,e8d428256f65,spark-worker-2,14.89%,8.558GiB / 10GiB,85.58%,6.31MB / 3.56MB,0B / 0B,77
20250619_193131,fbcc1ff79ee1,spark-worker-3,15.13%,7.788GiB / 10GiB,77.88%,6.2MB / 3.67MB,0B / 0B,77
20250619_193131,2566b68295c7,spark-master,1.88%,829.7MiB / 4GiB,20.26%,17.3MB / 31MB,0B / 0B,114
20250619_193138,51a9f1b7c4c2,spark-worker-4,47.97%,9.059GiB / 10GiB,90.59%,7.06MB / 3.86MB,0B / 0B,76
20250619_193138,a944cfc63a89,spark-worker-5,12.22%,8.707GiB / 10GiB,87.07%,6.79MB / 4.18MB,0B / 0B,75
20250619_193138,c5586aed1f99,spark-worker-1,25.88%,7.071GiB / 10GiB,70.71%,6.5MB / 3.84MB,0B / 0B,77
20250619_193138,e8d428256f65,spark-worker-2,12.53%,8.558GiB / 10GiB,85.58%,6.31MB / 3.56MB,0B / 0B,77
20250619_193138,fbcc1ff79ee1,spark-worker-3,12.54%,7.788GiB / 10GiB,77.88%,6.2MB / 3.67MB,0B / 0B,77
20250619_193138,2566b68295c7,spark-master,2.05%,829.3MiB / 4GiB,20.25%,17.3MB / 31.1MB,0B / 0B,114
20250619_193145,51a9f1b7c4c2,spark-worker-4,156.12%,9.083GiB / 10GiB,90.83%,7.08MB / 3.88MB,0B / 0B,76
20250619_193145,a944cfc63a89,spark-worker-5,165.95%,8.707GiB / 10GiB,87.07%,6.81MB / 4.2MB,0B / 0B,75
