timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_141140,8896faf2c28a,spark-worker-3,26.53%,1.911GiB / 10GiB,19.11%,2.43GB / 1.7GB,0B / 0B,176
20250617_141140,bd3eccc510a1,spark-worker-2,39.34%,1.724GiB / 10GiB,17.24%,1.73GB / 1.83GB,0B / 0B,176
20250617_141140,72ea5f833e39,spark-worker-1,26.34%,1.615GiB / 10GiB,16.15%,1.8GB / 1.8GB,0B / 0B,176
20250617_141140,d9db3658c991,spark-worker-4,24.77%,1.546GiB / 10GiB,15.46%,1.55GB / 1.86GB,0B / 0B,176
20250617_141140,ec39dfa29337,spark-worker-5,23.68%,1.752GiB / 10GiB,17.52%,2.02GB / 1.8GB,0B / 0B,177
20250617_141140,82e8dc373feb,spark-master,36.74%,1.257GiB / 4GiB,31.42%,353MB / 900MB,0B / 0B,339
20250617_141148,8896faf2c28a,spark-worker-3,19.87%,1.912GiB / 10GiB,19.12%,2.44GB / 1.7GB,0B / 0B,176
20250617_141148,bd3eccc510a1,spark-worker-2,53.76%,1.725GiB / 10GiB,17.25%,1.73GB / 1.83GB,0B / 0B,176
20250617_141148,72ea5f833e39,spark-worker-1,53.05%,1.616GiB / 10GiB,16.16%,1.81GB / 1.8GB,0B / 0B,176
20250617_141148,d9db3658c991,spark-worker-4,58.60%,1.547GiB / 10GiB,15.47%,1.55GB / 1.86GB,0B / 0B,176
20250617_141148,ec39dfa29337,spark-worker-5,21.44%,1.753GiB / 10GiB,17.53%,2.02GB / 1.8GB,0B / 0B,176
20250617_141148,82e8dc373feb,spark-master,18.42%,1.272GiB / 4GiB,31.79%,356MB / 908MB,0B / 0B,339
20250617_141155,8896faf2c28a,spark-worker-3,27.53%,1.913GiB / 10GiB,19.13%,2.44GB / 1.7GB,0B / 0B,176
20250617_141155,bd3eccc510a1,spark-worker-2,35.98%,1.726GiB / 10GiB,17.26%,1.73GB / 1.83GB,0B / 0B,176
20250617_141155,72ea5f833e39,spark-worker-1,29.63%,1.617GiB / 10GiB,16.17%,1.81GB / 1.8GB,0B / 0B,176
20250617_141155,d9db3658c991,spark-worker-4,32.20%,1.548GiB / 10GiB,15.48%,1.55GB / 1.86GB,0B / 0B,176
20250617_141155,ec39dfa29337,spark-worker-5,40.41%,1.754GiB / 10GiB,17.54%,2.03GB / 1.8GB,0B / 0B,177
20250617_141155,82e8dc373feb,spark-master,6.15%,1.278GiB / 4GiB,31.94%,359MB / 914MB,0B / 0B,339
20250617_141202,8896faf2c28a,spark-worker-3,70.37%,1.908GiB / 10GiB,19.08%,2.52GB / 1.75GB,0B / 0B,176
20250617_141202,bd3eccc510a1,spark-worker-2,62.22%,1.729GiB / 10GiB,17.29%,1.73GB / 1.9GB,0B / 0B,176
20250617_141202,72ea5f833e39,spark-worker-1,60.24%,1.601GiB / 10GiB,16.01%,1.86GB / 1.85GB,0B / 0B,176
20250617_141202,d9db3658c991,spark-worker-4,62.40%,1.559GiB / 10GiB,15.59%,1.63GB / 1.91GB,0B / 0B,176
20250617_141202,ec39dfa29337,spark-worker-5,53.93%,1.773GiB / 10GiB,17.73%,2.08GB / 1.86GB,0B / 0B,177
20250617_141202,82e8dc373feb,spark-master,63.18%,1.289GiB / 4GiB,32.23%,361MB / 919MB,0B / 0B,339
20250617_141210,8896faf2c28a,spark-worker-3,27.71%,1.913GiB / 10GiB,19.13%,2.53GB / 1.76GB,0B / 0B,176
20250617_141210,bd3eccc510a1,spark-worker-2,28.98%,1.73GiB / 10GiB,17.30%,1.75GB / 1.91GB,0B / 0B,176
