timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_121320,8896faf2c28a,spark-worker-3,177.16%,4.295GiB / 10GiB,42.95%,5.49MB / 3.16MB,0B / 0B,85
20250617_121320,bd3eccc510a1,spark-worker-2,187.42%,4.052GiB / 10GiB,40.52%,5.38MB / 2.64MB,0B / 0B,86
20250617_121320,72ea5f833e39,spark-worker-1,185.63%,6.046GiB / 10GiB,60.46%,5.55MB / 2.8MB,0B / 0B,87
20250617_121320,d9db3658c991,spark-worker-4,183.16%,3.076GiB / 10GiB,30.76%,5.42MB / 2.67MB,0B / 0B,85
20250617_121320,ec39dfa29337,spark-worker-5,182.75%,3.381GiB / 10GiB,33.81%,5.34MB / 2.38MB,0B / 0B,86
20250617_121320,82e8dc373feb,spark-master,1.73%,897.8MiB / 4GiB,21.92%,11.9MB / 31.7MB,0B / 0B,160
20250617_121327,8896faf2c28a,spark-worker-3,17.15%,4.295GiB / 10GiB,42.95%,5.49MB / 3.16MB,0B / 0B,85
20250617_121327,bd3eccc510a1,spark-worker-2,17.70%,4.052GiB / 10GiB,40.52%,5.38MB / 2.64MB,0B / 0B,86
20250617_121327,72ea5f833e39,spark-worker-1,174.67%,7.669GiB / 10GiB,76.69%,5.55MB / 2.8MB,0B / 0B,87
20250617_121327,d9db3658c991,spark-worker-4,64.98%,3.076GiB / 10GiB,30.76%,5.42MB / 2.67MB,0B / 0B,85
20250617_121327,ec39dfa29337,spark-worker-5,69.78%,3.381GiB / 10GiB,33.81%,5.34MB / 2.38MB,0B / 0B,86
20250617_121327,82e8dc373feb,spark-master,1.11%,897.7MiB / 4GiB,21.92%,11.9MB / 31.7MB,0B / 0B,160
20250617_121335,8896faf2c28a,spark-worker-3,14.23%,4.295GiB / 10GiB,42.95%,5.49MB / 3.16MB,0B / 0B,85
20250617_121335,bd3eccc510a1,spark-worker-2,14.12%,4.052GiB / 10GiB,40.52%,5.38MB / 2.65MB,0B / 0B,86
20250617_121335,72ea5f833e39,spark-worker-1,13.79%,7.668GiB / 10GiB,76.68%,5.55MB / 2.81MB,0B / 0B,87
20250617_121335,d9db3658c991,spark-worker-4,13.81%,3.076GiB / 10GiB,30.76%,5.42MB / 2.68MB,0B / 0B,85
20250617_121335,ec39dfa29337,spark-worker-5,13.56%,3.381GiB / 10GiB,33.81%,5.34MB / 2.38MB,0B / 0B,86
20250617_121335,82e8dc373feb,spark-master,0.38%,897.8MiB / 4GiB,21.92%,11.9MB / 31.7MB,0B / 0B,160
20250617_121342,8896faf2c28a,spark-worker-3,154.37%,4.295GiB / 10GiB,42.95%,5.49MB / 3.17MB,0B / 0B,85
20250617_121342,bd3eccc510a1,spark-worker-2,121.45%,4.052GiB / 10GiB,40.52%,5.38MB / 2.65MB,0B / 0B,86
20250617_121342,72ea5f833e39,spark-worker-1,18.06%,7.668GiB / 10GiB,76.68%,5.55MB / 2.81MB,0B / 0B,87
20250617_121342,d9db3658c991,spark-worker-4,183.54%,3.076GiB / 10GiB,30.76%,5.42MB / 2.68MB,0B / 0B,85
20250617_121342,ec39dfa29337,spark-worker-5,168.32%,3.381GiB / 10GiB,33.81%,5.34MB / 2.39MB,0B / 0B,86
20250617_121342,82e8dc373feb,spark-master,0.54%,897.8MiB / 4GiB,21.92%,12MB / 31.7MB,0B / 0B,160
20250617_121350,8896faf2c28a,spark-worker-3,14.04%,4.293GiB / 10GiB,42.93%,5.49MB / 3.17MB,0B / 0B,85
20250617_121350,bd3eccc510a1,spark-worker-2,13.90%,4.052GiB / 10GiB,40.52%,5.38MB / 2.65MB,0B / 0B,86
20250617_121350,72ea5f833e39,spark-worker-1,13.86%,7.673GiB / 10GiB,76.73%,5.55MB / 2.81MB,0B / 0B,87
20250617_121350,d9db3658c991,spark-worker-4,16.20%,3.077GiB / 10GiB,30.77%,5.42MB / 2.68MB,0B / 0B,85
20250617_121350,ec39dfa29337,spark-worker-5,14.97%,3.385GiB / 10GiB,33.85%,5.34MB / 2.39MB,0B / 0B,86
20250617_121350,82e8dc373feb,spark-master,0.89%,898MiB / 4GiB,21.92%,12MB / 31.7MB,0B / 0B,160
20250617_121357,8896faf2c28a,spark-worker-3,176.83%,4.31GiB / 10GiB,43.10%,5.52MB / 3.18MB,0B / 0B,85
20250617_121357,bd3eccc510a1,spark-worker-2,180.58%,4.062GiB / 10GiB,40.62%,5.41MB / 2.67MB,0B / 0B,86
20250617_121357,72ea5f833e39,spark-worker-1,145.35%,7.673GiB / 10GiB,76.73%,5.57MB / 2.83MB,0B / 0B,87
20250617_121357,d9db3658c991,spark-worker-4,193.00%,3.091GiB / 10GiB,30.91%,5.44MB / 2.7MB,0B / 0B,85
20250617_121357,ec39dfa29337,spark-worker-5,168.56%,3.402GiB / 10GiB,34.02%,5.37MB / 2.4MB,0B / 0B,86
20250617_121357,82e8dc373feb,spark-master,4.01%,898MiB / 4GiB,21.92%,12.1MB / 31.9MB,0B / 0B,160
