timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_082229,8896faf2c28a,spark-worker-3,30.63%,2.403GiB / 10GiB,24.03%,500MB / 1.68GB,0B / 0B,174
20250618_082229,bd3eccc510a1,spark-worker-2,25.99%,2.548GiB / 10GiB,25.48%,520MB / 1.87GB,0B / 0B,174
20250618_082229,72ea5f833e39,spark-worker-1,34.28%,2.435GiB / 10GiB,24.35%,2.55GB / 1.52GB,0B / 0B,175
20250618_082229,d9db3658c991,spark-worker-4,24.84%,2.577GiB / 10GiB,25.77%,1.73GB / 1.59GB,0B / 0B,174
20250618_082229,ec39dfa29337,spark-worker-5,26.39%,2.402GiB / 10GiB,24.02%,2.82GB / 1.4GB,0B / 0B,175
20250618_082229,82e8dc373feb,spark-master,14.36%,894.1MiB / 4GiB,21.83%,35.7MB / 86.9MB,0B / 0B,323
20250618_082237,8896faf2c28a,spark-worker-3,158.83%,2.406GiB / 10GiB,24.06%,501MB / 1.68GB,0B / 0B,173
20250618_082237,bd3eccc510a1,spark-worker-2,175.82%,2.541GiB / 10GiB,25.41%,521MB / 1.87GB,0B / 0B,170
20250618_082237,72ea5f833e39,spark-worker-1,160.79%,2.43GiB / 10GiB,24.30%,2.55GB / 1.52GB,0B / 0B,173
20250618_082237,d9db3658c991,spark-worker-4,154.61%,2.572GiB / 10GiB,25.72%,1.73GB / 1.59GB,0B / 0B,173
20250618_082237,ec39dfa29337,spark-worker-5,156.12%,2.404GiB / 10GiB,24.04%,2.82GB / 1.4GB,0B / 0B,173
20250618_082237,82e8dc373feb,spark-master,7.28%,888.4MiB / 4GiB,21.69%,36.4MB / 88.6MB,0B / 0B,323
20250618_082245,8896faf2c28a,spark-worker-3,0.29%,2.407GiB / 10GiB,24.07%,573MB / 1.76GB,0B / 0B,173
20250618_082245,bd3eccc510a1,spark-worker-2,197.48%,2.637GiB / 10GiB,26.37%,591MB / 1.95GB,0B / 0B,174
20250618_082245,72ea5f833e39,spark-worker-1,189.15%,2.723GiB / 10GiB,27.23%,2.62GB / 1.6GB,0B / 0B,172
20250618_082245,d9db3658c991,spark-worker-4,0.15%,2.577GiB / 10GiB,25.77%,1.82GB / 1.66GB,0B / 0B,171
20250618_082245,ec39dfa29337,spark-worker-5,0.16%,2.672GiB / 10GiB,26.72%,2.89GB / 1.48GB,0B / 0B,172
20250618_082245,82e8dc373feb,spark-master,1.17%,888.5MiB / 4GiB,21.69%,36.6MB / 89MB,0B / 0B,322
20250618_082252,8896faf2c28a,spark-worker-3,28.14%,2.41GiB / 10GiB,24.10%,574MB / 1.76GB,0B / 0B,174
20250618_082252,bd3eccc510a1,spark-worker-2,62.91%,2.6GiB / 10GiB,26.00%,592MB / 1.95GB,0B / 0B,174
20250618_082252,72ea5f833e39,spark-worker-1,53.43%,2.684GiB / 10GiB,26.84%,2.62GB / 1.6GB,0B / 0B,170
20250618_082252,d9db3658c991,spark-worker-4,57.94%,2.579GiB / 10GiB,25.79%,1.82GB / 1.66GB,0B / 0B,172
20250618_082252,ec39dfa29337,spark-worker-5,58.19%,2.675GiB / 10GiB,26.75%,2.89GB / 1.48GB,0B / 0B,172
20250618_082252,82e8dc373feb,spark-master,7.28%,888.7MiB / 4GiB,21.70%,38.8MB / 94.7MB,0B / 0B,323
20250618_082259,8896faf2c28a,spark-worker-3,152.79%,2.411GiB / 10GiB,24.11%,575MB / 1.76GB,0B / 0B,171
20250618_082259,bd3eccc510a1,spark-worker-2,136.34%,2.602GiB / 10GiB,26.02%,593MB / 1.95GB,0B / 0B,174
20250618_082259,72ea5f833e39,spark-worker-1,160.45%,2.686GiB / 10GiB,26.86%,2.62GB / 1.6GB,0B / 0B,174
20250618_082259,d9db3658c991,spark-worker-4,150.96%,2.584GiB / 10GiB,25.84%,1.82GB / 1.66GB,0B / 0B,173
20250618_082259,ec39dfa29337,spark-worker-5,147.15%,2.676GiB / 10GiB,26.76%,2.89GB / 1.48GB,0B / 0B,171
20250618_082259,82e8dc373feb,spark-master,3.43%,888.6MiB / 4GiB,21.69%,39.3MB / 96MB,0B / 0B,321
20250618_082307,8896faf2c28a,spark-worker-3,142.98%,2.501GiB / 10GiB,25.01%,670MB / 1.84GB,0B / 0B,153
20250618_082307,bd3eccc510a1,spark-worker-2,140.59%,2.669GiB / 10GiB,26.69%,689MB / 2.03GB,0B / 0B,161
20250618_082307,72ea5f833e39,spark-worker-1,155.27%,2.761GiB / 10GiB,27.61%,2.72GB / 1.68GB,0B / 0B,161
20250618_082307,d9db3658c991,spark-worker-4,85.28%,2.589GiB / 10GiB,25.89%,1.87GB / 1.76GB,0B / 0B,161
20250618_082307,ec39dfa29337,spark-worker-5,167.88%,2.728GiB / 10GiB,27.28%,2.99GB / 1.56GB,0B / 0B,159
20250618_082307,82e8dc373feb,spark-master,1.81%,890.7MiB / 4GiB,21.74%,39.7MB / 96.6MB,0B / 0B,307
20250618_082315,8896faf2c28a,spark-worker-3,102.73%,2.418GiB / 10GiB,24.18%,751MB / 1.91GB,0B / 0B,166
20250618_082315,bd3eccc510a1,spark-worker-2,61.64%,2.61GiB / 10GiB,26.10%,784MB / 2.09GB,0B / 0B,170
20250618_082315,72ea5f833e39,spark-worker-1,44.43%,2.735GiB / 10GiB,27.35%,2.81GB / 1.75GB,0B / 0B,168
20250618_082315,d9db3658c991,spark-worker-4,49.46%,2.591GiB / 10GiB,25.91%,1.87GB / 1.85GB,0B / 0B,169
20250618_082315,ec39dfa29337,spark-worker-5,7.41%,2.675GiB / 10GiB,26.75%,3.08GB / 1.63GB,0B / 0B,171
20250618_082315,82e8dc373feb,spark-master,0.50%,891.2MiB / 4GiB,21.76%,40.4MB / 98.6MB,0B / 0B,315
20250618_082322,8896faf2c28a,spark-worker-3,33.59%,2.417GiB / 10GiB,24.17%,751MB / 1.91GB,0B / 0B,160
20250618_082322,bd3eccc510a1,spark-worker-2,65.58%,2.609GiB / 10GiB,26.09%,784MB / 2.09GB,0B / 0B,157
20250618_082322,72ea5f833e39,spark-worker-1,78.19%,2.734GiB / 10GiB,27.34%,2.81GB / 1.75GB,0B / 0B,151
20250618_082322,d9db3658c991,spark-worker-4,105.54%,2.59GiB / 10GiB,25.90%,1.87GB / 1.85GB,0B / 0B,157
20250618_082322,ec39dfa29337,spark-worker-5,105.08%,2.674GiB / 10GiB,26.74%,3.08GB / 1.63GB,0B / 0B,158
20250618_082322,82e8dc373feb,spark-master,0.78%,889.8MiB / 4GiB,21.72%,40.5MB / 98.9MB,0B / 0B,299
20250618_082329,8896faf2c28a,spark-worker-3,17.58%,2.414GiB / 10GiB,24.14%,751MB / 1.91GB,0B / 0B,127
20250618_082329,bd3eccc510a1,spark-worker-2,58.89%,2.605GiB / 10GiB,26.05%,784MB / 2.09GB,0B / 0B,120
20250618_082329,72ea5f833e39,spark-worker-1,67.39%,2.731GiB / 10GiB,27.31%,2.81GB / 1.75GB,0B / 0B,122
20250618_082329,d9db3658c991,spark-worker-4,101.52%,2.588GiB / 10GiB,25.88%,1.87GB / 1.85GB,0B / 0B,123
20250618_082329,ec39dfa29337,spark-worker-5,90.91%,2.671GiB / 10GiB,26.71%,3.08GB / 1.63GB,0B / 0B,123
20250618_082329,82e8dc373feb,spark-master,1.86%,884.9MiB / 4GiB,21.60%,40.7MB / 99.3MB,0B / 0B,251
20250618_082337,8896faf2c28a,spark-worker-3,87.37%,2.414GiB / 10GiB,24.14%,751MB / 1.91GB,0B / 0B,127
20250618_082337,bd3eccc510a1,spark-worker-2,14.20%,2.606GiB / 10GiB,26.06%,784MB / 2.09GB,0B / 0B,120
20250618_082337,72ea5f833e39,spark-worker-1,8.08%,2.731GiB / 10GiB,27.31%,2.81GB / 1.75GB,0B / 0B,122
20250618_082337,d9db3658c991,spark-worker-4,23.58%,2.587GiB / 10GiB,25.87%,1.87GB / 1.85GB,0B / 0B,123
20250618_082337,ec39dfa29337,spark-worker-5,41.91%,2.671GiB / 10GiB,26.71%,3.08GB / 1.63GB,0B / 0B,123
20250618_082337,82e8dc373feb,spark-master,1.24%,884.8MiB / 4GiB,21.60%,40.8MB / 99.5MB,0B / 0B,250
20250618_082345,8896faf2c28a,spark-worker-3,192.90%,2.42GiB / 10GiB,24.20%,751MB / 1.91GB,0B / 0B,132
20250618_082345,bd3eccc510a1,spark-worker-2,183.93%,2.611GiB / 10GiB,26.11%,785MB / 2.09GB,0B / 0B,125
20250618_082345,72ea5f833e39,spark-worker-1,199.16%,2.734GiB / 10GiB,27.34%,2.81GB / 1.75GB,0B / 0B,127
20250618_082345,d9db3658c991,spark-worker-4,173.58%,2.593GiB / 10GiB,25.93%,1.87GB / 1.85GB,0B / 0B,128
20250618_082345,ec39dfa29337,spark-worker-5,148.98%,2.678GiB / 10GiB,26.78%,3.08GB / 1.64GB,0B / 0B,129
20250618_082345,82e8dc373feb,spark-master,2.36%,885.3MiB / 4GiB,21.61%,41MB / 99.9MB,0B / 0B,265
20250618_082352,8896faf2c28a,spark-worker-3,13.74%,2.422GiB / 10GiB,24.22%,751MB / 1.91GB,0B / 0B,114
20250618_082352,bd3eccc510a1,spark-worker-2,9.00%,2.615GiB / 10GiB,26.15%,785MB / 2.09GB,0B / 0B,111
20250618_082352,72ea5f833e39,spark-worker-1,60.58%,2.74GiB / 10GiB,27.40%,2.81GB / 1.75GB,0B / 0B,110
20250618_082352,d9db3658c991,spark-worker-4,35.59%,2.596GiB / 10GiB,25.96%,1.87GB / 1.85GB,0B / 0B,112
20250618_082352,ec39dfa29337,spark-worker-5,91.20%,2.685GiB / 10GiB,26.85%,3.08GB / 1.64GB,0B / 0B,112
20250618_082352,82e8dc373feb,spark-master,0.73%,881.1MiB / 4GiB,21.51%,41.1MB / 100MB,0B / 0B,223
20250618_082359,8896faf2c28a,spark-worker-3,181.09%,2.426GiB / 10GiB,24.26%,751MB / 1.91GB,0B / 0B,107
20250618_082359,bd3eccc510a1,spark-worker-2,166.22%,2.619GiB / 10GiB,26.19%,785MB / 2.09GB,0B / 0B,105
20250618_082359,72ea5f833e39,spark-worker-1,107.37%,2.747GiB / 10GiB,27.47%,2.81GB / 1.75GB,0B / 0B,104
20250618_082359,d9db3658c991,spark-worker-4,178.75%,2.603GiB / 10GiB,26.03%,1.87GB / 1.85GB,0B / 0B,105
20250618_082359,ec39dfa29337,spark-worker-5,123.63%,2.688GiB / 10GiB,26.88%,3.08GB / 1.64GB,0B / 0B,105
20250618_082359,82e8dc373feb,spark-master,1.05%,879.1MiB / 4GiB,21.46%,41.2MB / 100MB,0B / 0B,205
20250618_082407,8896faf2c28a,spark-worker-3,197.98%,2.433GiB / 10GiB,24.33%,751MB / 1.91GB,0B / 0B,107
20250618_082407,bd3eccc510a1,spark-worker-2,157.10%,2.63GiB / 10GiB,26.30%,785MB / 2.09GB,0B / 0B,105
20250618_082407,72ea5f833e39,spark-worker-1,199.94%,2.756GiB / 10GiB,27.56%,2.81GB / 1.75GB,0B / 0B,104
20250618_082407,d9db3658c991,spark-worker-4,181.33%,2.612GiB / 10GiB,26.12%,1.87GB / 1.85GB,0B / 0B,105
20250618_082407,ec39dfa29337,spark-worker-5,144.91%,2.698GiB / 10GiB,26.98%,3.08GB / 1.64GB,0B / 0B,105
20250618_082407,82e8dc373feb,spark-master,1.65%,878.9MiB / 4GiB,21.46%,41.3MB / 101MB,0B / 0B,204
20250618_082415,8896faf2c28a,spark-worker-3,81.60%,2.439GiB / 10GiB,24.39%,751MB / 1.91GB,0B / 0B,86
20250618_082415,bd3eccc510a1,spark-worker-2,105.16%,2.634GiB / 10GiB,26.34%,785MB / 2.09GB,0B / 0B,86
20250618_082415,72ea5f833e39,spark-worker-1,13.46%,2.761GiB / 10GiB,27.61%,2.81GB / 1.75GB,0B / 0B,86
20250618_082415,d9db3658c991,spark-worker-4,104.64%,2.616GiB / 10GiB,26.16%,1.87GB / 1.85GB,0B / 0B,86
20250618_082415,ec39dfa29337,spark-worker-5,106.63%,2.704GiB / 10GiB,27.04%,3.08GB / 1.64GB,0B / 0B,86
20250618_082415,82e8dc373feb,spark-master,0.74%,872.7MiB / 4GiB,21.31%,41.4MB / 101MB,0B / 0B,144
20250618_082422,8896faf2c28a,spark-worker-3,17.61%,2.447GiB / 10GiB,24.47%,751MB / 2.21GB,0B / 0B,98
20250618_082422,bd3eccc510a1,spark-worker-2,203.39%,2.674GiB / 10GiB,26.74%,1.12GB / 2.33GB,0B / 0B,98
20250618_082422,72ea5f833e39,spark-worker-1,200.35%,2.758GiB / 10GiB,27.58%,3.15GB / 1.99GB,0B / 0B,98
20250618_082422,d9db3658c991,spark-worker-4,205.30%,2.63GiB / 10GiB,26.30%,2.09GB / 1.99GB,0B / 0B,98
20250618_082422,ec39dfa29337,spark-worker-5,200.40%,2.746GiB / 10GiB,27.46%,3.36GB / 1.9GB,0B / 0B,98
20250618_082422,82e8dc373feb,spark-master,5.81%,875.2MiB / 4GiB,21.37%,41.9MB / 101MB,0B / 0B,205
20250618_082429,8896faf2c28a,spark-worker-3,6.25%,2.456GiB / 10GiB,24.56%,866MB / 2.91GB,0B / 0B,98
20250618_082429,bd3eccc510a1,spark-worker-2,200.67%,2.675GiB / 10GiB,26.75%,1.9GB / 2.98GB,0B / 0B,98
20250618_082429,72ea5f833e39,spark-worker-1,203.07%,2.767GiB / 10GiB,27.67%,3.98GB / 2.61GB,0B / 0B,98
20250618_082429,d9db3658c991,spark-worker-4,202.79%,2.641GiB / 10GiB,26.41%,3.02GB / 2.75GB,0B / 0B,98
20250618_082429,ec39dfa29337,spark-worker-5,201.10%,2.753GiB / 10GiB,27.53%,4.12GB / 2.58GB,0B / 0B,98
20250618_082429,82e8dc373feb,spark-master,5.08%,875.2MiB / 4GiB,21.37%,43MB / 103MB,0B / 0B,205
20250618_082437,8896faf2c28a,spark-worker-3,141.96%,2.462GiB / 10GiB,24.62%,924MB / 3.11GB,0B / 0B,119
20250618_082437,bd3eccc510a1,spark-worker-2,140.05%,2.664GiB / 10GiB,26.64%,2.12GB / 3.16GB,0B / 0B,119
20250618_082437,72ea5f833e39,spark-worker-1,130.66%,2.745GiB / 10GiB,27.45%,4.2GB / 2.79GB,0B / 0B,119
20250618_082437,d9db3658c991,spark-worker-4,131.99%,2.651GiB / 10GiB,26.51%,3.24GB / 2.93GB,0B / 0B,119
20250618_082437,ec39dfa29337,spark-worker-5,134.12%,2.745GiB / 10GiB,27.45%,4.34GB / 2.77GB,0B / 0B,119
20250618_082437,82e8dc373feb,spark-master,3.30%,878.7MiB / 4GiB,21.45%,44.6MB / 107MB,0B / 0B,257
20250618_082445,8896faf2c28a,spark-worker-3,45.67%,2.464GiB / 10GiB,24.64%,924MB / 3.19GB,0B / 0B,119
20250618_082445,bd3eccc510a1,spark-worker-2,195.90%,2.711GiB / 10GiB,27.11%,2.2GB / 3.22GB,0B / 0B,119
20250618_082445,72ea5f833e39,spark-worker-1,110.02%,2.799GiB / 10GiB,27.99%,4.29GB / 2.85GB,0B / 0B,119
20250618_082445,d9db3658c991,spark-worker-4,198.39%,2.673GiB / 10GiB,26.73%,3.33GB / 3GB,0B / 0B,119
20250618_082445,ec39dfa29337,spark-worker-5,198.13%,2.771GiB / 10GiB,27.71%,4.42GB / 2.83GB,0B / 0B,119
20250618_082445,82e8dc373feb,spark-master,0.42%,878.6MiB / 4GiB,21.45%,45MB / 107MB,0B / 0B,257
20250618_082452,8896faf2c28a,spark-worker-3,87.20%,2.467GiB / 10GiB,24.67%,925MB / 3.21GB,0B / 0B,149
20250618_082452,bd3eccc510a1,spark-worker-2,135.60%,2.728GiB / 10GiB,27.28%,2.21GB / 3.25GB,0B / 0B,149
20250618_082452,72ea5f833e39,spark-worker-1,131.76%,2.767GiB / 10GiB,27.67%,4.29GB / 2.87GB,0B / 0B,149
20250618_082452,d9db3658c991,spark-worker-4,138.08%,2.669GiB / 10GiB,26.69%,3.41GB / 3GB,0B / 0B,149
20250618_082452,ec39dfa29337,spark-worker-5,136.84%,2.728GiB / 10GiB,27.28%,4.42GB / 2.86GB,0B / 0B,149
20250618_082452,82e8dc373feb,spark-master,2.94%,882MiB / 4GiB,21.53%,46.1MB / 110MB,0B / 0B,290
20250618_082459,8896faf2c28a,spark-worker-3,159.96%,2.517GiB / 10GiB,25.17%,977MB / 3.26GB,0B / 0B,149
20250618_082459,bd3eccc510a1,spark-worker-2,2.24%,2.731GiB / 10GiB,27.31%,2.21GB / 3.29GB,0B / 0B,149
20250618_082459,72ea5f833e39,spark-worker-1,168.21%,2.789GiB / 10GiB,27.89%,4.34GB / 2.91GB,0B / 0B,149
20250618_082459,d9db3658c991,spark-worker-4,143.70%,2.671GiB / 10GiB,26.71%,3.47GB / 3.04GB,0B / 0B,149
20250618_082459,ec39dfa29337,spark-worker-5,167.91%,2.754GiB / 10GiB,27.54%,4.47GB / 2.9GB,0B / 0B,149
20250618_082459,82e8dc373feb,spark-master,34.10%,882.4MiB / 4GiB,21.54%,46.6MB / 111MB,0B / 0B,291
20250618_082507,8896faf2c28a,spark-worker-3,168.23%,2.433GiB / 10GiB,24.33%,1.01GB / 3.26GB,0B / 0B,174
20250618_082507,bd3eccc510a1,spark-worker-2,132.46%,2.665GiB / 10GiB,26.65%,2.21GB / 3.31GB,0B / 0B,174
20250618_082507,72ea5f833e39,spark-worker-1,171.60%,2.686GiB / 10GiB,26.86%,4.37GB / 2.92GB,0B / 0B,174
20250618_082507,d9db3658c991,spark-worker-4,138.95%,2.584GiB / 10GiB,25.84%,3.47GB / 3.05GB,0B / 0B,174
20250618_082507,ec39dfa29337,spark-worker-5,162.73%,2.683GiB / 10GiB,26.83%,4.47GB / 2.92GB,0B / 0B,174
20250618_082507,82e8dc373feb,spark-master,3.94%,885.5MiB / 4GiB,21.62%,47.9MB / 114MB,0B / 0B,319
20250618_082515,8896faf2c28a,spark-worker-3,197.73%,2.477GiB / 10GiB,24.77%,1.21GB / 3.35GB,0B / 0B,175
20250618_082515,bd3eccc510a1,spark-worker-2,2.38%,2.67GiB / 10GiB,26.70%,2.21GB / 3.44GB,0B / 0B,174
20250618_082515,72ea5f833e39,spark-worker-1,199.53%,2.762GiB / 10GiB,27.62%,4.56GB / 3.01GB,0B / 0B,174
20250618_082515,d9db3658c991,spark-worker-4,0.28%,2.587GiB / 10GiB,25.87%,3.47GB / 3.18GB,0B / 0B,174
20250618_082515,ec39dfa29337,spark-worker-5,115.57%,2.688GiB / 10GiB,26.88%,4.62GB / 3.02GB,0B / 0B,174
20250618_082515,82e8dc373feb,spark-master,0.54%,887MiB / 4GiB,21.65%,48.3MB / 115MB,0B / 0B,320
20250618_082523,8896faf2c28a,spark-worker-3,109.46%,2.459GiB / 10GiB,24.59%,1.21GB / 3.35GB,0B / 0B,175
20250618_082523,bd3eccc510a1,spark-worker-2,35.79%,2.677GiB / 10GiB,26.77%,2.22GB / 3.44GB,0B / 0B,174
20250618_082523,72ea5f833e39,spark-worker-1,30.61%,2.732GiB / 10GiB,27.32%,4.56GB / 3.01GB,0B / 0B,174
