timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_083545,51a9f1b7c4c2,spark-worker-4,114.23%,290.2MiB / 10GiB,2.83%,2.02GB / 2.06GB,0B / 0B,58
20250619_083545,a944cfc63a89,spark-worker-5,115.53%,317.5MiB / 10GiB,3.10%,2.21GB / 2.16GB,0B / 0B,58
20250619_083545,c5586aed1f99,spark-worker-1,114.46%,367.7MiB / 10GiB,3.59%,2.18GB / 2.11GB,0B / 0B,58
20250619_083545,e8d428256f65,spark-worker-2,115.91%,364.2MiB / 10GiB,3.56%,2.2GB / 2.19GB,0B / 0B,58
20250619_083545,fbcc1ff79ee1,spark-worker-3,114.86%,304.4MiB / 10GiB,2.97%,2.02GB / 2.1GB,0B / 0B,58
20250619_083545,2566b68295c7,spark-master,161.88%,627.6MiB / 4GiB,15.32%,16.9MB / 25.1MB,0B / 0B,102
20250619_083552,51a9f1b7c4c2,spark-worker-4,4.95%,553.9MiB / 10GiB,5.41%,2.02GB / 2.06GB,0B / 0B,75
20250619_083552,a944cfc63a89,spark-worker-5,117.99%,617.5MiB / 10GiB,6.03%,2.21GB / 2.16GB,0B / 0B,77
20250619_083552,c5586aed1f99,spark-worker-1,10.65%,679.8MiB / 10GiB,6.64%,2.18GB / 2.11GB,0B / 0B,75
20250619_083552,e8d428256f65,spark-worker-2,2.67%,671.2MiB / 10GiB,6.55%,2.2GB / 2.19GB,0B / 0B,75
20250619_083552,fbcc1ff79ee1,spark-worker-3,2.60%,524.8MiB / 10GiB,5.13%,2.02GB / 2.1GB,0B / 0B,75
20250619_083552,2566b68295c7,spark-master,101.14%,744.1MiB / 4GiB,18.17%,17MB / 25.2MB,0B / 0B,124
20250619_083600,51a9f1b7c4c2,spark-worker-4,6.99%,677.2MiB / 10GiB,6.61%,2.02GB / 2.06GB,0B / 0B,93
20250619_083600,a944cfc63a89,spark-worker-5,80.41%,736.5MiB / 10GiB,7.19%,2.21GB / 2.16GB,0B / 0B,88
20250619_083600,c5586aed1f99,spark-worker-1,3.80%,812.5MiB / 10GiB,7.93%,2.18GB / 2.11GB,0B / 0B,92
20250619_083600,e8d428256f65,spark-worker-2,4.10%,829.3MiB / 10GiB,8.10%,2.2GB / 2.19GB,0B / 0B,93
20250619_083600,fbcc1ff79ee1,spark-worker-3,2.82%,633MiB / 10GiB,6.18%,2.02GB / 2.1GB,0B / 0B,93
20250619_083600,2566b68295c7,spark-master,138.92%,837.2MiB / 4GiB,20.44%,17.1MB / 25.5MB,0B / 0B,189
20250619_083608,51a9f1b7c4c2,spark-worker-4,189.27%,800.5MiB / 10GiB,7.82%,2.02GB / 2.06GB,0B / 0B,94
20250619_083608,a944cfc63a89,spark-worker-5,199.31%,923.5MiB / 10GiB,9.02%,2.21GB / 2.16GB,0B / 0B,94
20250619_083608,c5586aed1f99,spark-worker-1,194.58%,1.02GiB / 10GiB,10.20%,2.18GB / 2.11GB,0B / 0B,93
20250619_083608,e8d428256f65,spark-worker-2,194.58%,1.049GiB / 10GiB,10.49%,2.2GB / 2.19GB,0B / 0B,93
20250619_083608,fbcc1ff79ee1,spark-worker-3,200.51%,944.4MiB / 10GiB,9.22%,2.02GB / 2.1GB,0B / 0B,93
20250619_083608,2566b68295c7,spark-master,1.99%,861.7MiB / 4GiB,21.04%,17.1MB / 25.8MB,0B / 0B,188
20250619_083615,51a9f1b7c4c2,spark-worker-4,195.73%,1.478GiB / 10GiB,14.78%,2.02GB / 2.06GB,0B / 0B,94
20250619_083615,a944cfc63a89,spark-worker-5,195.09%,1.398GiB / 10GiB,13.98%,2.21GB / 2.16GB,0B / 0B,94
20250619_083615,c5586aed1f99,spark-worker-1,197.58%,1.769GiB / 10GiB,17.69%,2.18GB / 2.11GB,0B / 0B,93
20250619_083615,e8d428256f65,spark-worker-2,199.24%,1.756GiB / 10GiB,17.56%,2.2GB / 2.19GB,0B / 0B,93
20250619_083615,fbcc1ff79ee1,spark-worker-3,197.00%,1.547GiB / 10GiB,15.47%,2.02GB / 2.1GB,0B / 0B,93
20250619_083615,2566b68295c7,spark-master,8.03%,862MiB / 4GiB,21.04%,17.1MB / 25.8MB,0B / 0B,188
20250619_083623,51a9f1b7c4c2,spark-worker-4,192.22%,1.479GiB / 10GiB,14.79%,2.02GB / 2.06GB,0B / 0B,94
20250619_083623,a944cfc63a89,spark-worker-5,184.80%,1.398GiB / 10GiB,13.98%,2.21GB / 2.16GB,0B / 0B,94
20250619_083623,c5586aed1f99,spark-worker-1,197.31%,1.77GiB / 10GiB,17.70%,2.18GB / 2.11GB,0B / 0B,93
20250619_083623,e8d428256f65,spark-worker-2,195.75%,1.758GiB / 10GiB,17.58%,2.2GB / 2.19GB,0B / 0B,93
20250619_083623,fbcc1ff79ee1,spark-worker-3,196.08%,1.549GiB / 10GiB,15.49%,2.02GB / 2.1GB,0B / 0B,93
20250619_083623,2566b68295c7,spark-master,0.95%,862.1MiB / 4GiB,21.05%,17.1MB / 25.8MB,0B / 0B,188
20250619_083630,51a9f1b7c4c2,spark-worker-4,194.62%,1.686GiB / 10GiB,16.86%,2.02GB / 2.06GB,0B / 0B,94
20250619_083630,a944cfc63a89,spark-worker-5,194.04%,1.583GiB / 10GiB,15.83%,2.21GB / 2.16GB,0B / 0B,94
20250619_083630,c5586aed1f99,spark-worker-1,175.34%,1.77GiB / 10GiB,17.70%,2.18GB / 2.11GB,0B / 0B,93
20250619_083630,e8d428256f65,spark-worker-2,189.66%,1.758GiB / 10GiB,17.58%,2.2GB / 2.19GB,0B / 0B,93
20250619_083630,fbcc1ff79ee1,spark-worker-3,194.40%,1.585GiB / 10GiB,15.85%,2.02GB / 2.1GB,0B / 0B,93
20250619_083630,2566b68295c7,spark-master,3.51%,870.6MiB / 4GiB,21.25%,17.1MB / 25.8MB,0B / 0B,188
20250619_083638,51a9f1b7c4c2,spark-worker-4,196.67%,1.686GiB / 10GiB,16.86%,2.02GB / 2.06GB,0B / 0B,94
20250619_083638,a944cfc63a89,spark-worker-5,194.03%,1.584GiB / 10GiB,15.84%,2.21GB / 2.16GB,0B / 0B,94
20250619_083638,c5586aed1f99,spark-worker-1,193.53%,1.769GiB / 10GiB,17.69%,2.18GB / 2.11GB,0B / 0B,93
20250619_083638,e8d428256f65,spark-worker-2,197.64%,1.76GiB / 10GiB,17.60%,2.2GB / 2.19GB,0B / 0B,93
20250619_083638,fbcc1ff79ee1,spark-worker-3,195.85%,1.585GiB / 10GiB,15.85%,2.02GB / 2.1GB,0B / 0B,93
20250619_083638,2566b68295c7,spark-master,1.05%,861.4MiB / 4GiB,21.03%,17.2MB / 25.9MB,0B / 0B,188
20250619_083645,51a9f1b7c4c2,spark-worker-4,196.93%,1.688GiB / 10GiB,16.88%,2.02GB / 2.06GB,0B / 0B,94
20250619_083645,a944cfc63a89,spark-worker-5,197.35%,1.584GiB / 10GiB,15.84%,2.21GB / 2.16GB,0B / 0B,94
20250619_083645,c5586aed1f99,spark-worker-1,199.32%,1.77GiB / 10GiB,17.70%,2.18GB / 2.11GB,0B / 0B,93
20250619_083645,e8d428256f65,spark-worker-2,132.97%,1.755GiB / 10GiB,17.55%,2.2GB / 2.19GB,0B / 0B,93
20250619_083645,fbcc1ff79ee1,spark-worker-3,99.37%,1.589GiB / 10GiB,15.89%,2.02GB / 2.1GB,0B / 0B,93
20250619_083645,2566b68295c7,spark-master,49.55%,869.6MiB / 4GiB,21.23%,17.2MB / 25.9MB,0B / 0B,187
20250619_083653,51a9f1b7c4c2,spark-worker-4,194.22%,1.688GiB / 10GiB,16.88%,2.02GB / 2.06GB,0B / 0B,89
20250619_083653,a944cfc63a89,spark-worker-5,198.31%,1.584GiB / 10GiB,15.84%,2.21GB / 2.16GB,0B / 0B,92
20250619_083653,c5586aed1f99,spark-worker-1,195.64%,1.769GiB / 10GiB,17.69%,2.18GB / 2.11GB,0B / 0B,88
20250619_083653,e8d428256f65,spark-worker-2,98.84%,1.754GiB / 10GiB,17.54%,2.2GB / 2.19GB,0B / 0B,88
20250619_083653,fbcc1ff79ee1,spark-worker-3,98.66%,1.583GiB / 10GiB,15.83%,2.02GB / 2.1GB,0B / 0B,88
20250619_083653,2566b68295c7,spark-master,1.65%,870MiB / 4GiB,21.24%,17.2MB / 25.9MB,0B / 0B,172
20250619_083700,51a9f1b7c4c2,spark-worker-4,194.91%,1.688GiB / 10GiB,16.88%,2.02GB / 2.06GB,0B / 0B,83
20250619_083700,a944cfc63a89,spark-worker-5,188.13%,1.583GiB / 10GiB,15.83%,2.21GB / 2.16GB,0B / 0B,77
20250619_083700,c5586aed1f99,spark-worker-1,179.06%,1.769GiB / 10GiB,17.69%,2.18GB / 2.11GB,0B / 0B,76
20250619_083700,e8d428256f65,spark-worker-2,99.43%,1.754GiB / 10GiB,17.54%,2.2GB / 2.19GB,0B / 0B,76
20250619_083700,fbcc1ff79ee1,spark-worker-3,101.11%,1.583GiB / 10GiB,15.83%,2.02GB / 2.1GB,0B / 0B,76
20250619_083700,2566b68295c7,spark-master,1.66%,864.1MiB / 4GiB,21.10%,17.2MB / 25.9MB,0B / 0B,110
20250619_083708,51a9f1b7c4c2,spark-worker-4,0.13%,1.688GiB / 10GiB,16.88%,2.02GB / 2.06GB,0B / 0B,76
20250619_083708,a944cfc63a89,spark-worker-5,197.27%,1.583GiB / 10GiB,15.83%,2.21GB / 2.16GB,0B / 0B,76
20250619_083708,c5586aed1f99,spark-worker-1,91.52%,1.769GiB / 10GiB,17.69%,2.18GB / 2.11GB,0B / 0B,75
20250619_083708,e8d428256f65,spark-worker-2,90.95%,1.76GiB / 10GiB,17.60%,2.2GB / 2.19GB,0B / 0B,75
20250619_083708,fbcc1ff79ee1,spark-worker-3,103.81%,1.583GiB / 10GiB,15.83%,2.02GB / 2.1GB,0B / 0B,76
