timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_081837,8896faf2c28a,spark-worker-3,0.16%,554.1MiB / 10GiB,5.41%,16.6kB / 22.9kB,0B / 0B,70
20250618_081837,bd3eccc510a1,spark-worker-2,0.15%,637MiB / 10GiB,6.22%,16.6kB / 23kB,0B / 0B,70
20250618_081837,72ea5f833e39,spark-worker-1,0.76%,593.3MiB / 10GiB,5.79%,16.9kB / 22.9kB,0B / 0B,71
20250618_081837,d9db3658c991,spark-worker-4,0.14%,538.7MiB / 10GiB,5.26%,16.8kB / 22.9kB,0B / 0B,70
20250618_081837,ec39dfa29337,spark-worker-5,123.12%,635MiB / 10GiB,6.20%,66.8kB / 27.6kB,0B / 0B,74
20250618_081837,82e8dc373feb,spark-master,17.71%,732.7MiB / 4GiB,17.89%,121kB / 123kB,0B / 0B,105
20250618_081845,8896faf2c28a,spark-worker-3,81.50%,695.3MiB / 10GiB,6.79%,245kB / 84.7kB,0B / 0B,79
20250618_081845,bd3eccc510a1,spark-worker-2,156.23%,755.6MiB / 10GiB,7.38%,196kB / 115kB,0B / 0B,78
20250618_081845,72ea5f833e39,spark-worker-1,99.39%,711.8MiB / 10GiB,6.95%,233kB / 114kB,0B / 0B,80
20250618_081845,d9db3658c991,spark-worker-4,68.52%,656.7MiB / 10GiB,6.41%,246kB / 83.8kB,0B / 0B,80
20250618_081845,ec39dfa29337,spark-worker-5,107.97%,760.3MiB / 10GiB,7.42%,703kB / 367kB,0B / 0B,81
20250618_081845,82e8dc373feb,spark-master,156.14%,799.1MiB / 4GiB,19.51%,606kB / 1.48MB,0B / 0B,126
20250618_081852,8896faf2c28a,spark-worker-3,163.05%,862.8MiB / 10GiB,8.43%,1.02MB / 391kB,0B / 0B,117
20250618_081852,bd3eccc510a1,spark-worker-2,165.64%,983.7MiB / 10GiB,9.61%,1.28MB / 575kB,0B / 0B,116
20250618_081852,72ea5f833e39,spark-worker-1,170.57%,894.9MiB / 10GiB,8.74%,1.06MB / 522kB,0B / 0B,116
20250618_081852,d9db3658c991,spark-worker-4,181.93%,966.4MiB / 10GiB,9.44%,1.07MB / 492kB,0B / 0B,117
20250618_081852,ec39dfa29337,spark-worker-5,146.45%,936.3MiB / 10GiB,9.14%,1.6MB / 842kB,0B / 0B,117
20250618_081852,82e8dc373feb,spark-master,123.40%,836.1MiB / 4GiB,20.41%,2MB / 4.62MB,0B / 0B,253
20250618_081859,8896faf2c28a,spark-worker-3,195.27%,1.173GiB / 10GiB,11.73%,1.46MB / 566kB,0B / 0B,138
20250618_081859,bd3eccc510a1,spark-worker-2,197.34%,1.209GiB / 10GiB,12.09%,1.72MB / 747kB,0B / 0B,138
20250618_081859,72ea5f833e39,spark-worker-1,180.48%,1.089GiB / 10GiB,10.89%,1.48MB / 684kB,0B / 0B,137
20250618_081859,d9db3658c991,spark-worker-4,183.00%,1.254GiB / 10GiB,12.54%,1.56MB / 796kB,0B / 0B,138
20250618_081859,ec39dfa29337,spark-worker-5,178.61%,1.252GiB / 10GiB,12.52%,2.12MB / 1.05MB,0B / 0B,138
20250618_081859,82e8dc373feb,spark-master,12.34%,845.8MiB / 4GiB,20.65%,3.14MB / 7.62MB,0B / 0B,276
20250618_081907,8896faf2c28a,spark-worker-3,1.91%,1.192GiB / 10GiB,11.92%,1.58MB / 40.2MB,0B / 0B,138
20250618_081907,bd3eccc510a1,spark-worker-2,20.98%,1.594GiB / 10GiB,15.94%,35.7MB / 33.7MB,0B / 0B,159
20250618_081907,72ea5f833e39,spark-worker-1,113.21%,1.527GiB / 10GiB,15.27%,50.4MB / 30.6MB,0B / 0B,158
20250618_081907,d9db3658c991,spark-worker-4,96.83%,1.649GiB / 10GiB,16.49%,55.4MB / 29.7MB,0B / 0B,159
