timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_122948,8896faf2c28a,spark-worker-3,173.06%,3.795GiB / 10GiB,37.95%,7.21MB / 3.87MB,0B / 0B,88
20250617_122948,bd3eccc510a1,spark-worker-2,172.76%,4.917GiB / 10GiB,49.17%,7.13MB / 3.37MB,0B / 0B,89
20250617_122948,72ea5f833e39,spark-worker-1,173.54%,3.745GiB / 10GiB,37.45%,7.2MB / 3.47MB,0B / 0B,89
20250617_122948,d9db3658c991,spark-worker-4,174.33%,5.268GiB / 10GiB,52.68%,7.1MB / 3.37MB,0B / 0B,90
20250617_122948,ec39dfa29337,spark-worker-5,195.53%,4.231GiB / 10GiB,42.31%,7.03MB / 3.42MB,0B / 0B,91
20250617_122948,82e8dc373feb,spark-master,1.15%,921MiB / 4GiB,22.49%,15.3MB / 39.8MB,0B / 0B,175
20250617_122955,8896faf2c28a,spark-worker-3,16.55%,4.486GiB / 10GiB,44.86%,7.21MB / 3.87MB,0B / 0B,88
20250617_122955,bd3eccc510a1,spark-worker-2,13.60%,4.917GiB / 10GiB,49.17%,7.13MB / 3.37MB,0B / 0B,89
20250617_122955,72ea5f833e39,spark-worker-1,13.61%,4.908GiB / 10GiB,49.08%,7.2MB / 3.47MB,0B / 0B,89
20250617_122955,d9db3658c991,spark-worker-4,13.69%,5.268GiB / 10GiB,52.68%,7.1MB / 3.38MB,0B / 0B,90
20250617_122955,ec39dfa29337,spark-worker-5,13.96%,5.155GiB / 10GiB,51.55%,7.03MB / 3.42MB,0B / 0B,91
20250617_122955,82e8dc373feb,spark-master,0.47%,921.4MiB / 4GiB,22.49%,15.4MB / 39.8MB,0B / 0B,175
20250617_123003,8896faf2c28a,spark-worker-3,13.76%,4.486GiB / 10GiB,44.86%,7.21MB / 3.87MB,0B / 0B,88
20250617_123003,bd3eccc510a1,spark-worker-2,13.36%,4.917GiB / 10GiB,49.17%,7.13MB / 3.37MB,0B / 0B,89
20250617_123003,72ea5f833e39,spark-worker-1,14.01%,4.908GiB / 10GiB,49.08%,7.2MB / 3.48MB,0B / 0B,89
20250617_123003,d9db3658c991,spark-worker-4,13.83%,5.268GiB / 10GiB,52.68%,7.1MB / 3.38MB,0B / 0B,90
20250617_123003,ec39dfa29337,spark-worker-5,13.91%,5.155GiB / 10GiB,51.55%,7.03MB / 3.42MB,0B / 0B,91
20250617_123003,82e8dc373feb,spark-master,0.35%,915.8MiB / 4GiB,22.36%,15.4MB / 39.8MB,0B / 0B,175
20250617_123011,8896faf2c28a,spark-worker-3,14.92%,4.59GiB / 10GiB,45.90%,7.21MB / 3.87MB,0B / 0B,88
20250617_123011,bd3eccc510a1,spark-worker-2,14.97%,4.917GiB / 10GiB,49.17%,7.13MB / 3.37MB,0B / 0B,89
20250617_123011,72ea5f833e39,spark-worker-1,14.79%,4.908GiB / 10GiB,49.08%,7.2MB / 3.48MB,0B / 0B,89
20250617_123011,d9db3658c991,spark-worker-4,14.95%,5.268GiB / 10GiB,52.68%,7.1MB / 3.38MB,0B / 0B,90
20250617_123011,ec39dfa29337,spark-worker-5,187.10%,5.281GiB / 10GiB,52.81%,7.03MB / 3.43MB,0B / 0B,91
20250617_123011,82e8dc373feb,spark-master,0.37%,915.4MiB / 4GiB,22.35%,15.4MB / 39.8MB,0B / 0B,175
20250617_123018,8896faf2c28a,spark-worker-3,174.39%,4.593GiB / 10GiB,45.93%,7.24MB / 3.89MB,0B / 0B,88
20250617_123018,bd3eccc510a1,spark-worker-2,178.60%,4.917GiB / 10GiB,49.17%,7.15MB / 3.39MB,0B / 0B,89
20250617_123018,72ea5f833e39,spark-worker-1,174.08%,4.922GiB / 10GiB,49.22%,7.22MB / 3.5MB,0B / 0B,88
20250617_123018,d9db3658c991,spark-worker-4,179.57%,5.269GiB / 10GiB,52.69%,7.13MB / 3.4MB,0B / 0B,90
20250617_123018,ec39dfa29337,spark-worker-5,190.95%,5.281GiB / 10GiB,52.81%,7.06MB / 3.45MB,0B / 0B,91
20250617_123018,82e8dc373feb,spark-master,0.75%,916.9MiB / 4GiB,22.39%,15.5MB / 39.9MB,0B / 0B,175
20250617_123025,8896faf2c28a,spark-worker-3,149.87%,4.827GiB / 10GiB,48.27%,7.24MB / 3.89MB,0B / 0B,88
20250617_123025,bd3eccc510a1,spark-worker-2,17.42%,4.917GiB / 10GiB,49.17%,7.15MB / 3.39MB,0B / 0B,89
20250617_123025,72ea5f833e39,spark-worker-1,127.79%,5.006GiB / 10GiB,50.06%,7.22MB / 3.5MB,0B / 0B,88
20250617_123025,d9db3658c991,spark-worker-4,19.56%,5.269GiB / 10GiB,52.69%,7.13MB / 3.4MB,0B / 0B,90
20250617_123025,ec39dfa29337,spark-worker-5,203.25%,5.281GiB / 10GiB,52.81%,7.06MB / 3.45MB,0B / 0B,91
20250617_123025,82e8dc373feb,spark-master,1.90%,916.9MiB / 4GiB,22.39%,15.5MB / 39.9MB,0B / 0B,175
20250617_123033,8896faf2c28a,spark-worker-3,13.93%,4.85GiB / 10GiB,48.50%,7.24MB / 3.9MB,0B / 0B,88
20250617_123033,bd3eccc510a1,spark-worker-2,13.96%,4.917GiB / 10GiB,49.17%,7.15MB / 3.4MB,0B / 0B,89
20250617_123033,72ea5f833e39,spark-worker-1,13.72%,5.006GiB / 10GiB,50.06%,7.22MB / 3.5MB,0B / 0B,88
20250617_123033,d9db3658c991,spark-worker-4,13.72%,5.269GiB / 10GiB,52.69%,7.13MB / 3.4MB,0B / 0B,90
20250617_123033,ec39dfa29337,spark-worker-5,13.62%,5.281GiB / 10GiB,52.81%,7.06MB / 3.45MB,0B / 0B,91
20250617_123033,82e8dc373feb,spark-master,0.35%,917.2MiB / 4GiB,22.39%,15.5MB / 39.9MB,0B / 0B,175
20250617_123041,8896faf2c28a,spark-worker-3,89.71%,4.855GiB / 10GiB,48.55%,7.24MB / 3.9MB,0B / 0B,76
20250617_123041,bd3eccc510a1,spark-worker-2,109.62%,4.917GiB / 10GiB,49.17%,7.15MB / 3.4MB,0B / 0B,77
20250617_123041,72ea5f833e39,spark-worker-1,176.95%,5.058GiB / 10GiB,50.58%,7.22MB / 3.5MB,0B / 0B,76
20250617_123041,d9db3658c991,spark-worker-4,17.55%,5.27GiB / 10GiB,52.70%,7.13MB / 3.41MB,0B / 0B,78
20250617_123041,ec39dfa29337,spark-worker-5,17.72%,5.28GiB / 10GiB,52.80%,7.06MB / 3.45MB,0B / 0B,79
20250617_123041,82e8dc373feb,spark-master,0.46%,910.3MiB / 4GiB,22.23%,15.5MB / 39.9MB,0B / 0B,114
20250617_123048,8896faf2c28a,spark-worker-3,15.96%,4.855GiB / 10GiB,48.55%,7.24MB / 3.9MB,0B / 0B,75
20250617_123048,bd3eccc510a1,spark-worker-2,149.14%,4.917GiB / 10GiB,49.17%,7.18MB / 3.42MB,0B / 0B,76
20250617_123048,72ea5f833e39,spark-worker-1,28.03%,5.059GiB / 10GiB,50.59%,7.24MB / 3.52MB,0B / 0B,76
20250617_123048,d9db3658c991,spark-worker-4,172.37%,5.27GiB / 10GiB,52.70%,7.16MB / 3.42MB,0B / 0B,78
20250617_123048,ec39dfa29337,spark-worker-5,15.39%,5.28GiB / 10GiB,52.80%,7.06MB / 3.46MB,0B / 0B,79
20250617_123048,82e8dc373feb,spark-master,2.01%,910.4MiB / 4GiB,22.23%,15.6MB / 40MB,0B / 0B,114
20250617_123055,8896faf2c28a,spark-worker-3,176.59%,4.873GiB / 10GiB,48.73%,7.26MB / 3.92MB,0B / 0B,76
20250617_123055,bd3eccc510a1,spark-worker-2,179.82%,4.916GiB / 10GiB,49.16%,7.18MB / 3.42MB,0B / 0B,76
20250617_123055,72ea5f833e39,spark-worker-1,179.57%,5.062GiB / 10GiB,50.62%,7.25MB / 3.53MB,0B / 0B,76
20250617_123055,d9db3658c991,spark-worker-4,183.69%,5.273GiB / 10GiB,52.73%,7.16MB / 3.43MB,0B / 0B,78
20250617_123055,ec39dfa29337,spark-worker-5,179.18%,5.282GiB / 10GiB,52.82%,7.09MB / 3.47MB,0B / 0B,79
20250617_123055,82e8dc373feb,spark-master,1.00%,910.8MiB / 4GiB,22.24%,15.6MB / 40.1MB,0B / 0B,114
20250617_123103,8896faf2c28a,spark-worker-3,18.16%,4.873GiB / 10GiB,48.73%,7.26MB / 3.92MB,0B / 0B,76
20250617_123103,bd3eccc510a1,spark-worker-2,16.85%,4.917GiB / 10GiB,49.17%,7.18MB / 3.42MB,0B / 0B,76
20250617_123103,72ea5f833e39,spark-worker-1,18.01%,5.062GiB / 10GiB,50.62%,7.25MB / 3.53MB,0B / 0B,76
20250617_123103,d9db3658c991,spark-worker-4,19.25%,5.313GiB / 10GiB,53.13%,7.16MB / 3.43MB,0B / 0B,78
20250617_123103,ec39dfa29337,spark-worker-5,171.01%,5.283GiB / 10GiB,52.83%,7.09MB / 3.47MB,0B / 0B,79
20250617_123103,82e8dc373feb,spark-master,0.59%,910.5MiB / 4GiB,22.23%,15.6MB / 40.1MB,0B / 0B,114
20250617_123111,8896faf2c28a,spark-worker-3,14.68%,4.873GiB / 10GiB,48.73%,7.26MB / 3.92MB,0B / 0B,76
20250617_123111,bd3eccc510a1,spark-worker-2,14.85%,4.917GiB / 10GiB,49.17%,7.18MB / 3.42MB,0B / 0B,76
20250617_123111,72ea5f833e39,spark-worker-1,14.51%,5.062GiB / 10GiB,50.62%,7.25MB / 3.53MB,0B / 0B,76
20250617_123111,d9db3658c991,spark-worker-4,66.32%,5.313GiB / 10GiB,53.13%,7.16MB / 3.43MB,0B / 0B,78
20250617_123111,ec39dfa29337,spark-worker-5,14.84%,5.282GiB / 10GiB,52.82%,7.09MB / 3.48MB,0B / 0B,79
20250617_123111,82e8dc373feb,spark-master,0.32%,910.8MiB / 4GiB,22.24%,15.6MB / 40.1MB,0B / 0B,114
20250617_123118,8896faf2c28a,spark-worker-3,179.95%,4.873GiB / 10GiB,48.73%,7.26MB / 3.93MB,0B / 0B,76
20250617_123118,bd3eccc510a1,spark-worker-2,19.16%,4.917GiB / 10GiB,49.17%,7.18MB / 3.43MB,0B / 0B,76
20250617_123118,72ea5f833e39,spark-worker-1,159.64%,5.101GiB / 10GiB,51.01%,7.25MB / 3.53MB,0B / 0B,76
20250617_123118,d9db3658c991,spark-worker-4,18.08%,5.313GiB / 10GiB,53.13%,7.16MB / 3.44MB,0B / 0B,77
20250617_123118,ec39dfa29337,spark-worker-5,18.05%,5.282GiB / 10GiB,52.82%,7.09MB / 3.48MB,0B / 0B,79
20250617_123118,82e8dc373feb,spark-master,0.76%,910.7MiB / 4GiB,22.23%,15.6MB / 40.1MB,0B / 0B,114
20250617_123126,8896faf2c28a,spark-worker-3,14.63%,4.873GiB / 10GiB,48.73%,7.26MB / 3.93MB,0B / 0B,76
20250617_123126,bd3eccc510a1,spark-worker-2,80.48%,4.917GiB / 10GiB,49.17%,7.2MB / 3.44MB,0B / 0B,76
20250617_123126,72ea5f833e39,spark-worker-1,19.56%,5.1GiB / 10GiB,51.00%,7.25MB / 3.54MB,0B / 0B,76
20250617_123126,d9db3658c991,spark-worker-4,172.89%,5.314GiB / 10GiB,53.14%,7.18MB / 3.45MB,0B / 0B,77
20250617_123126,ec39dfa29337,spark-worker-5,31.35%,5.282GiB / 10GiB,52.82%,7.09MB / 3.48MB,0B / 0B,79
20250617_123126,82e8dc373feb,spark-master,2.36%,915.6MiB / 4GiB,22.35%,15.7MB / 40.1MB,0B / 0B,114
20250617_123133,8896faf2c28a,spark-worker-3,0.23%,4.873GiB / 10GiB,48.73%,7.27MB / 3.94MB,0B / 0B,76
20250617_123133,bd3eccc510a1,spark-worker-2,8.19%,4.917GiB / 10GiB,49.17%,7.2MB / 3.44MB,0B / 0B,76
20250617_123133,72ea5f833e39,spark-worker-1,0.21%,5.1GiB / 10GiB,51.00%,7.25MB / 3.55MB,0B / 0B,76
20250617_123133,d9db3658c991,spark-worker-4,16.58%,5.314GiB / 10GiB,53.14%,7.18MB / 3.45MB,0B / 0B,77
20250617_123133,ec39dfa29337,spark-worker-5,0.27%,5.282GiB / 10GiB,52.82%,7.09MB / 3.5MB,0B / 0B,79
20250617_123133,82e8dc373feb,spark-master,0.34%,909.8MiB / 4GiB,22.21%,15.7MB / 40.1MB,0B / 0B,114
20250617_123141,8896faf2c28a,spark-worker-3,0.20%,4.873GiB / 10GiB,48.73%,7.27MB / 3.94MB,0B / 0B,76
20250617_123141,bd3eccc510a1,spark-worker-2,0.41%,4.917GiB / 10GiB,49.17%,7.2MB / 3.45MB,0B / 0B,76
20250617_123141,72ea5f833e39,spark-worker-1,0.17%,5.1GiB / 10GiB,51.00%,7.25MB / 3.55MB,0B / 0B,76
20250617_123141,d9db3658c991,spark-worker-4,52.14%,5.314GiB / 10GiB,53.14%,7.18MB / 3.46MB,0B / 0B,77
20250617_123141,ec39dfa29337,spark-worker-5,0.29%,5.282GiB / 10GiB,52.82%,7.09MB / 3.5MB,0B / 0B,79
20250617_123141,82e8dc373feb,spark-master,0.33%,909.7MiB / 4GiB,22.21%,15.7MB / 40.1MB,0B / 0B,114
20250617_123148,8896faf2c28a,spark-worker-3,8.16%,4.878GiB / 10GiB,48.78%,7.32MB / 3.96MB,0B / 0B,82
20250617_123148,bd3eccc510a1,spark-worker-2,2.36%,4.917GiB / 10GiB,49.17%,7.2MB / 3.46MB,0B / 0B,82
20250617_123148,72ea5f833e39,spark-worker-1,1.44%,5.101GiB / 10GiB,51.01%,7.25MB / 3.55MB,0B / 0B,82
20250617_123148,d9db3658c991,spark-worker-4,1.45%,5.314GiB / 10GiB,53.14%,7.19MB / 3.47MB,0B / 0B,83
20250617_123148,ec39dfa29337,spark-worker-5,1.64%,5.282GiB / 10GiB,52.82%,7.09MB / 3.5MB,0B / 0B,85
20250617_123148,82e8dc373feb,spark-master,99.35%,914.9MiB / 4GiB,22.34%,15.8MB / 40.2MB,0B / 0B,145
