timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_115032,8896faf2c28a,spark-worker-3,180.51%,4.599GiB / 10GiB,45.99%,3.05MB / 1.62MB,0B / 0B,86
20250617_115032,bd3eccc510a1,spark-worker-2,178.79%,3.886GiB / 10GiB,38.86%,2.9MB / 1.49MB,0B / 0B,86
20250617_115032,72ea5f833e39,spark-worker-1,179.75%,3.898GiB / 10GiB,38.98%,2.97MB / 1.46MB,0B / 0B,86
20250617_115032,d9db3658c991,spark-worker-4,189.63%,3.475GiB / 10GiB,34.75%,3.01MB / 1.65MB,0B / 0B,86
20250617_115032,ec39dfa29337,spark-worker-5,184.11%,3.134GiB / 10GiB,31.34%,2.97MB / 1.41MB,0B / 0B,88
20250617_115032,82e8dc373feb,spark-master,1.85%,878.8MiB / 4GiB,21.46%,6.6MB / 14.4MB,0B / 0B,157
20250617_115040,8896faf2c28a,spark-worker-3,191.40%,4.6GiB / 10GiB,46.00%,3.05MB / 1.62MB,0B / 0B,86
20250617_115040,bd3eccc510a1,spark-worker-2,182.50%,3.886GiB / 10GiB,38.86%,2.9MB / 1.49MB,0B / 0B,86
20250617_115040,72ea5f833e39,spark-worker-1,180.84%,3.898GiB / 10GiB,38.98%,2.97MB / 1.46MB,0B / 0B,86
20250617_115040,d9db3658c991,spark-worker-4,192.80%,4.359GiB / 10GiB,43.59%,3.01MB / 1.65MB,0B / 0B,86
20250617_115040,ec39dfa29337,spark-worker-5,173.69%,3.135GiB / 10GiB,31.35%,2.97MB / 1.41MB,0B / 0B,88
20250617_115040,82e8dc373feb,spark-master,1.90%,879MiB / 4GiB,21.46%,6.61MB / 14.4MB,0B / 0B,157
20250617_115048,8896faf2c28a,spark-worker-3,13.63%,4.6GiB / 10GiB,46.00%,3.05MB / 1.62MB,0B / 0B,86
20250617_115048,bd3eccc510a1,spark-worker-2,13.17%,3.886GiB / 10GiB,38.86%,2.91MB / 1.5MB,0B / 0B,86
20250617_115048,72ea5f833e39,spark-worker-1,13.01%,3.898GiB / 10GiB,38.98%,2.97MB / 1.47MB,0B / 0B,86
20250617_115048,d9db3658c991,spark-worker-4,12.79%,5.24GiB / 10GiB,52.40%,3.01MB / 1.65MB,0B / 0B,86
20250617_115048,ec39dfa29337,spark-worker-5,13.46%,3.135GiB / 10GiB,31.35%,2.97MB / 1.41MB,0B / 0B,88
20250617_115048,82e8dc373feb,spark-master,0.32%,879MiB / 4GiB,21.46%,6.63MB / 14.4MB,0B / 0B,157
20250617_115055,8896faf2c28a,spark-worker-3,30.47%,4.6GiB / 10GiB,46.00%,3.05MB / 1.62MB,0B / 0B,86
20250617_115055,bd3eccc510a1,spark-worker-2,14.12%,3.886GiB / 10GiB,38.86%,2.91MB / 1.5MB,0B / 0B,86
20250617_115055,72ea5f833e39,spark-worker-1,13.94%,3.898GiB / 10GiB,38.98%,2.97MB / 1.47MB,0B / 0B,86
20250617_115055,d9db3658c991,spark-worker-4,13.96%,5.24GiB / 10GiB,52.40%,3.01MB / 1.66MB,0B / 0B,86
20250617_115055,ec39dfa29337,spark-worker-5,13.74%,3.135GiB / 10GiB,31.35%,2.97MB / 1.42MB,0B / 0B,88
20250617_115055,82e8dc373feb,spark-master,0.39%,880.2MiB / 4GiB,21.49%,6.64MB / 14.4MB,0B / 0B,157
20250617_115103,8896faf2c28a,spark-worker-3,15.66%,4.6GiB / 10GiB,46.00%,3.05MB / 1.63MB,0B / 0B,86
20250617_115103,bd3eccc510a1,spark-worker-2,15.13%,3.886GiB / 10GiB,38.86%,2.91MB / 1.5MB,0B / 0B,86
20250617_115103,72ea5f833e39,spark-worker-1,53.08%,3.898GiB / 10GiB,38.98%,2.97MB / 1.48MB,0B / 0B,86
20250617_115103,d9db3658c991,spark-worker-4,78.57%,5.24GiB / 10GiB,52.40%,3.01MB / 1.66MB,0B / 0B,86
20250617_115103,ec39dfa29337,spark-worker-5,44.49%,3.135GiB / 10GiB,31.35%,2.97MB / 1.42MB,0B / 0B,88
20250617_115103,82e8dc373feb,spark-master,1.78%,879.6MiB / 4GiB,21.47%,6.66MB / 14.4MB,0B / 0B,157
20250617_115110,8896faf2c28a,spark-worker-3,189.23%,4.615GiB / 10GiB,46.15%,3.08MB / 1.64MB,0B / 0B,86
20250617_115110,bd3eccc510a1,spark-worker-2,134.25%,3.901GiB / 10GiB,39.01%,2.93MB / 1.52MB,0B / 0B,86
20250617_115110,72ea5f833e39,spark-worker-1,15.13%,3.897GiB / 10GiB,38.97%,2.97MB / 1.48MB,0B / 0B,86
20250617_115110,d9db3658c991,spark-worker-4,16.01%,5.24GiB / 10GiB,52.40%,3.01MB / 1.66MB,0B / 0B,86
20250617_115110,ec39dfa29337,spark-worker-5,40.56%,3.135GiB / 10GiB,31.35%,2.98MB / 1.43MB,0B / 0B,88
20250617_115110,82e8dc373feb,spark-master,3.28%,880MiB / 4GiB,21.49%,6.71MB / 14.5MB,0B / 0B,157
20250617_115118,8896faf2c28a,spark-worker-3,134.68%,4.615GiB / 10GiB,46.15%,3.08MB / 1.65MB,0B / 0B,86
20250617_115118,bd3eccc510a1,spark-worker-2,173.59%,3.902GiB / 10GiB,39.02%,2.93MB / 1.52MB,0B / 0B,86
20250617_115118,72ea5f833e39,spark-worker-1,179.47%,3.909GiB / 10GiB,39.09%,3MB / 1.49MB,0B / 0B,86
20250617_115118,d9db3658c991,spark-worker-4,180.79%,5.241GiB / 10GiB,52.41%,3.03MB / 1.68MB,0B / 0B,86
