timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_112657,e6578bb8d7d9,spark-worker-1,26.73%,454.9MiB / 10GiB,4.44%,492MB / 585MB,0B / 0B,73
20250620_112657,603c6b1fb4e3,spark-worker-5,26.37%,467.5MiB / 10GiB,4.57%,522MB / 464MB,0B / 0B,72
20250620_112657,381d141cf156,spark-worker-4,41.66%,470.3MiB / 10GiB,4.59%,671MB / 398MB,0B / 0B,72
20250620_112657,a3f20584717a,spark-worker-2,6.07%,482.5MiB / 10GiB,4.71%,451MB / 393MB,0B / 0B,72
20250620_112657,cb949928432f,spark-worker-3,0.71%,496.6MiB / 10GiB,4.85%,348MB / 421MB,0B / 0B,73
20250620_112657,6315073af7b1,spark-master,137.96%,833.2MiB / 4GiB,20.34%,275MB / 502MB,0B / 0B,113
20250620_112704,e6578bb8d7d9,spark-worker-1,158.68%,572.5MiB / 10GiB,5.59%,492MB / 585MB,0B / 0B,75
20250620_112704,603c6b1fb4e3,spark-worker-5,176.11%,593.9MiB / 10GiB,5.80%,522MB / 464MB,0B / 0B,75
20250620_112704,381d141cf156,spark-worker-4,192.83%,552.6MiB / 10GiB,5.40%,671MB / 398MB,0B / 0B,75
20250620_112704,a3f20584717a,spark-worker-2,165.48%,573.7MiB / 10GiB,5.60%,451MB / 393MB,0B / 0B,75
20250620_112704,cb949928432f,spark-worker-3,188.87%,630.1MiB / 10GiB,6.15%,349MB / 421MB,0B / 0B,77
20250620_112704,6315073af7b1,spark-master,21.87%,893.4MiB / 4GiB,21.81%,275MB / 503MB,0B / 0B,116
20250620_112712,e6578bb8d7d9,spark-worker-1,166.74%,738.6MiB / 10GiB,7.21%,492MB / 585MB,0B / 0B,77
20250620_112712,603c6b1fb4e3,spark-worker-5,159.69%,812.1MiB / 10GiB,7.93%,522MB / 464MB,0B / 0B,77
20250620_112712,381d141cf156,spark-worker-4,171.41%,880.1MiB / 10GiB,8.59%,671MB / 398MB,0B / 0B,76
20250620_112712,a3f20584717a,spark-worker-2,153.78%,753.8MiB / 10GiB,7.36%,451MB / 393MB,0B / 0B,76
20250620_112712,cb949928432f,spark-worker-3,146.59%,1.153GiB / 10GiB,11.53%,349MB / 422MB,0B / 0B,78
20250620_112712,6315073af7b1,spark-master,3.00%,893.9MiB / 4GiB,21.82%,275MB / 503MB,0B / 0B,115
20250620_112720,e6578bb8d7d9,spark-worker-1,146.16%,1.145GiB / 10GiB,11.45%,492MB / 585MB,0B / 0B,77
20250620_112720,603c6b1fb4e3,spark-worker-5,154.22%,1.007GiB / 10GiB,10.07%,522MB / 464MB,0B / 0B,77
20250620_112720,381d141cf156,spark-worker-4,146.72%,1.182GiB / 10GiB,11.82%,671MB / 398MB,0B / 0B,76
20250620_112720,a3f20584717a,spark-worker-2,143.38%,910.9MiB / 10GiB,8.90%,451MB / 393MB,0B / 0B,76
20250620_112720,cb949928432f,spark-worker-3,146.29%,1.16GiB / 10GiB,11.60%,349MB / 422MB,0B / 0B,78
20250620_112720,6315073af7b1,spark-master,2.13%,894.6MiB / 4GiB,21.84%,275MB / 503MB,0B / 0B,117
20250620_112727,e6578bb8d7d9,spark-worker-1,154.10%,1.155GiB / 10GiB,11.55%,492MB / 585MB,0B / 0B,77
20250620_112727,603c6b1fb4e3,spark-worker-5,151.57%,1.016GiB / 10GiB,10.16%,522MB / 464MB,0B / 0B,77
20250620_112727,381d141cf156,spark-worker-4,158.94%,1.194GiB / 10GiB,11.94%,671MB / 398MB,0B / 0B,76
20250620_112727,a3f20584717a,spark-worker-2,160.59%,920.2MiB / 10GiB,8.99%,451MB / 393MB,0B / 0B,76
20250620_112727,cb949928432f,spark-worker-3,166.50%,1.161GiB / 10GiB,11.61%,349MB / 422MB,0B / 0B,78
20250620_112727,6315073af7b1,spark-master,5.28%,895.1MiB / 4GiB,21.85%,275MB / 503MB,0B / 0B,118
20250620_112734,e6578bb8d7d9,spark-worker-1,146.42%,1.156GiB / 10GiB,11.56%,492MB / 585MB,0B / 0B,77
20250620_112734,603c6b1fb4e3,spark-worker-5,142.62%,1.017GiB / 10GiB,10.17%,522MB / 464MB,0B / 0B,77
20250620_112734,381d141cf156,spark-worker-4,146.15%,1.195GiB / 10GiB,11.95%,671MB / 398MB,0B / 0B,76
20250620_112734,a3f20584717a,spark-worker-2,147.02%,921MiB / 10GiB,8.99%,451MB / 393MB,0B / 0B,76
20250620_112734,cb949928432f,spark-worker-3,144.43%,1.17GiB / 10GiB,11.70%,349MB / 422MB,0B / 0B,78
20250620_112734,6315073af7b1,spark-master,0.92%,895.5MiB / 4GiB,21.86%,275MB / 503MB,0B / 0B,118
20250620_112742,e6578bb8d7d9,spark-worker-1,150.94%,1.161GiB / 10GiB,11.61%,492MB / 585MB,0B / 0B,77
20250620_112742,603c6b1fb4e3,spark-worker-5,149.51%,1.017GiB / 10GiB,10.17%,522MB / 464MB,0B / 0B,77
20250620_112742,381d141cf156,spark-worker-4,140.09%,1.205GiB / 10GiB,12.05%,671MB / 398MB,0B / 0B,76
20250620_112742,a3f20584717a,spark-worker-2,139.13%,921MiB / 10GiB,8.99%,451MB / 393MB,0B / 0B,76
20250620_112742,cb949928432f,spark-worker-3,142.11%,1.171GiB / 10GiB,11.71%,349MB / 422MB,0B / 0B,78
20250620_112742,6315073af7b1,spark-master,18.54%,898.8MiB / 4GiB,21.94%,275MB / 503MB,0B / 0B,118
20250620_112750,e6578bb8d7d9,spark-worker-1,151.62%,1.161GiB / 10GiB,11.61%,492MB / 585MB,0B / 0B,77
20250620_112750,603c6b1fb4e3,spark-worker-5,157.85%,1.018GiB / 10GiB,10.18%,522MB / 464MB,0B / 0B,77
20250620_112750,381d141cf156,spark-worker-4,144.59%,1.205GiB / 10GiB,12.05%,671MB / 398MB,0B / 0B,76
20250620_112750,a3f20584717a,spark-worker-2,170.90%,929.7MiB / 10GiB,9.08%,451MB / 393MB,0B / 0B,76
20250620_112750,cb949928432f,spark-worker-3,146.66%,1.167GiB / 10GiB,11.67%,349MB / 422MB,0B / 0B,78
20250620_112750,6315073af7b1,spark-master,18.30%,901MiB / 4GiB,22.00%,275MB / 503MB,0B / 0B,117
