timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250617_120513,8896faf2c28a,spark-worker-3,167.29%,5.882GiB / 10GiB,58.82%,4.6MB / 2.77MB,0B / 0B,86
20250617_120513,bd3eccc510a1,spark-worker-2,166.35%,4.243GiB / 10GiB,42.43%,4.39MB / 2.21MB,0B / 0B,87
20250617_120513,72ea5f833e39,spark-worker-1,169.17%,3.941GiB / 10GiB,39.41%,4.51MB / 2.1MB,0B / 0B,85
20250617_120513,d9db3658c991,spark-worker-4,172.87%,4.9GiB / 10GiB,49.00%,4.49MB / 2.3MB,0B / 0B,87
20250617_120513,ec39dfa29337,spark-worker-5,177.61%,4.405GiB / 10GiB,44.05%,4.43MB / 2.02MB,0B / 0B,86
20250617_120513,82e8dc373feb,spark-master,42.25%,892.8MiB / 4GiB,21.80%,9.8MB / 22.4MB,0B / 0B,162
20250617_120521,8896faf2c28a,spark-worker-3,13.23%,5.882GiB / 10GiB,58.82%,4.6MB / 2.77MB,0B / 0B,86
20250617_120521,bd3eccc510a1,spark-worker-2,13.38%,4.243GiB / 10GiB,42.43%,4.39MB / 2.21MB,0B / 0B,87
20250617_120521,72ea5f833e39,spark-worker-1,13.66%,3.941GiB / 10GiB,39.41%,4.51MB / 2.1MB,0B / 0B,85
20250617_120521,d9db3658c991,spark-worker-4,13.23%,4.9GiB / 10GiB,49.00%,4.49MB / 2.3MB,0B / 0B,87
20250617_120521,ec39dfa29337,spark-worker-5,13.19%,4.405GiB / 10GiB,44.05%,4.43MB / 2.02MB,0B / 0B,86
20250617_120521,82e8dc373feb,spark-master,0.74%,895.2MiB / 4GiB,21.85%,9.83MB / 22.7MB,0B / 0B,162
20250617_120528,8896faf2c28a,spark-worker-3,13.21%,5.882GiB / 10GiB,58.82%,4.6MB / 2.78MB,0B / 0B,86
20250617_120528,bd3eccc510a1,spark-worker-2,13.50%,4.243GiB / 10GiB,42.43%,4.39MB / 2.21MB,0B / 0B,87
20250617_120528,72ea5f833e39,spark-worker-1,13.17%,3.941GiB / 10GiB,39.41%,4.51MB / 2.11MB,0B / 0B,85
20250617_120528,d9db3658c991,spark-worker-4,13.78%,4.9GiB / 10GiB,49.00%,4.49MB / 2.3MB,0B / 0B,87
20250617_120528,ec39dfa29337,spark-worker-5,14.20%,4.405GiB / 10GiB,44.05%,4.43MB / 2.03MB,0B / 0B,86
20250617_120528,82e8dc373feb,spark-master,0.34%,895.2MiB / 4GiB,21.85%,9.84MB / 22.7MB,0B / 0B,162
20250617_120536,8896faf2c28a,spark-worker-3,14.27%,5.882GiB / 10GiB,58.82%,4.6MB / 2.78MB,0B / 0B,86
20250617_120536,bd3eccc510a1,spark-worker-2,15.05%,4.243GiB / 10GiB,42.43%,4.39MB / 2.22MB,0B / 0B,87
20250617_120536,72ea5f833e39,spark-worker-1,14.47%,3.941GiB / 10GiB,39.41%,4.51MB / 2.11MB,0B / 0B,85
20250617_120536,d9db3658c991,spark-worker-4,51.60%,4.901GiB / 10GiB,49.01%,4.49MB / 2.31MB,0B / 0B,87
20250617_120536,ec39dfa29337,spark-worker-5,14.79%,4.405GiB / 10GiB,44.05%,4.43MB / 2.03MB,0B / 0B,86
20250617_120536,82e8dc373feb,spark-master,0.38%,890MiB / 4GiB,21.73%,9.86MB / 22.7MB,0B / 0B,162
20250617_120543,8896faf2c28a,spark-worker-3,0.47%,5.882GiB / 10GiB,58.82%,4.6MB / 2.79MB,0B / 0B,86
20250617_120543,bd3eccc510a1,spark-worker-2,171.93%,4.244GiB / 10GiB,42.44%,4.41MB / 2.24MB,0B / 0B,87
20250617_120543,72ea5f833e39,spark-worker-1,175.16%,3.942GiB / 10GiB,39.42%,4.54MB / 2.13MB,0B / 0B,85
20250617_120543,d9db3658c991,spark-worker-4,0.57%,4.9GiB / 10GiB,49.00%,4.49MB / 2.32MB,0B / 0B,87
20250617_120543,ec39dfa29337,spark-worker-5,83.00%,4.405GiB / 10GiB,44.05%,4.45MB / 2.04MB,0B / 0B,86
