timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250620_175845,94aa7db5ad5a,spark-worker-2,0.16%,306.3MiB / 10GiB,2.99%,7.64MB / 3.83MB,0B / 0B,37
20250620_175845,8b6f45117c49,spark-worker-5,87.99%,342MiB / 10GiB,3.34%,125MB / 755MB,0B / 0B,58
20250620_175845,a283686ce84c,spark-worker-3,82.91%,347.2MiB / 10GiB,3.39%,753MB / 4.59MB,0B / 0B,58
20250620_175845,c3c4f9aaad2a,spark-worker-4,87.53%,346MiB / 10GiB,3.38%,3.94MB / 126MB,0B / 0B,58
20250620_175845,cbbc889656e3,spark-worker-1,79.18%,380.8MiB / 10GiB,3.72%,7.47MB / 3.22MB,0B / 0B,58
20250620_175845,c665f28b3383,spark-master,147.72%,615.7MiB / 4GiB,15.03%,5.73MB / 10.1MB,0B / 0B,103
20250620_175852,94aa7db5ad5a,spark-worker-2,5.02%,667.1MiB / 10GiB,6.52%,7.65MB / 3.84MB,0B / 0B,76
20250620_175852,8b6f45117c49,spark-worker-5,0.60%,614.1MiB / 10GiB,6.00%,125MB / 755MB,0B / 0B,73
20250620_175852,a283686ce84c,spark-worker-3,3.87%,592.1MiB / 10GiB,5.78%,753MB / 4.6MB,0B / 0B,75
20250620_175852,c3c4f9aaad2a,spark-worker-4,33.20%,658.2MiB / 10GiB,6.43%,4MB / 126MB,0B / 0B,78
20250620_175852,cbbc889656e3,spark-worker-1,3.28%,662.4MiB / 10GiB,6.47%,7.47MB / 3.23MB,0B / 0B,75
20250620_175852,c665f28b3383,spark-master,118.60%,736.5MiB / 4GiB,17.98%,5.78MB / 10.2MB,0B / 0B,129
20250620_175900,94aa7db5ad5a,spark-worker-2,77.17%,796.9MiB / 10GiB,7.78%,7.77MB / 3.87MB,0B / 0B,94
20250620_175900,8b6f45117c49,spark-worker-5,190.79%,741.7MiB / 10GiB,7.24%,125MB / 755MB,0B / 0B,93
20250620_175900,a283686ce84c,spark-worker-3,54.88%,736.7MiB / 10GiB,7.19%,753MB / 4.66MB,0B / 0B,94
20250620_175900,c3c4f9aaad2a,spark-worker-4,196.85%,769.4MiB / 10GiB,7.51%,4.21MB / 126MB,0B / 0B,94
20250620_175900,cbbc889656e3,spark-worker-1,195.57%,857.1MiB / 10GiB,8.37%,7.63MB / 3.26MB,0B / 0B,93
20250620_175900,c665f28b3383,spark-master,7.82%,787.3MiB / 4GiB,19.22%,5.92MB / 10.8MB,0B / 0B,194
20250620_175907,94aa7db5ad5a,spark-worker-2,0.12%,1.375GiB / 10GiB,13.75%,7.81MB / 3.92MB,0B / 0B,95
20250620_175907,8b6f45117c49,spark-worker-5,0.15%,1.117GiB / 10GiB,11.17%,125MB / 755MB,0B / 0B,93
20250620_175907,a283686ce84c,spark-worker-3,0.13%,1.336GiB / 10GiB,13.36%,753MB / 4.67MB,0B / 0B,94
20250620_175907,c3c4f9aaad2a,spark-worker-4,8.91%,1.022GiB / 10GiB,10.22%,4.21MB / 126MB,0B / 0B,94
20250620_175907,cbbc889656e3,spark-worker-1,97.93%,1.379GiB / 10GiB,13.79%,7.65MB / 3.27MB,0B / 0B,93
20250620_175907,c665f28b3383,spark-master,1.15%,786.7MiB / 4GiB,19.21%,5.99MB / 10.8MB,0B / 0B,193
20250620_175915,94aa7db5ad5a,spark-worker-2,201.37%,1.684GiB / 10GiB,16.84%,7.9MB / 4.01MB,0B / 0B,107
20250620_175915,8b6f45117c49,spark-worker-5,190.04%,1.557GiB / 10GiB,15.57%,126MB / 755MB,0B / 0B,106
20250620_175915,a283686ce84c,spark-worker-3,200.57%,1.734GiB / 10GiB,17.34%,753MB / 4.76MB,0B / 0B,106
20250620_175915,c3c4f9aaad2a,spark-worker-4,185.87%,1.244GiB / 10GiB,12.44%,4.3MB / 126MB,0B / 0B,106
20250620_175915,cbbc889656e3,spark-worker-1,194.25%,1.78GiB / 10GiB,17.80%,7.74MB / 3.41MB,0B / 0B,106
20250620_175915,c665f28b3383,spark-master,2.90%,854.8MiB / 4GiB,20.87%,6.07MB / 11.2MB,0B / 0B,245
20250620_175922,94aa7db5ad5a,spark-worker-2,98.95%,1.805GiB / 10GiB,18.05%,7.9MB / 4.02MB,0B / 0B,107
20250620_175922,8b6f45117c49,spark-worker-5,190.74%,1.562GiB / 10GiB,15.62%,126MB / 755MB,0B / 0B,106
20250620_175922,a283686ce84c,spark-worker-3,124.84%,1.764GiB / 10GiB,17.64%,753MB / 4.78MB,0B / 0B,106
20250620_175922,c3c4f9aaad2a,spark-worker-4,180.94%,1.905GiB / 10GiB,19.05%,4.31MB / 126MB,0B / 0B,106
20250620_175922,cbbc889656e3,spark-worker-1,169.20%,1.798GiB / 10GiB,17.98%,7.74MB / 3.41MB,0B / 0B,106
20250620_175922,c665f28b3383,spark-master,1.12%,850MiB / 4GiB,20.75%,6.1MB / 11.3MB,0B / 0B,245
20250620_175930,94aa7db5ad5a,spark-worker-2,30.46%,1.809GiB / 10GiB,18.09%,7.99MB / 4.46MB,0B / 0B,119
20250620_175930,8b6f45117c49,spark-worker-5,31.02%,1.565GiB / 10GiB,15.65%,126MB / 755MB,0B / 0B,118
20250620_175930,a283686ce84c,spark-worker-3,32.15%,1.766GiB / 10GiB,17.66%,753MB / 5.41MB,0B / 0B,118
20250620_175930,c3c4f9aaad2a,spark-worker-4,190.73%,3.424GiB / 10GiB,34.24%,6.15MB / 126MB,0B / 0B,106
20250620_175930,cbbc889656e3,spark-worker-1,25.25%,1.801GiB / 10GiB,18.01%,7.82MB / 3.8MB,0B / 0B,118
20250620_175930,c665f28b3383,spark-master,1.17%,859.8MiB / 4GiB,20.99%,6.16MB / 11.3MB,0B / 0B,245
20250620_175937,94aa7db5ad5a,spark-worker-2,179.49%,1.81GiB / 10GiB,18.10%,7.99MB / 4.46MB,0B / 0B,119
20250620_175937,8b6f45117c49,spark-worker-5,126.75%,1.575GiB / 10GiB,15.75%,126MB / 755MB,0B / 0B,118
20250620_175937,a283686ce84c,spark-worker-3,173.69%,1.771GiB / 10GiB,17.71%,753MB / 5.42MB,0B / 0B,118
20250620_175937,c3c4f9aaad2a,spark-worker-4,189.90%,3.442GiB / 10GiB,34.42%,6.23MB / 126MB,0B / 0B,118
20250620_175937,cbbc889656e3,spark-worker-1,183.42%,1.805GiB / 10GiB,18.05%,7.84MB / 3.81MB,0B / 0B,118
20250620_175937,c665f28b3383,spark-master,2.96%,856.9MiB / 4GiB,20.92%,6.25MB / 11.8MB,0B / 0B,257
20250620_175945,94aa7db5ad5a,spark-worker-2,0.19%,1.811GiB / 10GiB,18.11%,7.99MB / 4.85MB,0B / 0B,122
20250620_175945,8b6f45117c49,spark-worker-5,0.93%,1.564GiB / 10GiB,15.64%,126MB / 756MB,0B / 0B,121
20250620_175945,a283686ce84c,spark-worker-3,160.22%,1.787GiB / 10GiB,17.87%,755MB / 5.44MB,0B / 0B,121
20250620_175945,c3c4f9aaad2a,spark-worker-4,0.28%,3.442GiB / 10GiB,34.42%,6.24MB / 126MB,0B / 0B,121
20250620_175945,cbbc889656e3,spark-worker-1,0.23%,1.806GiB / 10GiB,18.06%,7.84MB / 4.44MB,0B / 0B,121
20250620_175945,c665f28b3383,spark-master,26.02%,858.5MiB / 4GiB,20.96%,6.32MB / 11.8MB,0B / 0B,260
20250620_175952,94aa7db5ad5a,spark-worker-2,82.14%,1.812GiB / 10GiB,18.12%,8.07MB / 4.87MB,0B / 0B,117
20250620_175952,8b6f45117c49,spark-worker-5,192.00%,1.568GiB / 10GiB,15.68%,126MB / 756MB,0B / 0B,116
20250620_175952,a283686ce84c,spark-worker-3,176.69%,1.808GiB / 10GiB,18.08%,755MB / 5.46MB,0B / 0B,116
20250620_175952,c3c4f9aaad2a,spark-worker-4,175.92%,3.446GiB / 10GiB,34.46%,6.31MB / 126MB,0B / 0B,119
20250620_175952,cbbc889656e3,spark-worker-1,185.01%,1.806GiB / 10GiB,18.06%,7.93MB / 4.46MB,0B / 0B,116
20250620_175952,c665f28b3383,spark-master,1.16%,859.8MiB / 4GiB,20.99%,6.39MB / 12.2MB,0B / 0B,253
20250620_180000,94aa7db5ad5a,spark-worker-2,6.67%,1.816GiB / 10GiB,18.16%,8.07MB / 5.74MB,0B / 0B,138
20250620_180000,8b6f45117c49,spark-worker-5,12.33%,1.576GiB / 10GiB,15.76%,126MB / 757MB,0B / 0B,177
20250620_180000,a283686ce84c,spark-worker-3,92.38%,1.833GiB / 10GiB,18.33%,759MB / 5.58MB,0B / 0B,177
20250620_180000,c3c4f9aaad2a,spark-worker-4,7.16%,3.453GiB / 10GiB,34.53%,6.33MB / 127MB,0B / 0B,177
20250620_180000,cbbc889656e3,spark-worker-1,8.12%,1.815GiB / 10GiB,18.15%,7.94MB / 5.68MB,0B / 0B,177
20250620_180000,c665f28b3383,spark-master,135.94%,878.6MiB / 4GiB,21.45%,6.53MB / 12.5MB,0B / 0B,269
20250620_180007,94aa7db5ad5a,spark-worker-2,189.70%,1.824GiB / 10GiB,18.24%,8.21MB / 5.79MB,0B / 0B,177
20250620_180007,8b6f45117c49,spark-worker-5,151.37%,1.578GiB / 10GiB,15.78%,126MB / 757MB,0B / 0B,176
20250620_180007,a283686ce84c,spark-worker-3,157.14%,2.114GiB / 10GiB,21.14%,760MB / 6.07MB,0B / 0B,176
20250620_180007,c3c4f9aaad2a,spark-worker-4,173.37%,3.454GiB / 10GiB,34.54%,6.46MB / 127MB,0B / 0B,176
20250620_180007,cbbc889656e3,spark-worker-1,156.11%,1.817GiB / 10GiB,18.17%,8.08MB / 5.72MB,0B / 0B,177
20250620_180007,c665f28b3383,spark-master,3.39%,961.5MiB / 4GiB,23.47%,7.25MB / 14.6MB,0B / 0B,315
20250620_180015,94aa7db5ad5a,spark-worker-2,169.07%,2.482GiB / 10GiB,24.82%,8.21MB / 5.8MB,0B / 0B,176
20250620_180015,8b6f45117c49,spark-worker-5,68.31%,1.576GiB / 10GiB,15.76%,126MB / 757MB,0B / 0B,175
20250620_180015,a283686ce84c,spark-worker-3,0.25%,2.114GiB / 10GiB,21.14%,760MB / 6.09MB,0B / 0B,176
20250620_180015,c3c4f9aaad2a,spark-worker-4,53.20%,3.456GiB / 10GiB,34.56%,6.46MB / 127MB,0B / 0B,176
20250620_180015,cbbc889656e3,spark-worker-1,162.31%,1.817GiB / 10GiB,18.17%,8.09MB / 5.74MB,0B / 0B,175
20250620_180015,c665f28b3383,spark-master,5.46%,963.7MiB / 4GiB,23.53%,7.33MB / 14.7MB,0B / 0B,314
20250620_180022,94aa7db5ad5a,spark-worker-2,190.30%,3.541GiB / 10GiB,35.41%,8.3MB / 6.19MB,0B / 0B,177
20250620_180022,8b6f45117c49,spark-worker-5,176.83%,1.577GiB / 10GiB,15.77%,126MB / 757MB,0B / 0B,176
20250620_180022,a283686ce84c,spark-worker-3,179.96%,2.115GiB / 10GiB,21.15%,760MB / 6.75MB,0B / 0B,176
20250620_180022,c3c4f9aaad2a,spark-worker-4,173.00%,3.456GiB / 10GiB,34.56%,6.55MB / 127MB,0B / 0B,176
20250620_180022,cbbc889656e3,spark-worker-1,180.47%,1.844GiB / 10GiB,18.44%,10MB / 5.77MB,0B / 0B,176
20250620_180022,c665f28b3383,spark-master,2.65%,967.4MiB / 4GiB,23.62%,7.41MB / 15.1MB,0B / 0B,315
20250620_180030,94aa7db5ad5a,spark-worker-2,84.99%,4.1GiB / 10GiB,41.00%,8.3MB / 6.2MB,0B / 0B,177
20250620_180030,8b6f45117c49,spark-worker-5,27.54%,1.577GiB / 10GiB,15.77%,126MB / 757MB,0B / 0B,176
20250620_180030,a283686ce84c,spark-worker-3,0.33%,2.114GiB / 10GiB,21.14%,760MB / 6.76MB,0B / 0B,175
20250620_180030,c3c4f9aaad2a,spark-worker-4,0.20%,3.457GiB / 10GiB,34.57%,6.56MB / 128MB,0B / 0B,174
20250620_180030,cbbc889656e3,spark-worker-1,94.83%,2.099GiB / 10GiB,20.99%,10MB / 5.79MB,0B / 0B,173
20250620_180030,c665f28b3383,spark-master,0.61%,968.5MiB / 4GiB,23.64%,7.49MB / 15.1MB,0B / 0B,313
20250620_180037,94aa7db5ad5a,spark-worker-2,189.87%,4.102GiB / 10GiB,41.02%,8.4MB / 6.65MB,0B / 0B,176
20250620_180037,8b6f45117c49,spark-worker-5,162.61%,1.582GiB / 10GiB,15.82%,126MB / 758MB,0B / 0B,173
20250620_180037,a283686ce84c,spark-worker-3,178.41%,2.115GiB / 10GiB,21.15%,760MB / 7.18MB,0B / 0B,175
20250620_180037,c3c4f9aaad2a,spark-worker-4,197.82%,3.467GiB / 10GiB,34.67%,8.48MB / 128MB,0B / 0B,174
20250620_180037,cbbc889656e3,spark-worker-1,169.52%,2.1GiB / 10GiB,21.00%,10.1MB / 6.41MB,0B / 0B,173
20250620_180037,c665f28b3383,spark-master,12.35%,994.1MiB / 4GiB,24.27%,7.58MB / 15.6MB,0B / 0B,313
20250620_180045,94aa7db5ad5a,spark-worker-2,0.36%,4.109GiB / 10GiB,41.09%,8.4MB / 6.67MB,0B / 0B,175
20250620_180045,8b6f45117c49,spark-worker-5,47.78%,1.586GiB / 10GiB,15.86%,126MB / 758MB,0B / 0B,176
20250620_180045,a283686ce84c,spark-worker-3,40.74%,2.118GiB / 10GiB,21.18%,760MB / 7.58MB,0B / 0B,176
20250620_180045,c3c4f9aaad2a,spark-worker-4,49.07%,3.468GiB / 10GiB,34.68%,8.58MB / 128MB,0B / 0B,176
20250620_180045,cbbc889656e3,spark-worker-1,84.81%,2.1GiB / 10GiB,21.00%,10.1MB / 6.42MB,0B / 0B,173
20250620_180045,c665f28b3383,spark-master,143.88%,1000MiB / 4GiB,24.42%,7.71MB / 16MB,0B / 0B,315
20250620_180053,94aa7db5ad5a,spark-worker-2,201.83%,4.158GiB / 10GiB,41.58%,8.5MB / 7.3MB,0B / 0B,177
20250620_180053,8b6f45117c49,spark-worker-5,201.33%,1.629GiB / 10GiB,16.29%,126MB / 758MB,0B / 0B,176
20250620_180053,a283686ce84c,spark-worker-3,198.51%,2.134GiB / 10GiB,21.34%,760MB / 7.61MB,0B / 0B,176
20250620_180053,c3c4f9aaad2a,spark-worker-4,200.64%,3.497GiB / 10GiB,34.97%,8.58MB / 128MB,0B / 0B,176
20250620_180053,cbbc889656e3,spark-worker-1,197.66%,2.124GiB / 10GiB,21.24%,12.1MB / 6.46MB,0B / 0B,176
20250620_180053,c665f28b3383,spark-master,1.48%,1001MiB / 4GiB,24.43%,7.73MB / 16MB,0B / 0B,315
20250620_180100,94aa7db5ad5a,spark-worker-2,202.02%,4.183GiB / 10GiB,41.83%,8.5MB / 7.3MB,0B / 0B,166
20250620_180100,8b6f45117c49,spark-worker-5,194.87%,2.07GiB / 10GiB,20.70%,126MB / 758MB,0B / 0B,163
20250620_180100,a283686ce84c,spark-worker-3,199.29%,2.517GiB / 10GiB,25.17%,760MB / 7.62MB,0B / 0B,161
20250620_180100,c3c4f9aaad2a,spark-worker-4,199.04%,3.821GiB / 10GiB,38.21%,8.58MB / 128MB,0B / 0B,164
20250620_180100,cbbc889656e3,spark-worker-1,200.51%,2.63GiB / 10GiB,26.30%,12.1MB / 6.46MB,0B / 0B,171
20250620_180100,c665f28b3383,spark-master,0.55%,1001MiB / 4GiB,24.43%,7.74MB / 16MB,0B / 0B,315
20250620_180107,94aa7db5ad5a,spark-worker-2,192.46%,4.236GiB / 10GiB,42.36%,8.5MB / 7.3MB,0B / 0B,104
20250620_180107,8b6f45117c49,spark-worker-5,201.46%,2.447GiB / 10GiB,24.47%,126MB / 758MB,0B / 0B,102
20250620_180107,a283686ce84c,spark-worker-3,202.79%,3.19GiB / 10GiB,31.90%,760MB / 7.62MB,0B / 0B,102
20250620_180107,c3c4f9aaad2a,spark-worker-4,199.33%,3.943GiB / 10GiB,39.43%,8.58MB / 128MB,0B / 0B,103
20250620_180107,cbbc889656e3,spark-worker-1,197.82%,2.956GiB / 10GiB,29.56%,12.1MB / 6.46MB,0B / 0B,105
20250620_180107,c665f28b3383,spark-master,1.02%,985.9MiB / 4GiB,24.07%,7.76MB / 16MB,0B / 0B,227
20250620_180115,94aa7db5ad5a,spark-worker-2,195.03%,4.341GiB / 10GiB,43.41%,8.5MB / 7.31MB,0B / 0B,104
20250620_180115,8b6f45117c49,spark-worker-5,197.17%,3.144GiB / 10GiB,31.44%,126MB / 758MB,0B / 0B,102
20250620_180115,a283686ce84c,spark-worker-3,196.58%,3.191GiB / 10GiB,31.91%,760MB / 7.63MB,0B / 0B,102
20250620_180115,c3c4f9aaad2a,spark-worker-4,193.97%,4.015GiB / 10GiB,40.15%,8.58MB / 128MB,0B / 0B,103
20250620_180115,cbbc889656e3,spark-worker-1,195.42%,2.956GiB / 10GiB,29.56%,12.1MB / 6.47MB,0B / 0B,105
20250620_180115,c665f28b3383,spark-master,1.16%,985.9MiB / 4GiB,24.07%,7.77MB / 16MB,0B / 0B,227
20250620_180123,94aa7db5ad5a,spark-worker-2,199.70%,4.339GiB / 10GiB,43.39%,8.5MB / 7.31MB,0B / 0B,88
20250620_180123,8b6f45117c49,spark-worker-5,198.68%,3.149GiB / 10GiB,31.49%,126MB / 758MB,0B / 0B,89
20250620_180123,a283686ce84c,spark-worker-3,196.48%,3.189GiB / 10GiB,31.89%,760MB / 7.63MB,0B / 0B,88
20250620_180123,c3c4f9aaad2a,spark-worker-4,198.29%,4.014GiB / 10GiB,40.14%,8.58MB / 128MB,0B / 0B,89
20250620_180123,cbbc889656e3,spark-worker-1,198.69%,2.955GiB / 10GiB,29.55%,12.1MB / 6.47MB,0B / 0B,90
20250620_180123,c665f28b3383,spark-master,0.57%,981.3MiB / 4GiB,23.96%,7.78MB / 16MB,0B / 0B,186
20250620_180130,94aa7db5ad5a,spark-worker-2,199.14%,4.367GiB / 10GiB,43.67%,8.5MB / 7.31MB,0B / 0B,88
20250620_180130,8b6f45117c49,spark-worker-5,199.80%,3.149GiB / 10GiB,31.49%,126MB / 758MB,0B / 0B,89
20250620_180130,a283686ce84c,spark-worker-3,202.35%,3.189GiB / 10GiB,31.89%,760MB / 7.63MB,0B / 0B,88
20250620_180130,c3c4f9aaad2a,spark-worker-4,196.49%,4.059GiB / 10GiB,40.59%,8.59MB / 128MB,0B / 0B,89
20250620_180130,cbbc889656e3,spark-worker-1,198.80%,2.997GiB / 10GiB,29.97%,12.1MB / 6.47MB,0B / 0B,90
20250620_180130,c665f28b3383,spark-master,1.09%,981.5MiB / 4GiB,23.96%,7.8MB / 16MB,0B / 0B,186
20250620_180137,94aa7db5ad5a,spark-worker-2,197.81%,4.366GiB / 10GiB,43.66%,8.5MB / 7.31MB,0B / 0B,88
20250620_180137,8b6f45117c49,spark-worker-5,196.77%,3.437GiB / 10GiB,34.37%,126MB / 758MB,0B / 0B,89
20250620_180137,a283686ce84c,spark-worker-3,198.55%,3.19GiB / 10GiB,31.90%,760MB / 7.63MB,0B / 0B,88
20250620_180137,c3c4f9aaad2a,spark-worker-4,197.36%,4.059GiB / 10GiB,40.59%,8.59MB / 128MB,0B / 0B,89
20250620_180137,cbbc889656e3,spark-worker-1,198.67%,4.051GiB / 10GiB,40.51%,12.1MB / 6.47MB,0B / 0B,90
20250620_180137,c665f28b3383,spark-master,3.49%,981.4MiB / 4GiB,23.96%,7.81MB / 16MB,0B / 0B,186
20250620_180145,94aa7db5ad5a,spark-worker-2,193.91%,4.393GiB / 10GiB,43.93%,8.5MB / 7.32MB,0B / 0B,77
20250620_180145,8b6f45117c49,spark-worker-5,199.82%,3.436GiB / 10GiB,34.36%,126MB / 758MB,0B / 0B,76
20250620_180145,a283686ce84c,spark-worker-3,196.43%,3.188GiB / 10GiB,31.88%,760MB / 7.64MB,0B / 0B,76
20250620_180145,c3c4f9aaad2a,spark-worker-4,202.36%,4.073GiB / 10GiB,40.73%,8.59MB / 128MB,0B / 0B,76
20250620_180145,cbbc889656e3,spark-worker-1,195.70%,4.084GiB / 10GiB,40.84%,12.1MB / 6.48MB,0B / 0B,76
20250620_180145,c665f28b3383,spark-master,2.51%,978.2MiB / 4GiB,23.88%,7.83MB / 16MB,0B / 0B,155
20250620_180153,94aa7db5ad5a,spark-worker-2,183.13%,4.473GiB / 10GiB,44.73%,8.5MB / 7.32MB,0B / 0B,77
20250620_180153,8b6f45117c49,spark-worker-5,200.26%,3.436GiB / 10GiB,34.36%,126MB / 758MB,0B / 0B,76
20250620_180153,a283686ce84c,spark-worker-3,195.43%,3.188GiB / 10GiB,31.88%,760MB / 7.64MB,0B / 0B,76
20250620_180153,c3c4f9aaad2a,spark-worker-4,202.88%,4.074GiB / 10GiB,40.74%,8.59MB / 128MB,0B / 0B,76
20250620_180153,cbbc889656e3,spark-worker-1,184.11%,4.084GiB / 10GiB,40.84%,12.1MB / 6.48MB,0B / 0B,76
20250620_180153,c665f28b3383,spark-master,0.53%,973.6MiB / 4GiB,23.77%,7.84MB / 16MB,0B / 0B,115
20250620_180200,94aa7db5ad5a,spark-worker-2,199.13%,4.506GiB / 10GiB,45.06%,8.5MB / 7.32MB,0B / 0B,77
20250620_180200,8b6f45117c49,spark-worker-5,197.24%,3.437GiB / 10GiB,34.37%,126MB / 758MB,0B / 0B,76
20250620_180200,a283686ce84c,spark-worker-3,200.56%,4.259GiB / 10GiB,42.59%,760MB / 7.64MB,0B / 0B,76
20250620_180200,c3c4f9aaad2a,spark-worker-4,203.78%,4.074GiB / 10GiB,40.74%,8.59MB / 128MB,0B / 0B,76
20250620_180200,cbbc889656e3,spark-worker-1,199.62%,4.085GiB / 10GiB,40.85%,12.1MB / 6.49MB,0B / 0B,76
20250620_180200,c665f28b3383,spark-master,0.59%,973.6MiB / 4GiB,23.77%,7.86MB / 16MB,0B / 0B,115
20250620_180207,94aa7db5ad5a,spark-worker-2,198.97%,4.56GiB / 10GiB,45.60%,8.5MB / 7.32MB,0B / 0B,77
20250620_180207,8b6f45117c49,spark-worker-5,195.45%,3.436GiB / 10GiB,34.36%,126MB / 758MB,0B / 0B,76
20250620_180207,a283686ce84c,spark-worker-3,205.71%,4.259GiB / 10GiB,42.59%,760MB / 7.65MB,0B / 0B,76
20250620_180207,c3c4f9aaad2a,spark-worker-4,199.46%,4.074GiB / 10GiB,40.74%,8.59MB / 128MB,0B / 0B,76
20250620_180207,cbbc889656e3,spark-worker-1,200.95%,4.085GiB / 10GiB,40.85%,12.1MB / 6.49MB,0B / 0B,76
20250620_180207,c665f28b3383,spark-master,1.45%,973.6MiB / 4GiB,23.77%,7.87MB / 16MB,0B / 0B,115
20250620_180215,94aa7db5ad5a,spark-worker-2,195.75%,4.56GiB / 10GiB,45.60%,8.5MB / 7.33MB,0B / 0B,77
20250620_180215,8b6f45117c49,spark-worker-5,200.25%,3.678GiB / 10GiB,36.78%,126MB / 758MB,0B / 0B,76
20250620_180215,a283686ce84c,spark-worker-3,199.04%,4.259GiB / 10GiB,42.59%,760MB / 7.65MB,0B / 0B,76
20250620_180215,c3c4f9aaad2a,spark-worker-4,191.81%,4.074GiB / 10GiB,40.74%,8.59MB / 128MB,0B / 0B,76
20250620_180215,cbbc889656e3,spark-worker-1,202.12%,4.085GiB / 10GiB,40.85%,12.1MB / 6.49MB,0B / 0B,76
20250620_180215,c665f28b3383,spark-master,1.04%,973.7MiB / 4GiB,23.77%,7.89MB / 16MB,0B / 0B,115
20250620_180223,94aa7db5ad5a,spark-worker-2,200.45%,4.56GiB / 10GiB,45.60%,8.5MB / 7.33MB,0B / 0B,77
20250620_180223,8b6f45117c49,spark-worker-5,193.69%,4.097GiB / 10GiB,40.97%,126MB / 758MB,0B / 0B,76
20250620_180223,a283686ce84c,spark-worker-3,198.65%,4.26GiB / 10GiB,42.60%,760MB / 7.65MB,0B / 0B,76
20250620_180223,c3c4f9aaad2a,spark-worker-4,194.52%,4.307GiB / 10GiB,43.07%,8.59MB / 128MB,0B / 0B,76
20250620_180223,cbbc889656e3,spark-worker-1,197.94%,4.085GiB / 10GiB,40.85%,12.1MB / 6.49MB,0B / 0B,76
20250620_180223,c665f28b3383,spark-master,0.47%,973.7MiB / 4GiB,23.77%,7.9MB / 16.1MB,0B / 0B,115
20250620_180230,94aa7db5ad5a,spark-worker-2,206.61%,4.561GiB / 10GiB,45.61%,8.5MB / 7.33MB,0B / 0B,77
20250620_180230,8b6f45117c49,spark-worker-5,199.26%,4.255GiB / 10GiB,42.55%,126MB / 758MB,0B / 0B,76
20250620_180230,a283686ce84c,spark-worker-3,203.30%,4.259GiB / 10GiB,42.59%,760MB / 7.65MB,0B / 0B,76
20250620_180230,c3c4f9aaad2a,spark-worker-4,206.68%,4.307GiB / 10GiB,43.07%,8.59MB / 128MB,0B / 0B,76
20250620_180230,cbbc889656e3,spark-worker-1,199.54%,4.085GiB / 10GiB,40.85%,12.1MB / 6.5MB,0B / 0B,76
20250620_180230,c665f28b3383,spark-master,0.41%,973.7MiB / 4GiB,23.77%,7.92MB / 16.1MB,0B / 0B,115
20250620_180237,94aa7db5ad5a,spark-worker-2,204.02%,4.561GiB / 10GiB,45.61%,8.5MB / 7.34MB,0B / 0B,77
20250620_180237,8b6f45117c49,spark-worker-5,201.13%,4.952GiB / 10GiB,49.52%,126MB / 758MB,0B / 0B,76
20250620_180237,a283686ce84c,spark-worker-3,199.86%,4.26GiB / 10GiB,42.60%,760MB / 7.66MB,0B / 0B,76
