timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_004929,8896faf2c28a,spark-worker-3,26.06%,1.569GiB / 10GiB,15.69%,37.9GB / 50.2GB,0B / 0B,176
20250618_004929,bd3eccc510a1,spark-worker-2,29.32%,1.638GiB / 10GiB,16.38%,71.5GB / 33.4GB,0B / 0B,176
20250618_004929,72ea5f833e39,spark-worker-1,43.14%,1.636GiB / 10GiB,16.36%,25GB / 41.2GB,0B / 0B,177
20250618_004929,d9db3658c991,spark-worker-4,28.45%,1.57GiB / 10GiB,15.70%,36.7GB / 43.5GB,0B / 0B,176
20250618_004929,ec39dfa29337,spark-worker-5,31.77%,1.721GiB / 10GiB,17.21%,32.5GB / 32.3GB,0B / 0B,177
20250618_004929,82e8dc373feb,spark-master,58.21%,1.059GiB / 4GiB,26.47%,1.87GB / 4.75GB,0B / 0B,364
20250618_004937,8896faf2c28a,spark-worker-3,46.00%,1.571GiB / 10GiB,15.71%,37.9GB / 50.3GB,0B / 0B,176
20250618_004937,bd3eccc510a1,spark-worker-2,76.90%,1.644GiB / 10GiB,16.44%,71.5GB / 33.5GB,0B / 0B,175
20250618_004937,72ea5f833e39,spark-worker-1,40.62%,1.637GiB / 10GiB,16.37%,25GB / 41.3GB,0B / 0B,176
20250618_004937,d9db3658c991,spark-worker-4,47.01%,1.576GiB / 10GiB,15.76%,36.7GB / 43.5GB,0B / 0B,176
20250618_004937,ec39dfa29337,spark-worker-5,42.70%,1.723GiB / 10GiB,17.23%,32.5GB / 32.3GB,0B / 0B,176
20250618_004937,82e8dc373feb,spark-master,22.75%,1.073GiB / 4GiB,26.84%,1.87GB / 4.75GB,0B / 0B,364
20250618_004945,8896faf2c28a,spark-worker-3,31.98%,1.571GiB / 10GiB,15.71%,37.9GB / 50.3GB,0B / 0B,176
20250618_004945,bd3eccc510a1,spark-worker-2,39.02%,1.645GiB / 10GiB,16.45%,71.5GB / 33.5GB,0B / 0B,176
20250618_004945,72ea5f833e39,spark-worker-1,59.54%,1.638GiB / 10GiB,16.38%,25GB / 41.3GB,0B / 0B,176
20250618_004945,d9db3658c991,spark-worker-4,45.14%,1.576GiB / 10GiB,15.76%,36.7GB / 43.5GB,0B / 0B,176
20250618_004945,ec39dfa29337,spark-worker-5,42.68%,1.723GiB / 10GiB,17.23%,32.5GB / 32.3GB,0B / 0B,177
20250618_004945,82e8dc373feb,spark-master,42.39%,1.113GiB / 4GiB,27.82%,1.87GB / 4.76GB,0B / 0B,364
20250618_004953,8896faf2c28a,spark-worker-3,68.32%,1.573GiB / 10GiB,15.73%,37.9GB / 50.3GB,0B / 0B,176
20250618_004953,bd3eccc510a1,spark-worker-2,105.38%,1.647GiB / 10GiB,16.47%,71.5GB / 33.5GB,0B / 0B,175
20250618_004953,72ea5f833e39,spark-worker-1,78.23%,1.639GiB / 10GiB,16.39%,25GB / 41.3GB,0B / 0B,175
20250618_004953,d9db3658c991,spark-worker-4,70.57%,1.578GiB / 10GiB,15.78%,36.7GB / 43.5GB,0B / 0B,176
20250618_004953,ec39dfa29337,spark-worker-5,69.51%,1.724GiB / 10GiB,17.24%,32.5GB / 32.3GB,0B / 0B,177
20250618_004953,82e8dc373feb,spark-master,16.06%,1.127GiB / 4GiB,28.19%,1.88GB / 4.77GB,0B / 0B,364
20250618_005000,8896faf2c28a,spark-worker-3,29.39%,1.574GiB / 10GiB,15.74%,37.9GB / 50.3GB,0B / 0B,175
20250618_005000,bd3eccc510a1,spark-worker-2,53.01%,1.647GiB / 10GiB,16.47%,71.5GB / 33.5GB,0B / 0B,176
20250618_005000,72ea5f833e39,spark-worker-1,27.37%,1.64GiB / 10GiB,16.40%,25GB / 41.3GB,0B / 0B,175
20250618_005000,d9db3658c991,spark-worker-4,23.73%,1.581GiB / 10GiB,15.81%,36.7GB / 43.5GB,0B / 0B,176
20250618_005000,ec39dfa29337,spark-worker-5,36.51%,1.725GiB / 10GiB,17.25%,32.5GB / 32.3GB,0B / 0B,177
20250618_005000,82e8dc373feb,spark-master,86.05%,1.134GiB / 4GiB,28.36%,1.88GB / 4.77GB,0B / 0B,364
20250618_005008,8896faf2c28a,spark-worker-3,29.84%,1.574GiB / 10GiB,15.74%,37.9GB / 50.3GB,0B / 0B,176
20250618_005008,bd3eccc510a1,spark-worker-2,44.37%,1.647GiB / 10GiB,16.47%,71.5GB / 33.5GB,0B / 0B,176
20250618_005008,72ea5f833e39,spark-worker-1,43.55%,1.64GiB / 10GiB,16.40%,25.1GB / 41.3GB,0B / 0B,176
20250618_005008,d9db3658c991,spark-worker-4,48.87%,1.581GiB / 10GiB,15.81%,36.7GB / 43.5GB,0B / 0B,176
20250618_005008,ec39dfa29337,spark-worker-5,66.02%,1.725GiB / 10GiB,17.25%,32.5GB / 32.3GB,0B / 0B,177
20250618_005008,82e8dc373feb,spark-master,34.93%,1.148GiB / 4GiB,28.71%,1.88GB / 4.78GB,0B / 0B,364
