timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_232434,ccd15f6ab56b,ray-worker-3,48.84%,3.162GiB / 9GiB,35.13%,48.3GB / 59.5GB,0B / 0B,267
20250618_232434,0ff3047b62e9,ray-worker-2,15.38%,2.835GiB / 9GiB,31.50%,48GB / 54.9GB,0B / 0B,229
20250618_232434,b9386d52b1c5,ray-worker-5,13.74%,2.923GiB / 9GiB,32.48%,55.3GB / 61.1GB,0B / 0B,229
20250618_232434,bc50c6e9823a,ray-client,31.25%,1.748GiB / 3GiB,58.28%,8.44GB / 131MB,0B / 0B,304
20250618_232434,5f35d11232ae,ray-worker-4,68.60%,3.494GiB / 9GiB,38.82%,62.9GB / 54.5GB,0B / 0B,220
20250618_232434,664f7a205b35,ray-worker-1,61.08%,3.575GiB / 9GiB,39.73%,65.3GB / 58.1GB,0B / 0B,219
20250618_232434,d3768b98fb21,ray-head,4.87%,1.529GiB / 4GiB,38.22%,233MB / 175MB,0B / 0B,355
20250618_232442,ccd15f6ab56b,ray-worker-3,118.05%,4.447GiB / 9GiB,49.41%,48.3GB / 59.5GB,0B / 0B,241
20250618_232442,0ff3047b62e9,ray-worker-2,174.68%,4.13GiB / 9GiB,45.89%,48GB / 54.9GB,0B / 0B,239
20250618_232442,b9386d52b1c5,ray-worker-5,130.97%,4.258GiB / 9GiB,47.31%,55.3GB / 61.1GB,0B / 0B,239
20250618_232442,bc50c6e9823a,ray-client,47.57%,1.878GiB / 3GiB,62.58%,8.8GB / 131MB,0B / 0B,310
20250618_232442,5f35d11232ae,ray-worker-4,175.38%,4.465GiB / 9GiB,49.61%,62.9GB / 54.7GB,0B / 0B,240
20250618_232442,664f7a205b35,ray-worker-1,97.66%,4.608GiB / 9GiB,51.20%,65.3GB / 58.3GB,0B / 0B,239
20250618_232442,d3768b98fb21,ray-head,9.78%,1.529GiB / 4GiB,38.23%,233MB / 175MB,0B / 0B,355
20250618_232449,ccd15f6ab56b,ray-worker-3,91.59%,3.062GiB / 9GiB,34.03%,48.3GB / 59.5GB,0B / 0B,224
20250618_232449,0ff3047b62e9,ray-worker-2,134.57%,2.836GiB / 9GiB,31.51%,48GB / 54.9GB,0B / 0B,239
20250618_232449,b9386d52b1c5,ray-worker-5,112.51%,2.935GiB / 9GiB,32.62%,55.3GB / 61.1GB,0B / 0B,258
20250618_232449,bc50c6e9823a,ray-client,7.63%,1.927GiB / 3GiB,64.23%,9.12GB / 132MB,0B / 0B,309
20250618_232449,5f35d11232ae,ray-worker-4,137.17%,3.009GiB / 9GiB,33.43%,62.9GB / 54.7GB,0B / 0B,207
20250618_232449,664f7a205b35,ray-worker-1,87.77%,3.099GiB / 9GiB,34.44%,65.3GB / 58.6GB,0B / 0B,222
20250618_232449,d3768b98fb21,ray-head,8.90%,1.528GiB / 4GiB,38.20%,234MB / 176MB,0B / 0B,355
20250618_232456,ccd15f6ab56b,ray-worker-3,112.39%,3.844GiB / 9GiB,42.71%,48.3GB / 59.5GB,0B / 0B,241
20250618_232456,0ff3047b62e9,ray-worker-2,202.43%,4.361GiB / 9GiB,48.45%,48GB / 54.9GB,0B / 0B,292
20250618_232456,b9386d52b1c5,ray-worker-5,199.88%,4.469GiB / 9GiB,49.66%,55.3GB / 61.1GB,0B / 0B,292
20250618_232456,bc50c6e9823a,ray-client,10.51%,1.912GiB / 3GiB,63.73%,9.12GB / 132MB,0B / 0B,310
20250618_232456,5f35d11232ae,ray-worker-4,199.97%,4.553GiB / 9GiB,50.59%,62.9GB / 54.7GB,0B / 0B,240
