timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_080824,8d645c834cfe,ray-worker-2,10.23%,1.005GiB / 10GiB,10.05%,424kB / 830kB,0B / 0B,507
20250623_080824,273f1437db92,ray-client,63.57%,708.1MiB / 1GiB,69.15%,696kB / 944kB,0B / 0B,241
20250623_080824,e8cda8c0b9fb,ray-worker-1,9.49%,1.009GiB / 9GiB,11.21%,438kB / 852kB,0B / 0B,509
20250623_080824,0f071136a947,ray-worker-3,8.57%,945.8MiB / 10GiB,9.24%,411kB / 807kB,0B / 0B,499
20250623_080824,2a2d98789317,ray-worker-4,7.06%,906.8MiB / 10GiB,8.86%,408kB / 797kB,0B / 0B,423
20250623_080824,fbf6fcd333d8,ray-worker-5,7.91%,912.6MiB / 10GiB,8.91%,405kB / 802kB,0B / 0B,458
20250623_080824,ee2a6eb1c7d5,ray-head,16.98%,1.836GiB / 3GiB,61.21%,4.64MB / 2.36MB,0B / 0B,564
20250623_080831,8d645c834cfe,ray-worker-2,9.84%,822.9MiB / 10GiB,8.04%,462kB / 949kB,0B / 0B,417
20250623_080831,273f1437db92,ray-client,4.19%,574.3MiB / 1GiB,56.09%,718kB / 995kB,0B / 0B,178
20250623_080831,e8cda8c0b9fb,ray-worker-1,6.98%,826.1MiB / 9GiB,8.96%,472kB / 965kB,0B / 0B,420
20250623_080831,0f071136a947,ray-worker-3,10.62%,847.4MiB / 10GiB,8.27%,446kB / 930kB,0B / 0B,459
20250623_080831,2a2d98789317,ray-worker-4,8.68%,773.6MiB / 10GiB,7.55%,439kB / 898kB,0B / 0B,377
20250623_080831,fbf6fcd333d8,ray-worker-5,9.61%,811.8MiB / 10GiB,7.93%,437kB / 914kB,0B / 0B,416
20250623_080831,ee2a6eb1c7d5,ray-head,14.60%,1.712GiB / 3GiB,57.05%,5.28MB / 2.58MB,0B / 0B,521
20250623_080839,8d645c834cfe,ray-worker-2,6.07%,823.9MiB / 10GiB,8.05%,489kB / 1.02MB,0B / 0B,417
20250623_080839,273f1437db92,ray-client,1.85%,575.1MiB / 1GiB,56.16%,730kB / 1.02MB,0B / 0B,178
20250623_080839,e8cda8c0b9fb,ray-worker-1,7.87%,827.6MiB / 9GiB,8.98%,497kB / 1.03MB,0B / 0B,420
20250623_080839,0f071136a947,ray-worker-3,6.96%,848.2MiB / 10GiB,8.28%,475kB / 1.01MB,0B / 0B,459
20250623_080839,2a2d98789317,ray-worker-4,5.32%,774.5MiB / 10GiB,7.56%,463kB / 961kB,0B / 0B,377
20250623_080839,fbf6fcd333d8,ray-worker-5,6.14%,814.5MiB / 10GiB,7.95%,465kB / 984kB,0B / 0B,416
20250623_080839,ee2a6eb1c7d5,ray-head,12.16%,1.712GiB / 3GiB,57.08%,5.64MB / 2.71MB,0B / 0B,521
20250623_080847,8d645c834cfe,ray-worker-2,6.29%,824.6MiB / 10GiB,8.05%,512kB / 1.08MB,0B / 0B,417
20250623_080847,273f1437db92,ray-client,1.93%,575.4MiB / 1GiB,56.19%,741kB / 1.05MB,0B / 0B,178
20250623_080847,e8cda8c0b9fb,ray-worker-1,6.37%,827.7MiB / 9GiB,8.98%,530kB / 1.14MB,0B / 0B,420
20250623_080847,0f071136a947,ray-worker-3,10.11%,848.8MiB / 10GiB,8.29%,507kB / 1.12MB,0B / 0B,459
20250623_080847,2a2d98789317,ray-worker-4,8.61%,777.6MiB / 10GiB,7.59%,491kB / 1.06MB,0B / 0B,377
20250623_080847,fbf6fcd333d8,ray-worker-5,9.60%,815.2MiB / 10GiB,7.96%,495kB / 1.09MB,0B / 0B,416
20250623_080847,ee2a6eb1c7d5,ray-head,10.63%,1.714GiB / 3GiB,57.12%,6.24MB / 2.89MB,0B / 0B,521
20250623_080854,8d645c834cfe,ray-worker-2,6.56%,824.5MiB / 10GiB,8.05%,543kB / 1.19MB,0B / 0B,417
20250623_080854,273f1437db92,ray-client,2.19%,575.5MiB / 1GiB,56.20%,757kB / 1.09MB,0B / 0B,178
20250623_080854,e8cda8c0b9fb,ray-worker-1,6.58%,828.2MiB / 9GiB,8.99%,553kB / 1.21MB,0B / 0B,420
20250623_080854,0f071136a947,ray-worker-3,7.27%,849.6MiB / 10GiB,8.30%,533kB / 1.2MB,0B / 0B,459
20250623_080854,2a2d98789317,ray-worker-4,5.65%,777.8MiB / 10GiB,7.60%,512kB / 1.12MB,0B / 0B,377
20250623_080854,fbf6fcd333d8,ray-worker-5,6.58%,815.5MiB / 10GiB,7.96%,516kB / 1.15MB,0B / 0B,416
20250623_080854,ee2a6eb1c7d5,ray-head,10.94%,1.714GiB / 3GiB,57.13%,6.57MB / 3.01MB,0B / 0B,521
20250623_080901,8d645c834cfe,ray-worker-2,6.02%,824.6MiB / 10GiB,8.05%,564kB / 1.25MB,0B / 0B,417
20250623_080901,273f1437db92,ray-client,3.47%,576.3MiB / 1GiB,56.28%,773kB / 1.13MB,0B / 0B,178
20250623_080901,e8cda8c0b9fb,ray-worker-1,6.27%,828.7MiB / 9GiB,8.99%,579kB / 1.31MB,0B / 0B,420
20250623_080901,0f071136a947,ray-worker-3,6.82%,850.1MiB / 10GiB,8.30%,556kB / 1.27MB,0B / 0B,459
20250623_080901,2a2d98789317,ray-worker-4,5.09%,778.1MiB / 10GiB,7.60%,531kB / 1.17MB,0B / 0B,377
20250623_080901,fbf6fcd333d8,ray-worker-5,5.92%,816MiB / 10GiB,7.97%,540kB / 1.22MB,0B / 0B,416
20250623_080901,ee2a6eb1c7d5,ray-head,12.15%,1.715GiB / 3GiB,57.15%,6.98MB / 3.15MB,0B / 0B,521
20250623_080909,8d645c834cfe,ray-worker-2,6.31%,825.1MiB / 10GiB,8.06%,590kB / 1.36MB,0B / 0B,417
20250623_080909,273f1437db92,ray-client,1.84%,576MiB / 1GiB,56.25%,784kB / 1.16MB,0B / 0B,178
20250623_080909,e8cda8c0b9fb,ray-worker-1,7.95%,828.9MiB / 9GiB,8.99%,599kB / 1.37MB,0B / 0B,420
20250623_080909,0f071136a947,ray-worker-3,6.85%,850.5MiB / 10GiB,8.31%,584kB / 1.38MB,0B / 0B,459
20250623_080909,2a2d98789317,ray-worker-4,5.70%,778.2MiB / 10GiB,7.60%,557kB / 1.27MB,0B / 0B,377
20250623_080909,fbf6fcd333d8,ray-worker-5,6.17%,816MiB / 10GiB,7.97%,566kB / 1.32MB,0B / 0B,416
20250623_080909,ee2a6eb1c7d5,ray-head,9.63%,1.715GiB / 3GiB,57.17%,7.49MB / 3.29MB,0B / 0B,521
20250623_080917,8d645c834cfe,ray-worker-2,9.85%,825.7MiB / 10GiB,8.06%,617kB / 1.46MB,0B / 0B,417
20250623_080917,273f1437db92,ray-client,1.86%,576.3MiB / 1GiB,56.28%,794kB / 1.18MB,0B / 0B,178
20250623_080917,e8cda8c0b9fb,ray-worker-1,6.81%,829.1MiB / 9GiB,9.00%,627kB / 1.48MB,0B / 0B,420
20250623_080917,0f071136a947,ray-worker-3,10.57%,850.7MiB / 10GiB,8.31%,612kB / 1.49MB,0B / 0B,459
20250623_080917,2a2d98789317,ray-worker-4,9.03%,778.7MiB / 10GiB,7.60%,581kB / 1.36MB,0B / 0B,377
20250623_080917,fbf6fcd333d8,ray-worker-5,9.56%,816.4MiB / 10GiB,7.97%,592kB / 1.43MB,0B / 0B,416
20250623_080917,ee2a6eb1c7d5,ray-head,10.86%,1.718GiB / 3GiB,57.27%,8.05MB / 3.43MB,0B / 0B,521
20250623_080924,8d645c834cfe,ray-worker-2,7.00%,826MiB / 10GiB,8.07%,637kB / 1.52MB,0B / 0B,417
20250623_080924,273f1437db92,ray-client,2.07%,576.6MiB / 1GiB,56.31%,810kB / 1.23MB,0B / 0B,178
20250623_080924,e8cda8c0b9fb,ray-worker-1,6.76%,829.6MiB / 9GiB,9.00%,646kB / 1.54MB,0B / 0B,420
20250623_080924,0f071136a947,ray-worker-3,7.88%,851.4MiB / 10GiB,8.31%,634kB / 1.56MB,0B / 0B,459
20250623_080924,2a2d98789317,ray-worker-4,5.66%,778.8MiB / 10GiB,7.61%,598kB / 1.41MB,0B / 0B,377
20250623_080924,fbf6fcd333d8,ray-worker-5,6.94%,816.4MiB / 10GiB,7.97%,613kB / 1.49MB,0B / 0B,416
20250623_080924,ee2a6eb1c7d5,ray-head,9.79%,1.718GiB / 3GiB,57.26%,8.39MB / 3.55MB,0B / 0B,521
20250623_080931,8d645c834cfe,ray-worker-2,7.21%,825.9MiB / 10GiB,8.07%,656kB / 1.58MB,0B / 0B,417
20250623_080931,273f1437db92,ray-client,2.94%,576.8MiB / 1GiB,56.33%,825kB / 1.25MB,0B / 0B,178
20250623_080931,e8cda8c0b9fb,ray-worker-1,10.46%,829.6MiB / 9GiB,9.00%,672kB / 1.64MB,0B / 0B,420
20250623_080931,0f071136a947,ray-worker-3,8.09%,851.4MiB / 10GiB,8.31%,655kB / 1.63MB,0B / 0B,459
20250623_080931,2a2d98789317,ray-worker-4,6.49%,779.3MiB / 10GiB,7.61%,618kB / 1.47MB,0B / 0B,377
20250623_080931,fbf6fcd333d8,ray-worker-5,7.61%,816.9MiB / 10GiB,7.98%,633kB / 1.55MB,0B / 0B,416
20250623_080931,ee2a6eb1c7d5,ray-head,14.47%,1.719GiB / 3GiB,57.29%,8.78MB / 3.66MB,0B / 0B,521
20250623_080939,8d645c834cfe,ray-worker-2,5.74%,826.5MiB / 10GiB,8.07%,681kB / 1.69MB,0B / 0B,417
20250623_080939,273f1437db92,ray-client,2.71%,576.7MiB / 1GiB,56.32%,835kB / 1.29MB,0B / 0B,178
20250623_080939,e8cda8c0b9fb,ray-worker-1,6.43%,829.8MiB / 9GiB,9.00%,693kB / 1.71MB,0B / 0B,420
20250623_080939,0f071136a947,ray-worker-3,6.61%,851.4MiB / 10GiB,8.31%,682kB / 1.74MB,0B / 0B,459
20250623_080939,2a2d98789317,ray-worker-4,5.18%,779.4MiB / 10GiB,7.61%,642kB / 1.56MB,0B / 0B,377
20250623_080939,fbf6fcd333d8,ray-worker-5,6.19%,816.9MiB / 10GiB,7.98%,658kB / 1.65MB,0B / 0B,416
20250623_080939,ee2a6eb1c7d5,ray-head,9.03%,1.718GiB / 3GiB,57.27%,9.28MB / 3.8MB,0B / 0B,521
20250623_080947,8d645c834cfe,ray-worker-2,8.81%,826.6MiB / 10GiB,8.07%,707kB / 1.79MB,0B / 0B,417
20250623_080947,273f1437db92,ray-client,3.65%,576.9MiB / 1GiB,56.34%,852kB / 1.34MB,0B / 0B,178
20250623_080947,e8cda8c0b9fb,ray-worker-1,8.89%,830MiB / 9GiB,9.01%,716kB / 1.8MB,0B / 0B,420
20250623_080947,0f071136a947,ray-worker-3,9.20%,851.7MiB / 10GiB,8.32%,708kB / 1.85MB,0B / 0B,459
20250623_080947,2a2d98789317,ray-worker-4,7.67%,779.6MiB / 10GiB,7.61%,665kB / 1.66MB,0B / 0B,377
20250623_080947,fbf6fcd333d8,ray-worker-5,5.98%,817.1MiB / 10GiB,7.98%,676kB / 1.71MB,0B / 0B,416
20250623_080947,ee2a6eb1c7d5,ray-head,9.68%,1.719GiB / 3GiB,57.29%,9.83MB / 3.94MB,0B / 0B,521
20250623_080954,8d645c834cfe,ray-worker-2,6.80%,826.9MiB / 10GiB,8.08%,725kB / 1.85MB,0B / 0B,417
20250623_080954,273f1437db92,ray-client,2.46%,577MiB / 1GiB,56.34%,862kB / 1.36MB,0B / 0B,178
20250623_080954,e8cda8c0b9fb,ray-worker-1,6.27%,830.4MiB / 9GiB,9.01%,738kB / 1.87MB,0B / 0B,420
20250623_080954,0f071136a947,ray-worker-3,7.19%,851.8MiB / 10GiB,8.32%,730kB / 1.92MB,0B / 0B,459
20250623_080954,2a2d98789317,ray-worker-4,6.03%,779.7MiB / 10GiB,7.61%,684kB / 1.71MB,0B / 0B,377
20250623_080954,fbf6fcd333d8,ray-worker-5,6.71%,817.3MiB / 10GiB,7.98%,701kB / 1.81MB,0B / 0B,416
20250623_080954,ee2a6eb1c7d5,ray-head,11.37%,1.719GiB / 3GiB,57.30%,10.1MB / 4.04MB,0B / 0B,521
20250623_081001,8d645c834cfe,ray-worker-2,6.29%,827MiB / 10GiB,8.08%,746kB / 1.91MB,0B / 0B,417
20250623_081001,273f1437db92,ray-client,1.92%,577.4MiB / 1GiB,56.39%,872kB / 1.39MB,0B / 0B,178
20250623_081001,e8cda8c0b9fb,ray-worker-1,9.04%,830.3MiB / 9GiB,9.01%,761kB / 1.97MB,0B / 0B,420
20250623_081001,0f071136a947,ray-worker-3,6.78%,851.7MiB / 10GiB,8.32%,749kB / 1.99MB,0B / 0B,459
20250623_081001,2a2d98789317,ray-worker-4,5.49%,779.9MiB / 10GiB,7.62%,701kB / 1.77MB,0B / 0B,377
20250623_081001,fbf6fcd333d8,ray-worker-5,6.29%,817.3MiB / 10GiB,7.98%,721kB / 1.88MB,0B / 0B,416
20250623_081001,ee2a6eb1c7d5,ray-head,12.76%,1.719GiB / 3GiB,57.30%,10.5MB / 4.15MB,0B / 0B,521
20250623_081009,8d645c834cfe,ray-worker-2,6.89%,827MiB / 10GiB,8.08%,768kB / 2.01MB,0B / 0B,417
20250623_081009,273f1437db92,ray-client,1.81%,577.2MiB / 1GiB,56.37%,887kB / 1.43MB,0B / 0B,178
20250623_081009,e8cda8c0b9fb,ray-worker-1,6.03%,830.6MiB / 9GiB,9.01%,781kB / 2.03MB,0B / 0B,420
20250623_081009,0f071136a947,ray-worker-3,6.27%,852.1MiB / 10GiB,8.32%,775kB / 2.1MB,0B / 0B,459
20250623_081009,2a2d98789317,ray-worker-4,4.83%,779.9MiB / 10GiB,7.62%,724kB / 1.86MB,0B / 0B,377
20250623_081009,fbf6fcd333d8,ray-worker-5,5.69%,817.4MiB / 10GiB,7.98%,745kB / 1.98MB,0B / 0B,416
20250623_081009,ee2a6eb1c7d5,ray-head,10.19%,1.719GiB / 3GiB,57.31%,11MB / 4.28MB,0B / 0B,521
20250623_081017,8d645c834cfe,ray-worker-2,6.00%,827.2MiB / 10GiB,8.08%,787kB / 2.07MB,0B / 0B,417
20250623_081017,273f1437db92,ray-client,3.53%,577.6MiB / 1GiB,56.41%,903kB / 1.47MB,0B / 0B,178
20250623_081017,e8cda8c0b9fb,ray-worker-1,5.57%,830.6MiB / 9GiB,9.01%,804kB / 2.13MB,0B / 0B,420
20250623_081017,0f071136a947,ray-worker-3,6.72%,852.4MiB / 10GiB,8.32%,794kB / 2.16MB,0B / 0B,459
20250623_081017,2a2d98789317,ray-worker-4,5.01%,780.2MiB / 10GiB,7.62%,741kB / 1.91MB,0B / 0B,377
20250623_081017,fbf6fcd333d8,ray-worker-5,5.95%,817.4MiB / 10GiB,7.98%,765kB / 2.04MB,0B / 0B,416
20250623_081017,ee2a6eb1c7d5,ray-head,11.13%,1.72GiB / 3GiB,57.33%,11.4MB / 4.4MB,0B / 0B,521
20250623_081024,8d645c834cfe,ray-worker-2,6.50%,827.3MiB / 10GiB,8.08%,813kB / 2.18MB,0B / 0B,417
20250623_081024,273f1437db92,ray-client,2.39%,577.5MiB / 1GiB,56.40%,913kB / 1.5MB,0B / 0B,178
20250623_081024,e8cda8c0b9fb,ray-worker-1,6.01%,831.1MiB / 9GiB,9.02%,824kB / 2.19MB,0B / 0B,420
20250623_081024,0f071136a947,ray-worker-3,7.62%,852.3MiB / 10GiB,8.32%,820kB / 2.27MB,0B / 0B,459
20250623_081024,2a2d98789317,ray-worker-4,5.75%,780.2MiB / 10GiB,7.62%,764kB / 2.01MB,0B / 0B,377
20250623_081024,fbf6fcd333d8,ray-worker-5,6.84%,817.5MiB / 10GiB,7.98%,787kB / 2.14MB,0B / 0B,416
20250623_081024,ee2a6eb1c7d5,ray-head,8.10%,1.72GiB / 3GiB,57.34%,11.9MB / 4.53MB,0B / 0B,521
20250623_081031,8d645c834cfe,ray-worker-2,5.94%,827.3MiB / 10GiB,8.08%,831kB / 2.23MB,0B / 0B,417
20250623_081031,273f1437db92,ray-client,1.79%,577.4MiB / 1GiB,56.38%,923kB / 1.52MB,0B / 0B,178
20250623_081031,e8cda8c0b9fb,ray-worker-1,9.16%,831.1MiB / 9GiB,9.02%,847kB / 2.29MB,0B / 0B,420
20250623_081031,0f071136a947,ray-worker-3,6.93%,852.6MiB / 10GiB,8.33%,841kB / 2.34MB,0B / 0B,459
20250623_081031,2a2d98789317,ray-worker-4,5.34%,780.5MiB / 10GiB,7.62%,781kB / 2.06MB,0B / 0B,377
20250623_081031,fbf6fcd333d8,ray-worker-5,5.92%,817.8MiB / 10GiB,7.99%,807kB / 2.2MB,0B / 0B,416
20250623_081031,ee2a6eb1c7d5,ray-head,12.18%,1.72GiB / 3GiB,57.35%,12.3MB / 4.63MB,0B / 0B,521
20250623_081039,8d645c834cfe,ray-worker-2,6.99%,827.3MiB / 10GiB,8.08%,854kB / 2.33MB,0B / 0B,417
20250623_081039,273f1437db92,ray-client,2.16%,577.4MiB / 1GiB,56.38%,938kB / 1.56MB,0B / 0B,178
20250623_081039,e8cda8c0b9fb,ray-worker-1,6.67%,831.2MiB / 9GiB,9.02%,866kB / 2.35MB,0B / 0B,420
20250623_081039,0f071136a947,ray-worker-3,7.71%,852.6MiB / 10GiB,8.33%,866kB / 2.45MB,0B / 0B,459
20250623_081039,2a2d98789317,ray-worker-4,5.53%,780.6MiB / 10GiB,7.62%,804kB / 2.15MB,0B / 0B,377
