timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_234948,ccd15f6ab56b,ray-worker-3,93.46%,3.429GiB / 9GiB,38.10%,51.9GB / 64GB,0B / 0B,229
20250618_234948,0ff3047b62e9,ray-worker-2,104.95%,3.247GiB / 9GiB,36.08%,52.5GB / 59GB,0B / 0B,233
20250618_234948,b9386d52b1c5,ray-worker-5,90.26%,3.699GiB / 9GiB,41.10%,63.9GB / 65.4GB,0B / 0B,240
20250618_234948,bc50c6e9823a,ray-client,32.79%,1.734GiB / 3GiB,57.79%,9.4GB / 143MB,0B / 0B,335
20250618_234948,5f35d11232ae,ray-worker-4,89.01%,3.612GiB / 9GiB,40.13%,62.9GB / 63.2GB,0B / 0B,240
20250618_234948,664f7a205b35,ray-worker-1,90.65%,3.724GiB / 9GiB,41.38%,74.3GB / 63.2GB,0B / 0B,239
20250618_234948,d3768b98fb21,ray-head,8.45%,1.533GiB / 4GiB,38.33%,249MB / 197MB,0B / 0B,355
20250618_234955,ccd15f6ab56b,ray-worker-3,8.02%,3.504GiB / 9GiB,38.93%,51.9GB / 64GB,0B / 0B,241
20250618_234955,0ff3047b62e9,ray-worker-2,6.92%,3.302GiB / 9GiB,36.69%,52.5GB / 59.1GB,0B / 0B,239
20250618_234955,b9386d52b1c5,ray-worker-5,9.08%,3.085GiB / 9GiB,34.27%,63.9GB / 65.4GB,0B / 0B,240
20250618_234955,bc50c6e9823a,ray-client,45.66%,1.838GiB / 3GiB,61.27%,9.66GB / 143MB,0B / 0B,310
20250618_234955,5f35d11232ae,ray-worker-4,14.68%,2.999GiB / 9GiB,33.32%,62.9GB / 63.2GB,0B / 0B,241
20250618_234955,664f7a205b35,ray-worker-1,8.22%,3.107GiB / 9GiB,34.52%,74.3GB / 63.3GB,0B / 0B,239
20250618_234955,d3768b98fb21,ray-head,6.56%,1.533GiB / 4GiB,38.33%,250MB / 198MB,0B / 0B,355
20250618_235002,ccd15f6ab56b,ray-worker-3,110.33%,3.844GiB / 9GiB,42.71%,51.9GB / 64GB,0B / 0B,241
20250618_235002,0ff3047b62e9,ray-worker-2,197.66%,4.497GiB / 9GiB,49.96%,52.5GB / 59.1GB,0B / 0B,292
20250618_235002,b9386d52b1c5,ray-worker-5,200.11%,4.568GiB / 9GiB,50.76%,63.9GB / 65.4GB,0B / 0B,293
20250618_235002,bc50c6e9823a,ray-client,11.53%,1.838GiB / 3GiB,61.26%,9.66GB / 144MB,0B / 0B,311
20250618_235002,5f35d11232ae,ray-worker-4,201.82%,4.378GiB / 9GiB,48.64%,62.9GB / 63.2GB,0B / 0B,240
20250618_235002,664f7a205b35,ray-worker-1,108.79%,3.785GiB / 9GiB,42.05%,74.3GB / 63.3GB,0B / 0B,240
20250618_235002,d3768b98fb21,ray-head,6.63%,1.534GiB / 4GiB,38.35%,250MB / 199MB,0B / 0B,355
20250618_235009,ccd15f6ab56b,ray-worker-3,113.99%,3.933GiB / 9GiB,43.70%,51.9GB / 64GB,0B / 0B,241
20250618_235009,0ff3047b62e9,ray-worker-2,206.26%,4.663GiB / 9GiB,51.81%,52.5GB / 59.1GB,0B / 0B,292
20250618_235009,b9386d52b1c5,ray-worker-5,202.21%,4.737GiB / 9GiB,52.64%,63.9GB / 65.4GB,0B / 0B,293
20250618_235009,bc50c6e9823a,ray-client,10.94%,1.838GiB / 3GiB,61.26%,9.66GB / 144MB,0B / 0B,311
20250618_235009,5f35d11232ae,ray-worker-4,204.15%,4.551GiB / 9GiB,50.57%,62.9GB / 63.2GB,0B / 0B,240
20250618_235009,664f7a205b35,ray-worker-1,114.69%,3.876GiB / 9GiB,43.07%,74.3GB / 63.3GB,0B / 0B,240
20250618_235009,d3768b98fb21,ray-head,5.38%,1.534GiB / 4GiB,38.35%,250MB / 199MB,0B / 0B,355
20250618_235017,ccd15f6ab56b,ray-worker-3,108.80%,4.154GiB / 9GiB,46.16%,51.9GB / 64GB,0B / 0B,242
20250618_235017,0ff3047b62e9,ray-worker-2,203.93%,5.042GiB / 9GiB,56.02%,52.5GB / 59.1GB,0B / 0B,292
20250618_235017,b9386d52b1c5,ray-worker-5,201.55%,5.164GiB / 9GiB,57.38%,63.9GB / 65.4GB,0B / 0B,293
20250618_235017,bc50c6e9823a,ray-client,20.86%,1.839GiB / 3GiB,61.29%,9.66GB / 144MB,0B / 0B,311
20250618_235017,5f35d11232ae,ray-worker-4,200.66%,4.962GiB / 9GiB,55.13%,62.9GB / 63.2GB,0B / 0B,240
20250618_235017,664f7a205b35,ray-worker-1,107.55%,4.098GiB / 9GiB,45.53%,74.3GB / 63.3GB,0B / 0B,241
20250618_235017,d3768b98fb21,ray-head,4.72%,1.534GiB / 4GiB,38.35%,250MB / 199MB,0B / 0B,355
20250618_235024,ccd15f6ab56b,ray-worker-3,194.21%,4.208GiB / 9GiB,46.76%,52GB / 64GB,0B / 0B,242
20250618_235024,0ff3047b62e9,ray-worker-2,202.94%,5.072GiB / 9GiB,56.36%,52.5GB / 59.1GB,0B / 0B,294
20250618_235024,b9386d52b1c5,ray-worker-5,206.41%,5.17GiB / 9GiB,57.44%,63.9GB / 65.7GB,0B / 0B,295
20250618_235024,bc50c6e9823a,ray-client,15.02%,1.839GiB / 3GiB,61.30%,9.66GB / 144MB,0B / 0B,311
20250618_235024,5f35d11232ae,ray-worker-4,203.71%,4.961GiB / 9GiB,55.12%,62.9GB / 63.2GB,0B / 0B,242
20250618_235024,664f7a205b35,ray-worker-1,183.65%,4.128GiB / 9GiB,45.87%,74.5GB / 63.3GB,0B / 0B,241
20250618_235024,d3768b98fb21,ray-head,7.13%,1.534GiB / 4GiB,38.36%,250MB / 199MB,0B / 0B,355
20250618_235031,ccd15f6ab56b,ray-worker-3,110.20%,4.274GiB / 9GiB,47.49%,52.3GB / 64GB,0B / 0B,242
20250618_235031,0ff3047b62e9,ray-worker-2,203.69%,5.175GiB / 9GiB,57.50%,52.5GB / 59.4GB,0B / 0B,294
