timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_084311,8d645c834cfe,ray-worker-2,178.11%,3.564GiB / 10GiB,35.64%,89.3MB / 181MB,0B / 0B,450
20250623_084311,273f1437db92,ray-client,51.31%,971.6MiB / 1GiB,94.88%,21.3MB / 33.1MB,0B / 0B,344
20250623_084311,e8cda8c0b9fb,ray-worker-1,173.96%,3.29GiB / 9GiB,36.55%,623MB / 220MB,0B / 0B,390
20250623_084311,0f071136a947,ray-worker-3,159.88%,3.113GiB / 10GiB,31.13%,40.7MB / 127MB,0B / 0B,394
20250623_084311,2a2d98789317,ray-worker-4,153.30%,3.415GiB / 10GiB,34.15%,84.8MB / 156MB,0B / 0B,444
20250623_084311,fbf6fcd333d8,ray-worker-5,37.25%,2.667GiB / 10GiB,26.67%,104MB / 159MB,0B / 0B,375
20250623_084311,ee2a6eb1c7d5,ray-head,145.43%,2.048GiB / 3GiB,68.25%,567MB / 654MB,0B / 0B,764
20250623_084318,8d645c834cfe,ray-worker-2,197.20%,5.34GiB / 10GiB,53.40%,89.4MB / 181MB,0B / 0B,476
20250623_084318,273f1437db92,ray-client,7.19%,870.1MiB / 1GiB,84.97%,21.3MB / 33.2MB,0B / 0B,299
20250623_084318,e8cda8c0b9fb,ray-worker-1,240.82%,5.439GiB / 9GiB,60.43%,623MB / 220MB,0B / 0B,429
20250623_084318,0f071136a947,ray-worker-3,211.67%,5.453GiB / 10GiB,54.53%,40.8MB / 127MB,0B / 0B,440
20250623_084318,2a2d98789317,ray-worker-4,238.71%,5.221GiB / 10GiB,52.21%,84.8MB / 156MB,0B / 0B,470
20250623_084318,fbf6fcd333d8,ray-worker-5,211.02%,5.191GiB / 10GiB,51.91%,104MB / 159MB,0B / 0B,432
20250623_084318,ee2a6eb1c7d5,ray-head,91.08%,2.155GiB / 3GiB,71.84%,567MB / 654MB,0B / 0B,644
20250623_084326,8d645c834cfe,ray-worker-2,231.93%,5.355GiB / 10GiB,53.55%,89.4MB / 181MB,0B / 0B,476
20250623_084326,273f1437db92,ray-client,7.00%,870.2MiB / 1GiB,84.98%,21.3MB / 33.2MB,0B / 0B,299
20250623_084326,e8cda8c0b9fb,ray-worker-1,282.70%,6.106GiB / 9GiB,67.84%,623MB / 220MB,0B / 0B,441
20250623_084326,0f071136a947,ray-worker-3,205.85%,6.022GiB / 10GiB,60.22%,40.8MB / 127MB,0B / 0B,446
20250623_084326,2a2d98789317,ray-worker-4,154.02%,5.237GiB / 10GiB,52.37%,84.9MB / 156MB,0B / 0B,470
20250623_084326,fbf6fcd333d8,ray-worker-5,218.09%,5.211GiB / 10GiB,52.11%,104MB / 159MB,0B / 0B,432
20250623_084326,ee2a6eb1c7d5,ray-head,99.11%,2.161GiB / 3GiB,72.02%,568MB / 654MB,0B / 0B,644
20250623_084333,8d645c834cfe,ray-worker-2,216.37%,5.372GiB / 10GiB,53.72%,89.4MB / 181MB,0B / 0B,476
20250623_084333,273f1437db92,ray-client,7.66%,870.3MiB / 1GiB,84.99%,21.4MB / 33.2MB,0B / 0B,299
