timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_081109,8d645c834cfe,ray-worker-2,123.01%,1.774GiB / 10GiB,17.74%,1.02MB / 2.71MB,0B / 0B,443
20250623_081109,273f1437db92,ray-client,14.61%,814.5MiB / 1GiB,79.54%,1.5MB / 2.29MB,0B / 0B,299
20250623_081109,e8cda8c0b9fb,ray-worker-1,167.18%,2.563GiB / 9GiB,28.47%,1.05MB / 2.75MB,0B / 0B,446
20250623_081109,0f071136a947,ray-worker-3,235.53%,3.115GiB / 10GiB,31.15%,1.08MB / 2.91MB,0B / 0B,503
20250623_081109,2a2d98789317,ray-worker-4,223.16%,2.934GiB / 10GiB,29.34%,980kB / 2.51MB,0B / 0B,417
20250623_081109,fbf6fcd333d8,ray-worker-5,227.75%,3.295GiB / 10GiB,32.95%,1.04MB / 2.72MB,0B / 0B,459
20250623_081109,ee2a6eb1c7d5,ray-head,148.62%,2.807GiB / 3GiB,93.57%,14.7MB / 5.52MB,0B / 0B,456
20250623_081117,8d645c834cfe,ray-worker-2,4.83%,740.3MiB / 10GiB,7.23%,1.08MB / 2.81MB,0B / 0B,337
20250623_081117,273f1437db92,ray-client,2.79%,681.6MiB / 1GiB,66.56%,1.65MB / 2.4MB,0B / 0B,230
20250623_081117,e8cda8c0b9fb,ray-worker-1,6.58%,745.2MiB / 9GiB,8.09%,1.11MB / 2.87MB,0B / 0B,338
20250623_081117,0f071136a947,ray-worker-3,4.68%,734.6MiB / 10GiB,7.17%,1.14MB / 3.01MB,0B / 0B,339
20250623_081117,2a2d98789317,ray-worker-4,3.39%,644.9MiB / 10GiB,6.30%,1.03MB / 2.59MB,0B / 0B,256
20250623_081117,fbf6fcd333d8,ray-worker-5,3.96%,706.6MiB / 10GiB,6.90%,1.09MB / 2.81MB,0B / 0B,295
20250623_081117,ee2a6eb1c7d5,ray-head,8.62%,1.997GiB / 3GiB,66.56%,15.2MB / 5.74MB,0B / 0B,404
20250623_081124,8d645c834cfe,ray-worker-2,5.36%,740.6MiB / 10GiB,7.23%,1.11MB / 2.9MB,0B / 0B,337
20250623_081124,273f1437db92,ray-client,3.42%,681.8MiB / 1GiB,66.58%,1.67MB / 2.46MB,0B / 0B,230
20250623_081124,e8cda8c0b9fb,ray-worker-1,5.02%,745.4MiB / 9GiB,8.09%,1.13MB / 2.92MB,0B / 0B,338
20250623_081124,0f071136a947,ray-worker-3,5.17%,735.2MiB / 10GiB,7.18%,1.16MB / 3.09MB,0B / 0B,339
20250623_081124,2a2d98789317,ray-worker-4,3.47%,644.7MiB / 10GiB,6.30%,1.05MB / 2.65MB,0B / 0B,256
20250623_081124,fbf6fcd333d8,ray-worker-5,4.70%,707.1MiB / 10GiB,6.90%,1.11MB / 2.88MB,0B / 0B,295
20250623_081124,ee2a6eb1c7d5,ray-head,7.78%,2GiB / 3GiB,66.65%,15.6MB / 5.84MB,0B / 0B,404
20250623_081131,8d645c834cfe,ray-worker-2,4.55%,740.3MiB / 10GiB,7.23%,1.12MB / 2.94MB,0B / 0B,337
20250623_081131,273f1437db92,ray-client,2.44%,682.4MiB / 1GiB,66.64%,1.69MB / 2.49MB,0B / 0B,230
20250623_081131,e8cda8c0b9fb,ray-worker-1,6.90%,745.6MiB / 9GiB,8.09%,1.14MB / 3MB,0B / 0B,338
20250623_081131,0f071136a947,ray-worker-3,4.58%,735.1MiB / 10GiB,7.18%,1.17MB / 3.14MB,0B / 0B,339
20250623_081131,2a2d98789317,ray-worker-4,3.13%,645.2MiB / 10GiB,6.30%,1.06MB / 2.69MB,0B / 0B,256
20250623_081131,fbf6fcd333d8,ray-worker-5,3.82%,706.8MiB / 10GiB,6.90%,1.12MB / 2.92MB,0B / 0B,295
20250623_081131,ee2a6eb1c7d5,ray-head,8.71%,2GiB / 3GiB,66.66%,15.8MB / 5.94MB,0B / 0B,404
20250623_081139,8d645c834cfe,ray-worker-2,4.96%,740.7MiB / 10GiB,7.23%,1.14MB / 3.02MB,0B / 0B,337
20250623_081139,273f1437db92,ray-client,2.71%,682.2MiB / 1GiB,66.63%,1.7MB / 2.54MB,0B / 0B,230
20250623_081139,e8cda8c0b9fb,ray-worker-1,5.03%,745.6MiB / 9GiB,8.09%,1.16MB / 3.05MB,0B / 0B,338
20250623_081139,0f071136a947,ray-worker-3,4.71%,735MiB / 10GiB,7.18%,1.19MB / 3.22MB,0B / 0B,339
20250623_081139,2a2d98789317,ray-worker-4,5.95%,645MiB / 10GiB,6.30%,1.08MB / 2.75MB,0B / 0B,256
20250623_081139,fbf6fcd333d8,ray-worker-5,4.09%,706.8MiB / 10GiB,6.90%,1.14MB / 3MB,0B / 0B,295
20250623_081139,ee2a6eb1c7d5,ray-head,6.85%,2GiB / 3GiB,66.67%,16.2MB / 6.05MB,0B / 0B,404
20250623_081147,8d645c834cfe,ray-worker-2,4.73%,741MiB / 10GiB,7.24%,1.16MB / 3.07MB,0B / 0B,337
20250623_081147,273f1437db92,ray-client,2.66%,682.5MiB / 1GiB,66.65%,1.72MB / 2.57MB,0B / 0B,230
20250623_081147,e8cda8c0b9fb,ray-worker-1,7.11%,745.7MiB / 9GiB,8.09%,1.18MB / 3.13MB,0B / 0B,338
20250623_081147,0f071136a947,ray-worker-3,4.39%,735.2MiB / 10GiB,7.18%,1.21MB / 3.27MB,0B / 0B,339
20250623_081147,2a2d98789317,ray-worker-4,3.42%,645.1MiB / 10GiB,6.30%,1.09MB / 2.79MB,0B / 0B,256
20250623_081147,fbf6fcd333d8,ray-worker-5,4.09%,707.2MiB / 10GiB,6.91%,1.16MB / 3.04MB,0B / 0B,295
20250623_081147,ee2a6eb1c7d5,ray-head,8.25%,2GiB / 3GiB,66.67%,16.5MB / 6.14MB,0B / 0B,404
20250623_081154,8d645c834cfe,ray-worker-2,5.00%,740.7MiB / 10GiB,7.23%,1.18MB / 3.15MB,0B / 0B,337
20250623_081154,273f1437db92,ray-client,3.98%,682.6MiB / 1GiB,66.66%,1.73MB / 2.63MB,0B / 0B,230
20250623_081154,e8cda8c0b9fb,ray-worker-1,5.30%,746MiB / 9GiB,8.09%,1.2MB / 3.18MB,0B / 0B,338
20250623_081154,0f071136a947,ray-worker-3,5.46%,735.5MiB / 10GiB,7.18%,1.23MB / 3.35MB,0B / 0B,339
20250623_081154,2a2d98789317,ray-worker-4,4.22%,645MiB / 10GiB,6.30%,1.11MB / 2.85MB,0B / 0B,256
20250623_081154,fbf6fcd333d8,ray-worker-5,4.77%,707MiB / 10GiB,6.90%,1.18MB / 3.11MB,0B / 0B,295
20250623_081154,ee2a6eb1c7d5,ray-head,6.26%,2.001GiB / 3GiB,66.69%,16.9MB / 6.25MB,0B / 0B,404
20250623_081201,8d645c834cfe,ray-worker-2,4.54%,740.6MiB / 10GiB,7.23%,1.19MB / 3.2MB,0B / 0B,337
20250623_081201,273f1437db92,ray-client,2.57%,682.5MiB / 1GiB,66.65%,1.75MB / 2.66MB,0B / 0B,230
20250623_081201,e8cda8c0b9fb,ray-worker-1,7.13%,745.8MiB / 9GiB,8.09%,1.22MB / 3.26MB,0B / 0B,338
20250623_081201,0f071136a947,ray-worker-3,4.50%,735.5MiB / 10GiB,7.18%,1.24MB / 3.4MB,0B / 0B,339
20250623_081201,2a2d98789317,ray-worker-4,3.25%,645.2MiB / 10GiB,6.30%,1.12MB / 2.89MB,0B / 0B,256
20250623_081201,fbf6fcd333d8,ray-worker-5,3.73%,706.8MiB / 10GiB,6.90%,1.19MB / 3.15MB,0B / 0B,295
20250623_081201,ee2a6eb1c7d5,ray-head,7.08%,2.001GiB / 3GiB,66.69%,17.2MB / 6.34MB,0B / 0B,404
20250623_081209,8d645c834cfe,ray-worker-2,5.35%,740.7MiB / 10GiB,7.23%,1.21MB / 3.28MB,0B / 0B,337
20250623_081209,273f1437db92,ray-client,3.09%,682.8MiB / 1GiB,66.68%,1.76MB / 2.71MB,0B / 0B,230
20250623_081209,e8cda8c0b9fb,ray-worker-1,5.25%,746.3MiB / 9GiB,8.10%,1.23MB / 3.31MB,0B / 0B,338
20250623_081209,0f071136a947,ray-worker-3,5.33%,735.3MiB / 10GiB,7.18%,1.26MB / 3.48MB,0B / 0B,339
20250623_081209,2a2d98789317,ray-worker-4,3.95%,645.1MiB / 10GiB,6.30%,1.14MB / 2.95MB,0B / 0B,256
20250623_081209,fbf6fcd333d8,ray-worker-5,4.72%,707.1MiB / 10GiB,6.90%,1.21MB / 3.22MB,0B / 0B,295
20250623_081209,ee2a6eb1c7d5,ray-head,9.16%,2GiB / 3GiB,66.67%,17.6MB / 6.44MB,0B / 0B,404
20250623_081217,8d645c834cfe,ray-worker-2,4.74%,740.9MiB / 10GiB,7.24%,1.23MB / 3.33MB,0B / 0B,337
20250623_081217,273f1437db92,ray-client,3.22%,683.1MiB / 1GiB,66.71%,1.78MB / 2.74MB,0B / 0B,230
20250623_081217,e8cda8c0b9fb,ray-worker-1,7.16%,746.3MiB / 9GiB,8.10%,1.25MB / 3.39MB,0B / 0B,338
20250623_081217,0f071136a947,ray-worker-3,4.94%,735.8MiB / 10GiB,7.19%,1.28MB / 3.53MB,0B / 0B,339
20250623_081217,2a2d98789317,ray-worker-4,3.64%,645.6MiB / 10GiB,6.30%,1.15MB / 2.99MB,0B / 0B,256
20250623_081217,fbf6fcd333d8,ray-worker-5,4.32%,707.3MiB / 10GiB,6.91%,1.23MB / 3.27MB,0B / 0B,295
