timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250618_235930,ccd15f6ab56b,ray-worker-3,86.40%,3.763GiB / 9GiB,41.81%,55.4GB / 64.1GB,0B / 0B,224
20250618_235930,0ff3047b62e9,ray-worker-2,14.17%,2.919GiB / 9GiB,32.43%,52.5GB / 63.1GB,0B / 0B,268
20250618_235930,b9386d52b1c5,ray-worker-5,19.08%,3.01GiB / 9GiB,33.44%,63.9GB / 69.7GB,0B / 0B,269
20250618_235930,bc50c6e9823a,ray-client,9.61%,1.643GiB / 3GiB,54.76%,9.67GB / 148MB,0B / 0B,304
20250618_235930,5f35d11232ae,ray-worker-4,10.29%,3.013GiB / 9GiB,33.48%,63GB / 67.3GB,0B / 0B,270
20250618_235930,664f7a205b35,ray-worker-1,77.03%,3.676GiB / 9GiB,40.84%,83.3GB / 63.5GB,0B / 0B,222
20250618_235930,d3768b98fb21,ray-head,5.71%,1.536GiB / 4GiB,38.40%,256MB / 207MB,0B / 0B,355
20250618_235937,ccd15f6ab56b,ray-worker-3,117.93%,4.444GiB / 9GiB,49.38%,55.4GB / 64.1GB,0B / 0B,241
20250618_235937,0ff3047b62e9,ray-worker-2,98.22%,4.177GiB / 9GiB,46.41%,52.5GB / 63.1GB,0B / 0B,239
20250618_235937,b9386d52b1c5,ray-worker-5,148.24%,4.304GiB / 9GiB,47.82%,63.9GB / 69.9GB,0B / 0B,240
20250618_235937,bc50c6e9823a,ray-client,48.42%,1.842GiB / 3GiB,61.39%,9.94GB / 148MB,0B / 0B,311
20250618_235937,5f35d11232ae,ray-worker-4,151.34%,4.387GiB / 9GiB,48.74%,63GB / 67.4GB,0B / 0B,240
20250618_235937,664f7a205b35,ray-worker-1,123.08%,4.469GiB / 9GiB,49.66%,83.3GB / 63.5GB,0B / 0B,239
20250618_235937,d3768b98fb21,ray-head,8.72%,1.536GiB / 4GiB,38.40%,257MB / 207MB,0B / 0B,355
20250618_235944,ccd15f6ab56b,ray-worker-3,85.79%,3.127GiB / 9GiB,34.74%,55.4GB / 64.1GB,0B / 0B,224
20250618_235944,0ff3047b62e9,ray-worker-2,162.52%,2.714GiB / 9GiB,30.16%,52.5GB / 63.1GB,0B / 0B,186
20250618_235944,b9386d52b1c5,ray-worker-5,164.43%,2.825GiB / 9GiB,31.39%,63.9GB / 69.9GB,0B / 0B,206
20250618_235944,bc50c6e9823a,ray-client,8.91%,1.986GiB / 3GiB,66.21%,10.2GB / 149MB,0B / 0B,309
20250618_235944,5f35d11232ae,ray-worker-4,112.19%,2.882GiB / 9GiB,32.02%,63GB / 67.7GB,0B / 0B,206
20250618_235944,664f7a205b35,ray-worker-1,103.04%,3.09GiB / 9GiB,34.34%,83.3GB / 63.5GB,0B / 0B,222
20250618_235944,d3768b98fb21,ray-head,8.35%,1.538GiB / 4GiB,38.46%,257MB / 208MB,0B / 0B,355
20250618_235951,ccd15f6ab56b,ray-worker-3,114.51%,3.878GiB / 9GiB,43.09%,55.4GB / 64.1GB,0B / 0B,241
20250618_235951,0ff3047b62e9,ray-worker-2,206.79%,4.285GiB / 9GiB,47.61%,52.5GB / 63.1GB,0B / 0B,239
20250618_235951,b9386d52b1c5,ray-worker-5,207.60%,4.347GiB / 9GiB,48.30%,64GB / 69.9GB,0B / 0B,240
20250618_235951,bc50c6e9823a,ray-client,9.64%,1.989GiB / 3GiB,66.29%,10.2GB / 149MB,0B / 0B,310
