timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250619_000701,ccd15f6ab56b,ray-worker-3,182.75%,3.222GiB / 9GiB,35.80%,59.4GB / 64.2GB,0B / 0B,256
20250619_000701,0ff3047b62e9,ray-worker-2,172.67%,2.821GiB / 9GiB,31.34%,52.5GB / 67.2GB,0B / 0B,250
20250619_000701,b9386d52b1c5,ray-worker-5,182.90%,2.966GiB / 9GiB,32.95%,64GB / 74GB,0B / 0B,261
20250619_000701,bc50c6e9823a,ray-client,14.69%,1.721GiB / 3GiB,57.38%,10.2GB / 153MB,0B / 0B,301
20250619_000701,5f35d11232ae,ray-worker-4,90.34%,2.963GiB / 9GiB,32.92%,63.2GB / 71.7GB,0B / 0B,218
20250619_000701,664f7a205b35,ray-worker-1,85.93%,3.068GiB / 9GiB,34.09%,91.7GB / 63.8GB,0B / 0B,212
20250619_000701,d3768b98fb21,ray-head,8.21%,1.538GiB / 4GiB,38.46%,263MB / 215MB,0B / 0B,355
20250619_000708,ccd15f6ab56b,ray-worker-3,190.32%,4.617GiB / 9GiB,51.31%,59.4GB / 64.4GB,0B / 0B,241
20250619_000708,0ff3047b62e9,ray-worker-2,150.69%,4.119GiB / 9GiB,45.76%,52.5GB / 67.2GB,0B / 0B,240
20250619_000708,b9386d52b1c5,ray-worker-5,177.31%,4.287GiB / 9GiB,47.63%,64GB / 74GB,0B / 0B,240
20250619_000708,bc50c6e9823a,ray-client,52.42%,1.819GiB / 3GiB,60.65%,10.4GB / 154MB,0B / 0B,311
20250619_000708,5f35d11232ae,ray-worker-4,169.46%,4.469GiB / 9GiB,49.66%,63.2GB / 71.7GB,0B / 0B,240
20250619_000708,664f7a205b35,ray-worker-1,194.76%,4.655GiB / 9GiB,51.72%,91.7GB / 63.9GB,0B / 0B,239
20250619_000708,d3768b98fb21,ray-head,10.18%,1.539GiB / 4GiB,38.46%,263MB / 216MB,0B / 0B,355
20250619_000715,ccd15f6ab56b,ray-worker-3,8.50%,3.295GiB / 9GiB,36.61%,59.4GB / 64.8GB,0B / 0B,241
20250619_000715,0ff3047b62e9,ray-worker-2,9.20%,2.839GiB / 9GiB,31.54%,52.5GB / 67.2GB,0B / 0B,240
20250619_000715,b9386d52b1c5,ray-worker-5,8.01%,2.979GiB / 9GiB,33.10%,64GB / 74GB,0B / 0B,240
20250619_000715,bc50c6e9823a,ray-client,46.97%,2.063GiB / 3GiB,68.77%,10.9GB / 154MB,0B / 0B,309
20250619_000715,5f35d11232ae,ray-worker-4,15.67%,3.096GiB / 9GiB,34.40%,63.2GB / 71.7GB,0B / 0B,241
20250619_000715,664f7a205b35,ray-worker-1,22.19%,3.247GiB / 9GiB,36.08%,91.7GB / 63.9GB,0B / 0B,220
20250619_000715,d3768b98fb21,ray-head,8.14%,1.539GiB / 4GiB,38.48%,264MB / 216MB,0B / 0B,355
20250619_000722,ccd15f6ab56b,ray-worker-3,111.20%,3.978GiB / 9GiB,44.20%,59.4GB / 64.8GB,0B / 0B,241
20250619_000722,0ff3047b62e9,ray-worker-2,112.35%,3.485GiB / 9GiB,38.72%,52.5GB / 67.2GB,0B / 0B,240
20250619_000722,b9386d52b1c5,ray-worker-5,203.29%,4.384GiB / 9GiB,48.71%,64GB / 74GB,0B / 0B,240
20250619_000722,bc50c6e9823a,ray-client,11.85%,2.06GiB / 3GiB,68.68%,10.9GB / 155MB,0B / 0B,310
20250619_000722,5f35d11232ae,ray-worker-4,205.60%,4.403GiB / 9GiB,48.92%,63.2GB / 71.7GB,0B / 0B,240
20250619_000722,664f7a205b35,ray-worker-1,201.68%,4.701GiB / 9GiB,52.23%,91.7GB / 63.9GB,0B / 0B,292
20250619_000722,d3768b98fb21,ray-head,7.36%,1.54GiB / 4GiB,38.49%,264MB / 217MB,0B / 0B,355
20250619_000730,ccd15f6ab56b,ray-worker-3,109.06%,4.065GiB / 9GiB,45.17%,59.4GB / 64.8GB,0B / 0B,241
20250619_000730,0ff3047b62e9,ray-worker-2,111.42%,3.574GiB / 9GiB,39.71%,52.5GB / 67.2GB,0B / 0B,240
20250619_000730,b9386d52b1c5,ray-worker-5,205.37%,4.553GiB / 9GiB,50.59%,64GB / 74GB,0B / 0B,240
20250619_000730,bc50c6e9823a,ray-client,13.39%,2.052GiB / 3GiB,68.42%,10.9GB / 155MB,0B / 0B,310
20250619_000730,5f35d11232ae,ray-worker-4,203.42%,4.573GiB / 9GiB,50.81%,63.2GB / 71.7GB,0B / 0B,240
20250619_000730,664f7a205b35,ray-worker-1,204.12%,4.866GiB / 9GiB,54.07%,91.7GB / 63.9GB,0B / 0B,292
20250619_000730,d3768b98fb21,ray-head,9.76%,1.54GiB / 4GiB,38.49%,264MB / 217MB,0B / 0B,355
20250619_000737,ccd15f6ab56b,ray-worker-3,110.61%,4.251GiB / 9GiB,47.23%,59.4GB / 64.8GB,0B / 0B,241
20250619_000737,0ff3047b62e9,ray-worker-2,111.45%,3.768GiB / 9GiB,41.87%,52.5GB / 67.2GB,0B / 0B,240
20250619_000737,b9386d52b1c5,ray-worker-5,203.87%,4.727GiB / 9GiB,52.53%,64GB / 74GB,0B / 0B,240
20250619_000737,bc50c6e9823a,ray-client,9.91%,2.052GiB / 3GiB,68.39%,10.9GB / 155MB,0B / 0B,310
20250619_000737,5f35d11232ae,ray-worker-4,205.55%,4.75GiB / 9GiB,52.78%,63.2GB / 71.7GB,0B / 0B,240
20250619_000737,664f7a205b35,ray-worker-1,203.24%,5.039GiB / 9GiB,55.99%,91.7GB / 63.9GB,0B / 0B,292
20250619_000737,d3768b98fb21,ray-head,4.73%,1.54GiB / 4GiB,38.49%,264MB / 217MB,0B / 0B,355
20250619_000744,ccd15f6ab56b,ray-worker-3,172.96%,4.306GiB / 9GiB,47.85%,59.4GB / 64.8GB,0B / 0B,242
20250619_000744,0ff3047b62e9,ray-worker-2,173.50%,3.819GiB / 9GiB,42.43%,52.5GB / 67.2GB,0B / 0B,241
20250619_000744,b9386d52b1c5,ray-worker-5,206.78%,5.052GiB / 9GiB,56.13%,64GB / 74GB,0B / 0B,242
20250619_000744,bc50c6e9823a,ray-client,12.59%,2.053GiB / 3GiB,68.43%,10.9GB / 155MB,0B / 0B,310
20250619_000744,5f35d11232ae,ray-worker-4,206.54%,5.068GiB / 9GiB,56.31%,63.2GB / 71.7GB,0B / 0B,242
20250619_000744,664f7a205b35,ray-worker-1,204.52%,5.369GiB / 9GiB,59.65%,91.7GB / 63.9GB,0B / 0B,294
20250619_000744,d3768b98fb21,ray-head,5.63%,1.539GiB / 4GiB,38.49%,264MB / 217MB,0B / 0B,355
20250619_000751,ccd15f6ab56b,ray-worker-3,113.85%,4.363GiB / 9GiB,48.48%,59.9GB / 64.8GB,0B / 0B,242
20250619_000751,0ff3047b62e9,ray-worker-2,115.24%,4.062GiB / 9GiB,45.13%,53.1GB / 67.2GB,0B / 0B,241
