timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_082852,8d645c834cfe,ray-worker-2,171.09%,3.356GiB / 10GiB,33.56%,85.2MB / 177MB,0B / 0B,465
20250623_082852,273f1437db92,ray-client,15.80%,956.4MiB / 1GiB,93.40%,12.9MB / 22.8MB,0B / 0B,326
20250623_082852,e8cda8c0b9fb,ray-worker-1,223.35%,3.915GiB / 9GiB,43.50%,619MB / 217MB,0B / 0B,519
20250623_082852,0f071136a947,ray-worker-3,208.59%,3.801GiB / 10GiB,38.01%,36.6MB / 123MB,0B / 0B,521
20250623_082852,2a2d98789317,ray-worker-4,149.99%,3.212GiB / 10GiB,32.12%,80.5MB / 152MB,0B / 0B,469
20250623_082852,fbf6fcd333d8,ray-worker-5,197.54%,3.089GiB / 10GiB,30.89%,99.7MB / 156MB,0B / 0B,508
20250623_082852,ee2a6eb1c7d5,ray-head,179.32%,2.673GiB / 3GiB,89.10%,552MB / 637MB,0B / 0B,955
20250623_082900,8d645c834cfe,ray-worker-2,283.56%,5.396GiB / 10GiB,53.96%,85.2MB / 178MB,0B / 0B,509
20250623_082900,273f1437db92,ray-client,8.41%,867.6MiB / 1GiB,84.73%,13MB / 22.9MB,0B / 0B,300
20250623_082900,e8cda8c0b9fb,ray-worker-1,168.78%,5.491GiB / 9GiB,61.01%,619MB / 217MB,0B / 0B,552
20250623_082900,0f071136a947,ray-worker-3,222.75%,5.459GiB / 10GiB,54.59%,36.7MB / 123MB,0B / 0B,555
20250623_082900,2a2d98789317,ray-worker-4,200.54%,5.265GiB / 10GiB,52.65%,80.6MB / 152MB,0B / 0B,514
20250623_082900,fbf6fcd333d8,ray-worker-5,213.32%,5.507GiB / 10GiB,55.07%,99.8MB / 156MB,0B / 0B,566
20250623_082900,ee2a6eb1c7d5,ray-head,93.41%,2.661GiB / 3GiB,88.71%,553MB / 637MB,0B / 0B,802
20250623_082908,8d645c834cfe,ray-worker-2,191.74%,5.411GiB / 10GiB,54.11%,85.3MB / 178MB,0B / 0B,509
20250623_082908,273f1437db92,ray-client,8.66%,867.5MiB / 1GiB,84.72%,13MB / 22.9MB,0B / 0B,300
20250623_082908,e8cda8c0b9fb,ray-worker-1,242.84%,5.503GiB / 9GiB,61.15%,619MB / 217MB,0B / 0B,552
20250623_082908,0f071136a947,ray-worker-3,199.13%,6.139GiB / 10GiB,61.39%,36.7MB / 123MB,0B / 0B,566
20250623_082908,2a2d98789317,ray-worker-4,254.14%,5.278GiB / 10GiB,52.78%,80.6MB / 152MB,0B / 0B,514
20250623_082908,fbf6fcd333d8,ray-worker-5,221.60%,5.97GiB / 10GiB,59.70%,99.8MB / 156MB,0B / 0B,566
20250623_082908,ee2a6eb1c7d5,ray-head,80.27%,2.665GiB / 3GiB,88.83%,553MB / 638MB,0B / 0B,802
20250623_082916,8d645c834cfe,ray-worker-2,184.66%,5.423GiB / 10GiB,54.23%,85.3MB / 178MB,0B / 0B,509
20250623_082916,273f1437db92,ray-client,6.78%,867.8MiB / 1GiB,84.74%,13MB / 22.9MB,0B / 0B,300
20250623_082916,e8cda8c0b9fb,ray-worker-1,187.46%,5.515GiB / 9GiB,61.28%,619MB / 217MB,0B / 0B,552
20250623_082916,0f071136a947,ray-worker-3,262.29%,6.153GiB / 10GiB,61.53%,36.7MB / 123MB,0B / 0B,566
20250623_082916,2a2d98789317,ray-worker-4,197.93%,5.292GiB / 10GiB,52.92%,80.6MB / 152MB,0B / 0B,514
20250623_082916,fbf6fcd333d8,ray-worker-5,226.94%,5.983GiB / 10GiB,59.83%,99.8MB / 156MB,0B / 0B,566
20250623_082916,ee2a6eb1c7d5,ray-head,109.22%,2.67GiB / 3GiB,88.99%,553MB / 638MB,0B / 0B,802
20250623_082923,8d645c834cfe,ray-worker-2,231.33%,5.434GiB / 10GiB,54.34%,85.3MB / 178MB,0B / 0B,509
20250623_082923,273f1437db92,ray-client,6.59%,867.6MiB / 1GiB,84.73%,13.1MB / 22.9MB,0B / 0B,300
20250623_082923,e8cda8c0b9fb,ray-worker-1,220.88%,5.526GiB / 9GiB,61.39%,619MB / 217MB,0B / 0B,552
20250623_082923,0f071136a947,ray-worker-3,237.19%,6.166GiB / 10GiB,61.66%,36.8MB / 123MB,0B / 0B,566
20250623_082923,2a2d98789317,ray-worker-4,203.03%,5.303GiB / 10GiB,53.03%,80.7MB / 152MB,0B / 0B,514
20250623_082923,fbf6fcd333d8,ray-worker-5,221.79%,5.997GiB / 10GiB,59.97%,99.9MB / 156MB,0B / 0B,566
20250623_082923,ee2a6eb1c7d5,ray-head,74.07%,2.673GiB / 3GiB,89.10%,553MB / 638MB,0B / 0B,802
20250623_082930,8d645c834cfe,ray-worker-2,183.57%,5.444GiB / 10GiB,54.44%,85.4MB / 178MB,0B / 0B,509
20250623_082930,273f1437db92,ray-client,7.77%,867.6MiB / 1GiB,84.73%,13.1MB / 22.9MB,0B / 0B,300
20250623_082930,e8cda8c0b9fb,ray-worker-1,195.27%,5.54GiB / 9GiB,61.55%,619MB / 217MB,0B / 0B,552
20250623_082930,0f071136a947,ray-worker-3,318.67%,6.181GiB / 10GiB,61.81%,36.8MB / 123MB,0B / 0B,566
20250623_082930,2a2d98789317,ray-worker-4,177.07%,5.316GiB / 10GiB,53.16%,80.7MB / 153MB,0B / 0B,514
20250623_082930,fbf6fcd333d8,ray-worker-5,180.77%,6.01GiB / 10GiB,60.10%,99.9MB / 156MB,0B / 0B,566
20250623_082930,ee2a6eb1c7d5,ray-head,73.43%,2.676GiB / 3GiB,89.20%,553MB / 638MB,0B / 0B,802
20250623_082938,8d645c834cfe,ray-worker-2,198.02%,5.457GiB / 10GiB,54.57%,85.4MB / 178MB,0B / 0B,509
20250623_082938,273f1437db92,ray-client,8.32%,867.6MiB / 1GiB,84.73%,13.1MB / 23MB,0B / 0B,300
20250623_082938,e8cda8c0b9fb,ray-worker-1,204.35%,5.55GiB / 9GiB,61.67%,619MB / 217MB,0B / 0B,552
20250623_082938,0f071136a947,ray-worker-3,176.31%,6.195GiB / 10GiB,61.95%,36.8MB / 123MB,0B / 0B,566
20250623_082938,2a2d98789317,ray-worker-4,243.59%,5.328GiB / 10GiB,53.28%,80.7MB / 153MB,0B / 0B,514
20250623_082938,fbf6fcd333d8,ray-worker-5,246.13%,6.025GiB / 10GiB,60.25%,99.9MB / 156MB,0B / 0B,566
20250623_082938,ee2a6eb1c7d5,ray-head,110.67%,2.679GiB / 3GiB,89.30%,553MB / 638MB,0B / 0B,802
20250623_082946,8d645c834cfe,ray-worker-2,218.46%,5.468GiB / 10GiB,54.68%,85.4MB / 178MB,0B / 0B,509
20250623_082946,273f1437db92,ray-client,7.75%,867.8MiB / 1GiB,84.75%,13.1MB / 23MB,0B / 0B,300
20250623_082946,e8cda8c0b9fb,ray-worker-1,210.95%,5.56GiB / 9GiB,61.78%,619MB / 217MB,0B / 0B,552
20250623_082946,0f071136a947,ray-worker-3,221.37%,6.209GiB / 10GiB,62.09%,36.9MB / 124MB,0B / 0B,566
20250623_082946,2a2d98789317,ray-worker-4,210.91%,5.341GiB / 10GiB,53.41%,80.7MB / 153MB,0B / 0B,514
20250623_082946,fbf6fcd333d8,ray-worker-5,218.61%,6.037GiB / 10GiB,60.37%,100MB / 156MB,0B / 0B,566
20250623_082946,ee2a6eb1c7d5,ray-head,86.25%,2.682GiB / 3GiB,89.41%,553MB / 638MB,0B / 0B,802
20250623_082954,8d645c834cfe,ray-worker-2,257.50%,5.483GiB / 10GiB,54.83%,85.4MB / 178MB,0B / 0B,509
20250623_082954,273f1437db92,ray-client,7.18%,867.8MiB / 1GiB,84.75%,13.2MB / 23MB,0B / 0B,300
20250623_082954,e8cda8c0b9fb,ray-worker-1,203.73%,5.572GiB / 9GiB,61.91%,619MB / 217MB,0B / 0B,552
20250623_082954,0f071136a947,ray-worker-3,212.59%,6.224GiB / 10GiB,62.24%,36.9MB / 124MB,0B / 0B,566
20250623_082954,2a2d98789317,ray-worker-4,202.71%,5.353GiB / 10GiB,53.53%,80.8MB / 153MB,0B / 0B,514
20250623_082954,fbf6fcd333d8,ray-worker-5,194.07%,6.052GiB / 10GiB,60.52%,100MB / 156MB,0B / 0B,566
20250623_082954,ee2a6eb1c7d5,ray-head,70.68%,2.679GiB / 3GiB,89.28%,554MB / 639MB,0B / 0B,802
20250623_083000,8d645c834cfe,ray-worker-2,186.79%,5.493GiB / 10GiB,54.93%,85.5MB / 178MB,0B / 0B,509
20250623_083000,273f1437db92,ray-client,7.24%,868MiB / 1GiB,84.76%,13.2MB / 23MB,0B / 0B,300
20250623_083000,e8cda8c0b9fb,ray-worker-1,180.52%,5.581GiB / 9GiB,62.02%,619MB / 217MB,0B / 0B,552
20250623_083000,0f071136a947,ray-worker-3,195.08%,6.235GiB / 10GiB,62.35%,36.9MB / 124MB,0B / 0B,566
20250623_083000,2a2d98789317,ray-worker-4,243.01%,5.365GiB / 10GiB,53.65%,80.8MB / 153MB,0B / 0B,514
20250623_083000,fbf6fcd333d8,ray-worker-5,286.34%,6.066GiB / 10GiB,60.66%,100MB / 156MB,0B / 0B,566
20250623_083000,ee2a6eb1c7d5,ray-head,81.61%,2.683GiB / 3GiB,89.43%,554MB / 639MB,0B / 0B,802
20250623_083008,8d645c834cfe,ray-worker-2,155.72%,5.503GiB / 10GiB,55.03%,85.5MB / 178MB,0B / 0B,509
20250623_083008,273f1437db92,ray-client,11.80%,868MiB / 1GiB,84.77%,13.2MB / 23MB,0B / 0B,300
20250623_083008,e8cda8c0b9fb,ray-worker-1,193.86%,5.593GiB / 9GiB,62.14%,619MB / 217MB,0B / 0B,552
20250623_083008,0f071136a947,ray-worker-3,205.60%,6.248GiB / 10GiB,62.48%,36.9MB / 124MB,0B / 0B,566
20250623_083008,2a2d98789317,ray-worker-4,215.33%,5.378GiB / 10GiB,53.78%,80.8MB / 153MB,0B / 0B,514
20250623_083008,fbf6fcd333d8,ray-worker-5,238.39%,6.082GiB / 10GiB,60.82%,100MB / 156MB,0B / 0B,566
20250623_083008,ee2a6eb1c7d5,ray-head,102.56%,2.687GiB / 3GiB,89.57%,554MB / 639MB,0B / 0B,802
20250623_083016,8d645c834cfe,ray-worker-2,196.55%,4.777GiB / 10GiB,47.77%,85.6MB / 178MB,0B / 0B,510
20250623_083016,273f1437db92,ray-client,64.15%,871.4MiB / 1GiB,85.10%,13.5MB / 23.6MB,0B / 0B,301
20250623_083016,e8cda8c0b9fb,ray-worker-1,175.26%,5.602GiB / 9GiB,62.25%,619MB / 217MB,0B / 0B,552
20250623_083016,0f071136a947,ray-worker-3,204.95%,6.227GiB / 10GiB,62.27%,37.1MB / 124MB,0B / 0B,566
20250623_083016,2a2d98789317,ray-worker-4,167.21%,4.781GiB / 10GiB,47.81%,80.9MB / 153MB,0B / 0B,514
20250623_083016,fbf6fcd333d8,ray-worker-5,225.66%,5.983GiB / 10GiB,59.83%,100MB / 157MB,0B / 0B,567
20250623_083016,ee2a6eb1c7d5,ray-head,152.11%,2.701GiB / 3GiB,90.03%,554MB / 639MB,0B / 0B,803
20250623_083023,8d645c834cfe,ray-worker-2,189.13%,5.868GiB / 10GiB,58.68%,85.9MB / 178MB,0B / 0B,579
20250623_083023,273f1437db92,ray-client,17.70%,872.5MiB / 1GiB,85.21%,14.5MB / 25MB,0B / 0B,302
20250623_083023,e8cda8c0b9fb,ray-worker-1,198.25%,5.591GiB / 9GiB,62.13%,620MB / 218MB,0B / 0B,587
20250623_083023,0f071136a947,ray-worker-3,219.90%,6.231GiB / 10GiB,62.31%,37.3MB / 124MB,0B / 0B,599
20250623_083023,2a2d98789317,ray-worker-4,201.81%,5.714GiB / 10GiB,57.14%,81.2MB / 153MB,0B / 0B,544
20250623_083023,fbf6fcd333d8,ray-worker-5,149.49%,4.863GiB / 10GiB,48.63%,100MB / 157MB,0B / 0B,635
20250623_083023,ee2a6eb1c7d5,ray-head,152.98%,2.88GiB / 3GiB,96.00%,555MB / 640MB,0B / 0B,871
20250623_083031,8d645c834cfe,ray-worker-2,3.21%,2.386GiB / 10GiB,23.86%,86MB / 178MB,0B / 0B,136
20250623_083031,273f1437db92,ray-client,3.18%,721.4MiB / 1GiB,70.45%,14.8MB / 25.2MB,0B / 0B,230
20250623_083031,e8cda8c0b9fb,ray-worker-1,3.16%,2.477GiB / 9GiB,27.53%,620MB / 218MB,0B / 0B,135
20250623_083031,0f071136a947,ray-worker-3,3.32%,2.414GiB / 10GiB,24.14%,37.4MB / 124MB,0B / 0B,137
