timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_083915,8d645c834cfe,ray-worker-2,236.42%,2.888GiB / 10GiB,28.88%,88.4MB / 180MB,0B / 0B,480
20250623_083915,273f1437db92,ray-client,8.28%,865.6MiB / 1GiB,84.53%,19.9MB / 31.6MB,0B / 0B,294
20250623_083915,e8cda8c0b9fb,ray-worker-1,22.73%,2.941GiB / 9GiB,32.67%,622MB / 219MB,0B / 0B,498
20250623_083915,0f071136a947,ray-worker-3,13.67%,2.837GiB / 10GiB,28.37%,39.9MB / 126MB,0B / 0B,465
20250623_083915,2a2d98789317,ray-worker-4,28.49%,2.842GiB / 10GiB,28.42%,83.9MB / 155MB,0B / 0B,508
20250623_083915,fbf6fcd333d8,ray-worker-5,84.43%,3.227GiB / 10GiB,32.27%,103MB / 159MB,0B / 0B,386
20250623_083915,ee2a6eb1c7d5,ray-head,113.08%,2.556GiB / 3GiB,85.20%,563MB / 649MB,0B / 0B,837
20250623_083922,8d645c834cfe,ray-worker-2,198.78%,5.449GiB / 10GiB,54.49%,88.5MB / 180MB,0B / 0B,556
20250623_083922,273f1437db92,ray-client,10.10%,875.5MiB / 1GiB,85.49%,20.1MB / 32.1MB,0B / 0B,299
20250623_083922,e8cda8c0b9fb,ray-worker-1,193.78%,5.571GiB / 9GiB,61.90%,622MB / 220MB,0B / 0B,550
20250623_083922,0f071136a947,ray-worker-3,237.02%,5.591GiB / 10GiB,55.91%,40MB / 126MB,0B / 0B,515
20250623_083922,2a2d98789317,ray-worker-4,205.31%,5.399GiB / 10GiB,53.99%,84MB / 155MB,0B / 0B,551
20250623_083922,fbf6fcd333d8,ray-worker-5,202.96%,4.608GiB / 10GiB,46.08%,103MB / 159MB,0B / 0B,419
20250623_083922,ee2a6eb1c7d5,ray-head,138.57%,2.92GiB / 3GiB,97.34%,564MB / 650MB,0B / 0B,777
20250623_083930,8d645c834cfe,ray-worker-2,177.73%,5.45GiB / 10GiB,54.50%,88.5MB / 180MB,0B / 0B,556
20250623_083930,273f1437db92,ray-client,9.28%,875.1MiB / 1GiB,85.45%,20.2MB / 32.1MB,0B / 0B,299
20250623_083930,e8cda8c0b9fb,ray-worker-1,239.67%,6.288GiB / 9GiB,69.87%,622MB / 220MB,0B / 0B,563
20250623_083930,0f071136a947,ray-worker-3,266.19%,6.105GiB / 10GiB,61.05%,40MB / 126MB,0B / 0B,528
20250623_083930,2a2d98789317,ray-worker-4,194.22%,5.335GiB / 10GiB,53.35%,84MB / 155MB,0B / 0B,551
20250623_083930,fbf6fcd333d8,ray-worker-5,180.60%,5.195GiB / 10GiB,51.95%,103MB / 159MB,0B / 0B,431
20250623_083930,ee2a6eb1c7d5,ray-head,90.58%,2.288GiB / 3GiB,76.27%,564MB / 650MB,0B / 0B,724
20250623_083938,8d645c834cfe,ray-worker-2,226.37%,5.467GiB / 10GiB,54.67%,88.6MB / 180MB,0B / 0B,556
20250623_083938,273f1437db92,ray-client,7.38%,875.2MiB / 1GiB,85.46%,20.2MB / 32.2MB,0B / 0B,299
20250623_083938,e8cda8c0b9fb,ray-worker-1,187.08%,6.228GiB / 9GiB,69.20%,622MB / 220MB,0B / 0B,563
20250623_083938,0f071136a947,ray-worker-3,225.75%,6.125GiB / 10GiB,61.25%,40.1MB / 126MB,0B / 0B,528
20250623_083938,2a2d98789317,ray-worker-4,238.16%,5.351GiB / 10GiB,53.51%,84.1MB / 155MB,0B / 0B,551
20250623_083938,fbf6fcd333d8,ray-worker-5,212.91%,5.211GiB / 10GiB,52.11%,103MB / 159MB,0B / 0B,431
20250623_083938,ee2a6eb1c7d5,ray-head,102.69%,2.293GiB / 3GiB,76.45%,564MB / 650MB,0B / 0B,724
20250623_083945,8d645c834cfe,ray-worker-2,296.81%,5.484GiB / 10GiB,54.84%,88.6MB / 180MB,0B / 0B,556
20250623_083945,273f1437db92,ray-client,7.96%,875.3MiB / 1GiB,85.48%,20.2MB / 32.2MB,0B / 0B,299
20250623_083945,e8cda8c0b9fb,ray-worker-1,168.06%,6.245GiB / 9GiB,69.39%,622MB / 220MB,0B / 0B,563
