timestamp,container_id,name,cpu_perc,mem_usage,mem_perc,net_io,block_io,pids
20250623_081502,8d645c834cfe,ray-worker-2,72.91%,895.2MiB / 10GiB,8.74%,1.9MB / 4.88MB,0B / 0B,336
20250623_081502,273f1437db92,ray-client,14.61%,704.7MiB / 1GiB,68.82%,3.19MB / 4.87MB,0B / 0B,230
20250623_081502,e8cda8c0b9fb,ray-worker-1,45.53%,1009MiB / 9GiB,10.95%,1.94MB / 4.99MB,0B / 0B,337
20250623_081502,0f071136a947,ray-worker-3,60.01%,996.4MiB / 10GiB,9.73%,1.95MB / 5.12MB,0B / 0B,297
20250623_081502,2a2d98789317,ray-worker-4,39.18%,1.147GiB / 10GiB,11.47%,1.83MB / 4.47MB,0B / 0B,295
20250623_081502,fbf6fcd333d8,ray-worker-5,79.33%,1.039GiB / 10GiB,10.39%,1.86MB / 4.55MB,0B / 0B,338
20250623_081502,ee2a6eb1c7d5,ray-head,14.50%,1.957GiB / 3GiB,65.25%,25.8MB / 9.58MB,0B / 0B,448
20250623_081509,8d645c834cfe,ray-worker-2,8.20%,896.3MiB / 10GiB,8.75%,1.92MB / 4.93MB,0B / 0B,336
20250623_081509,273f1437db92,ray-client,2.61%,704.8MiB / 1GiB,68.83%,3.2MB / 4.92MB,0B / 0B,230
20250623_081509,e8cda8c0b9fb,ray-worker-1,5.31%,1011MiB / 9GiB,10.97%,1.97MB / 5.08MB,0B / 0B,337
20250623_081509,0f071136a947,ray-worker-3,6.29%,997.1MiB / 10GiB,9.74%,1.97MB / 5.2MB,0B / 0B,297
20250623_081509,2a2d98789317,ray-worker-4,4.18%,1.148GiB / 10GiB,11.48%,1.85MB / 4.55MB,0B / 0B,295
20250623_081509,fbf6fcd333d8,ray-worker-5,5.14%,1.042GiB / 10GiB,10.42%,1.89MB / 4.64MB,0B / 0B,338
20250623_081509,ee2a6eb1c7d5,ray-head,21.21%,1.958GiB / 3GiB,65.27%,26.2MB / 9.71MB,0B / 0B,448
20250623_081517,8d645c834cfe,ray-worker-2,5.36%,896.6MiB / 10GiB,8.76%,1.94MB / 5.02MB,0B / 0B,336
20250623_081517,273f1437db92,ray-client,3.14%,704.9MiB / 1GiB,68.84%,3.22MB / 4.95MB,0B / 0B,230
20250623_081517,e8cda8c0b9fb,ray-worker-1,4.92%,1011MiB / 9GiB,10.97%,1.99MB / 5.13MB,0B / 0B,337
20250623_081517,0f071136a947,ray-worker-3,4.69%,997.5MiB / 10GiB,9.74%,1.99MB / 5.24MB,0B / 0B,297
20250623_081517,2a2d98789317,ray-worker-4,4.40%,1.148GiB / 10GiB,11.48%,1.86MB / 4.59MB,0B / 0B,295
20250623_081517,fbf6fcd333d8,ray-worker-5,5.58%,1.043GiB / 10GiB,10.43%,1.91MB / 4.69MB,0B / 0B,338
20250623_081517,ee2a6eb1c7d5,ray-head,7.48%,1.959GiB / 3GiB,65.29%,26.6MB / 9.82MB,0B / 0B,448
20250623_081525,8d645c834cfe,ray-worker-2,6.61%,896.7MiB / 10GiB,8.76%,1.97MB / 5.11MB,0B / 0B,336
20250623_081525,273f1437db92,ray-client,5.45%,704.8MiB / 1GiB,68.83%,3.23MB / 5MB,0B / 0B,230
20250623_081525,e8cda8c0b9fb,ray-worker-1,6.19%,1011MiB / 9GiB,10.97%,2.01MB / 5.21MB,0B / 0B,337
20250623_081525,0f071136a947,ray-worker-3,5.44%,997.2MiB / 10GiB,9.74%,2.01MB / 5.31MB,0B / 0B,297
